bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,1176.8,0.0,0.0,0.0,1176.8,0.0,0.0,0.0
1.0,2118.5572586911503,19.0,0.0,0.0,2118.5572586911503,0.0,19.0,0.2111111111111111
2.0,2999.28304798638,8.0,0.0,1.0,3000.091118677179,0.8080706907990134,7.0,0.07777777777777778
3.0,3896.103721668196,9.0,2.0,0.0,3900.466729856487,4.363008188290678,11.0,0.12222222222222222
4.0,4815.528588139621,17.0,0.0,1.0,4817.825729508901,2.297141369279416,16.0,0.17777777777777778
5.0,5705.231849604678,16.0,0.0,1.0,5706.646644464537,1.4147948598583753,15.0,0.16666666666666666
6.0,6603.428130647391,14.0,2.0,0.0,6609.081635487993,5.653504840601272,16.0,0.17777777777777778
7.0,7531.462440507783,32.0,0.0,2.0,7535.693687796121,4.231247288337727,30.0,0.3333333333333333
8.0,8425.728135510557,35.0,1.0,1.0,8426.839250550467,1.1111150399101462,35.0,0.3888888888888889
9.0,9362.239933807834,35.0,2.0,2.0,9366.25725053716,4.017316729326922,35.0,0.3888888888888889
10.0,10272.146371132063,46.0,1.0,2.0,10275.959647668851,3.8132765367881802,45.0,0.5
11.0,11173.445199400516,53.0,1.0,1.0,11176.234930528673,2.789731128157655,53.0,0.5888888888888889
12.0,12117.824088202602,77.0,2.0,2.0,12122.708983238108,4.884895035505906,77.0,0.8555555555555555
13.0,12950.993557595511,34.0,1.0,2.0,12956.160647381872,5.1670897863605205,33.0,0.36666666666666664
14.0,13899.184597416497,64.0,0.0,7.0,13904.668420072494,5.483822655996846,57.0,0.6333333333333333
15.0,14737.339084780062,23.0,0.0,0.0,14737.339084780062,0.0,23.0,0.25555555555555554
16.0,15687.642750982588,47.0,1.0,2.0,15689.060424921223,1.4176739386348345,46.0,0.5111111111111111
17.0,16548.020614109537,31.0,0.0,5.0,16554.88101334909,6.860399239554681,26.0,0.28888888888888886
18.0,17460.07864360376,31.0,2.0,3.0,17466.235806121847,6.157162518087716,30.0,0.3333333333333333
19.0,18374.31284141602,37.0,0.0,0.0,18374.31284141602,0.0,37.0,0.4111111111111111
20.0,19259.409000922555,35.0,0.0,3.0,19263.78539830915,4.376397386597091,32.0,0.35555555555555557
21.0,20129.25953319856,24.0,1.0,1.0,20130.606837852167,1.3473046536055335,24.0,0.26666666666666666
22.0,21029.45321747431,13.0,2.0,2.0,21035.116434069885,5.66321659557434,13.0,0.14444444444444443
23.0,21933.334322966024,30.0,2.0,5.0,21944.169326395564,10.835003429539938,27.0,0.3
24.0,22823.552292399367,27.0,0.0,0.0,22823.552292399367,0.0,27.0,0.3
25.0,23725.00560865378,27.0,0.0,5.0,23733.459277684648,8.453669030866877,22.0,0.24444444444444444
26.0,24621.92859089649,24.0,1.0,2.0,24626.172219778495,4.2436288820063055,23.0,0.25555555555555554
27.0,25500.979056018175,16.0,1.0,2.0,25503.25130857128,2.2722525531062274,15.0,0.16666666666666666
28.0,26417.467749982843,25.0,0.0,0.0,26417.467749982843,0.0,25.0,0.2777777777777778
29.0,27324.29780963824,13.0,2.0,3.0,27329.953317029784,5.6555073915442335,12.0,0.13333333333333333
30.0,28257.278474225113,39.0,0.0,0.0,28257.278474225113,0.0,39.0,0.43333333333333335
31.0,29133.067479786503,25.0,0.0,1.0,29137.67578060213,4.6083008156274445,24.0,0.26666666666666666
32.0,30048.59638389321,32.0,5.0,2.0,30058.13807181356,9.541687920347613,35.0,0.3888888888888889
33.0,30927.471968725695,25.0,4.0,3.0,30934.61465629892,7.1426875732249755,26.0,0.28888888888888886
34.0,31830.970101491817,29.0,2.0,0.0,31834.737583031052,3.7674815392347227,31.0,0.34444444444444444
35.0,32735.16713629889,29.0,1.0,3.0,32742.25803270749,7.090896408601111,27.0,0.3
36.0,33662.70136514798,28.0,2.0,4.0,33671.88786692704,9.186501779062382,26.0,0.28888888888888886
37.0,34535.381076508136,29.0,0.0,1.0,34536.60630483032,1.2252283221823745,28.0,0.3111111111111111
38.0,35509.489402648214,69.0,0.0,3.0,35513.761603287516,4.272200639301445,66.0,0.7333333333333333
39.0,36345.285509168985,33.0,1.0,5.0,36355.271584711925,9.986075542939943,29.0,0.32222222222222224
40.0,37226.32743542733,25.0,1.0,2.0,37230.04827255265,3.72083712532185,24.0,0.26666666666666666
41.0,38218.613054994836,60.0,2.0,9.0,38231.596069766056,12.983014771220041,53.0,0.5888888888888889
42.0,39009.79650550225,21.0,2.0,0.0,39012.878327619,3.081822116750118,23.0,0.25555555555555554
43.0,39891.08030849548,5.0,0.0,0.0,39891.08030849548,0.0,5.0,0.05555555555555555
44.0,40920.8392036373,84.0,1.0,5.0,40928.463763356944,7.624559719646641,80.0,0.8888888888888888
45.0,41766.192020443246,50.0,3.0,2.0,41772.87157850297,6.679558059724513,51.0,0.5666666666666667
46.0,42668.85523712034,53.0,2.0,7.0,42684.380515012635,15.52527789229498,48.0,0.5333333333333333
47.0,43562.89926019893,51.0,2.0,3.0,43569.13596469654,6.2367044976126635,50.0,0.5555555555555556
48.0,44448.34925009473,38.0,1.0,1.0,44453.67470029376,5.325450199030456,38.0,0.4222222222222222
49.0,45326.13993702115,24.0,5.0,4.0,45332.139772299546,5.9998352783950395,25.0,0.2777777777777778
50.0,46240.456143489755,33.0,0.0,4.0,46246.87348373961,6.417340249856352,29.0,0.32222222222222224
51.0,47134.8795137242,26.0,2.0,5.0,47144.051951138084,9.172437413886655,23.0,0.25555555555555554
52.0,48019.356640935424,20.0,4.0,5.0,48026.143136962535,6.786496027110843,19.0,0.2111111111111111
53.0,48932.890428449406,21.0,1.0,3.0,48939.15824283258,6.267814383172663,19.0,0.2111111111111111
54.0,49813.67636160696,22.0,2.0,1.0,49816.69982282113,3.02346121417213,23.0,0.25555555555555554
55.0,50718.77720517082,14.0,0.0,0.0,50718.77720517082,0.0,14.0,0.15555555555555556
56.0,51620.563874361105,14.0,1.0,1.0,51623.595126169916,3.031251808810339,14.0,0.15555555555555556
57.0,52517.28222548146,19.0,1.0,1.0,52519.53878396705,2.2565584855910856,19.0,0.2111111111111111
58.0,53435.54324510306,36.0,3.0,6.0,53446.6511871965,11.107942093440215,33.0,0.36666666666666664
59.0,54321.31234787635,20.0,1.0,1.0,54322.811329393146,1.4989815167937195,20.0,0.2222222222222222
60.0,55227.4381054083,25.0,0.0,5.0,55233.559286314165,6.121180905865913,20.0,0.2222222222222222
