station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,14400.0,0.0,0.0,0.0,14400.0,0.0,0.0,0.0
1.0,14496.6,0.0,13.0,0.0,14516.534644881212,19.93464488121208,13.0,0.14444444444444443
2.0,14632.834644881212,13.0,17.0,0.0,14672.48329995503,39.6486550738191,30.0,0.3333333333333333
3.0,14777.683299955032,30.0,4.0,0.0,14786.42910367443,8.745803719399191,34.0,0.37777777777777777
4.0,14848.129103674431,34.0,1.0,1.0,14850.402836621774,2.2737329473420687,34.0,0.37777777777777777
5.0,14934.602836621774,34.0,3.0,0.0,14941.271194696128,6.668358074353819,37.0,0.4111111111111111
6.0,15017.071194696127,37.0,2.0,1.0,15019.566976109221,2.495781413093937,38.0,0.4222222222222222
7.0,15124.066976109221,38.0,3.0,1.0,15128.562052248833,4.495076139612138,40.0,0.4444444444444444
8.0,15234.362052248833,40.0,8.0,5.0,15253.835440183551,19.47338793471863,43.0,0.4777777777777778
9.0,15371.835440183551,43.0,1.0,0.0,15374.10015961868,2.264719435128427,44.0,0.4888888888888889
10.0,15439.30015961868,44.0,3.0,0.0,15444.142750982588,4.842591363907559,47.0,0.5222222222222223
11.0,15572.142750982588,47.0,0.0,0.0,15572.142750982588,0.0,47.0,0.5222222222222223
12.0,15687.642750982588,47.0,1.0,2.0,15689.060424921223,1.4176739386348345,46.0,0.5111111111111111
13.0,15796.760424921224,46.0,0.0,1.0,15797.522293151218,0.7618682299944339,45.0,0.5
14.0,15854.722293151219,45.0,0.0,0.0,15854.722293151219,0.0,45.0,0.5
15.0,15959.222293151219,45.0,2.0,0.0,15961.090084325031,1.867791173812293,47.0,0.5222222222222223
16.0,16035.89008432503,47.0,0.0,0.0,16035.89008432503,0.0,47.0,0.5222222222222223
17.0,16105.29008432503,47.0,0.0,1.0,16106.525938701698,1.235854376667703,46.0,0.5111111111111111
18.0,16234.525938701698,46.0,0.0,0.0,16234.525938701698,0.0,46.0,0.5111111111111111
19.0,16332.225938701698,46.0,0.0,10.0,16346.53859400324,14.312655301540872,36.0,0.4
20.0,16484.53859400324,36.0,0.0,0.0,16484.53859400324,0.0,36.0,0.4
21.0,16622.53859400324,36.0,0.0,1.0,16623.5915465097,1.0529525064594054,35.0,0.3888888888888889
22.0,16771.5915465097,35.0,0.0,0.0,16771.5915465097,0.0,35.0,0.3888888888888889
23.0,16835.0915465097,35.0,0.0,0.0,16835.0915465097,0.0,35.0,0.3888888888888889
24.0,16935.0915465097,35.0,0.0,0.0,16935.0915465097,0.0,35.0,0.3888888888888889
25.0,16990.191546509697,35.0,0.0,0.0,16990.191546509697,0.0,35.0,0.3888888888888889
26.0,17168.191546509697,35.0,0.0,0.0,17168.191546509697,0.0,35.0,0.3888888888888889
27.0,17296.191546509697,35.0,0.0,1.0,17299.37600448219,3.1844579724929645,34.0,0.37777777777777777
28.0,17408.07600448219,34.0,0.0,1.0,17408.88200458082,0.8060000986297382,33.0,0.36666666666666664
29.0,17526.88200458082,33.0,0.0,0.0,17526.88200458082,0.0,33.0,0.36666666666666664
30.0,17633.48200458082,33.0,0.0,1.0,17634.106442927336,0.6244383465163992,32.0,0.35555555555555557
31.0,17772.106442927336,32.0,2.0,3.0,17777.239242570606,5.132799643270118,31.0,0.34444444444444444
32.0,17905.239242570606,31.0,0.0,0.0,17905.239242570606,0.0,31.0,0.34444444444444444
33.0,18010.339242570604,31.0,0.0,1.0,18011.2965018427,0.9572592720942339,30.0,0.3333333333333333
34.0,18106.096501842698,30.0,1.0,10.0,18117.697739609608,11.601237766910344,21.0,0.23333333333333334
35.0,18233.497739609607,21.0,0.0,1.0,18234.612922150605,1.115182540997921,20.0,0.2222222222222222
36.0,18432.612922150605,20.0,0.0,2.0,18436.780708721173,4.167786570567841,18.0,0.2
37.0,18654.780708721173,18.0,0.0,2.0,18656.951077117177,2.1703683960040507,16.0,0.17777777777777778
38.0,18824.951077117177,16.0,0.0,0.0,18824.951077117177,0.0,16.0,0.17777777777777778
39.0,19052.951077117177,16.0,0.0,0.0,19052.951077117177,0.0,16.0,0.17777777777777778
40.0,19220.951077117177,16.0,0.0,0.0,19220.951077117177,0.0,16.0,0.17777777777777778
41.0,19348.951077117177,16.0,0.0,1.0,19350.048200025874,1.0971229086972016,15.0,0.16666666666666666
42.0,19468.048200025874,15.0,0.0,2.0,19469.4574530945,1.409253068624821,13.0,0.14444444444444443
43.0,19530.4574530945,13.0,0.0,3.0,19533.450225186185,2.992772091685765,10.0,0.1111111111111111
44.0,19618.950225186185,10.0,0.0,1.0,19620.918069191222,1.9678440050374775,9.0,0.1
45.0,19688.21806919122,9.0,0.0,2.0,19690.78141957928,2.5633503880599164,7.0,0.07777777777777778
46.0,19751.38141957928,7.0,0.0,0.0,19751.38141957928,0.0,7.0,0.07777777777777778
47.0,19889.38141957928,7.0,1.0,7.0,19898.996039512604,9.61461993332341,1.0,0.011111111111111112
48.0,19984.096039512602,1.0,0.0,1.0,19985.3743168299,1.278277317298489,0.0,0.0
,,,,0.0,,,,
