station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,51300.0,0.0,0.0,0.0,51300.0,0.0,0.0,0.0
1.0,51396.6,0.0,0.0,0.0,51396.6,0.0,0.0,0.0
2.0,51512.9,0.0,12.0,0.0,51535.91384617137,23.013846171365003,12.0,0.13333333333333333
3.0,51641.11384617136,12.0,0.0,0.0,51641.11384617136,0.0,12.0,0.13333333333333333
4.0,51702.81384617136,12.0,1.0,0.0,51704.51751082756,1.7036646561973612,13.0,0.14444444444444443
5.0,51788.717510827555,13.0,3.0,1.0,51793.88805611429,5.1705452867317945,15.0,0.16666666666666666
6.0,51869.68805611429,15.0,0.0,0.0,51869.68805611429,0.0,15.0,0.16666666666666666
7.0,51974.18805611429,15.0,1.0,0.0,51975.432095585245,1.244039470955613,16.0,0.17777777777777778
8.0,52081.23209558525,16.0,2.0,1.0,52084.32047183292,3.0883762476732954,17.0,0.18888888888888888
9.0,52202.32047183292,17.0,0.0,1.0,52203.81081936351,1.4903475305909524,16.0,0.17777777777777778
10.0,52269.01081936351,16.0,0.0,0.0,52269.01081936351,0.0,16.0,0.17777777777777778
11.0,52397.01081936351,16.0,3.0,0.0,52401.78222548146,4.7714061179503915,19.0,0.2111111111111111
12.0,52517.28222548146,19.0,1.0,1.0,52519.53878396705,2.2565584855910856,19.0,0.2111111111111111
13.0,52627.23878396705,19.0,0.0,0.0,52627.23878396705,0.0,19.0,0.2111111111111111
14.0,52684.438783967045,19.0,0.0,1.0,52689.14781424319,4.709030276142585,18.0,0.2
15.0,52793.64781424319,18.0,0.0,0.0,52793.64781424319,0.0,18.0,0.2
16.0,52868.44781424319,18.0,0.0,0.0,52868.44781424319,0.0,18.0,0.2
17.0,52937.84781424319,18.0,0.0,0.0,52937.84781424319,0.0,18.0,0.2
18.0,53065.84781424319,18.0,0.0,2.0,53068.15418983018,2.306375586987997,16.0,0.17777777777777778
19.0,53165.85418983018,16.0,0.0,0.0,53165.85418983018,0.0,16.0,0.17777777777777778
20.0,53303.85418983018,16.0,0.0,0.0,53303.85418983018,0.0,16.0,0.17777777777777778
21.0,53441.85418983018,16.0,0.0,0.0,53441.85418983018,0.0,16.0,0.17777777777777778
22.0,53589.85418983018,16.0,0.0,0.0,53589.85418983018,0.0,16.0,0.17777777777777778
23.0,53653.35418983018,16.0,0.0,0.0,53653.35418983018,0.0,16.0,0.17777777777777778
24.0,53753.35418983018,16.0,0.0,0.0,53753.35418983018,0.0,16.0,0.17777777777777778
25.0,53808.454189830176,16.0,0.0,0.0,53808.454189830176,0.0,16.0,0.17777777777777778
26.0,53986.454189830176,16.0,0.0,0.0,53986.454189830176,0.0,16.0,0.17777777777777778
27.0,54114.454189830176,16.0,0.0,4.0,54123.83065189937,9.376462069194531,12.0,0.13333333333333333
28.0,54232.53065189937,12.0,0.0,0.0,54232.53065189937,0.0,12.0,0.13333333333333333
29.0,54350.53065189937,12.0,0.0,1.0,54351.634507333896,1.1038554345286684,11.0,0.12222222222222222
30.0,54458.234507333895,11.0,0.0,1.0,54459.87385470798,1.6393473740827176,10.0,0.1111111111111111
31.0,54597.87385470798,10.0,1.0,1.0,54600.62555802872,2.7517033207404893,10.0,0.1111111111111111
32.0,54728.62555802872,10.0,1.0,0.0,54731.39785205052,2.772294021800917,11.0,0.12222222222222222
33.0,54836.49785205052,11.0,0.0,0.0,54836.49785205052,0.0,11.0,0.12222222222222222
34.0,54931.29785205052,11.0,0.0,3.0,54937.71328104266,6.415428992142552,8.0,0.08888888888888889
35.0,55053.513281042666,8.0,0.0,0.0,55053.513281042666,0.0,8.0,0.08888888888888889
36.0,55251.513281042666,8.0,0.0,1.0,55252.77370634904,1.260425306376419,7.0,0.07777777777777778
37.0,55470.77370634904,7.0,0.0,2.0,55473.89437442901,3.1206680799659807,5.0,0.05555555555555555
38.0,55641.89437442901,5.0,0.0,1.0,55643.59868927259,1.704314843584143,4.0,0.044444444444444446
39.0,55871.59868927259,4.0,0.0,0.0,55871.59868927259,0.0,4.0,0.044444444444444446
40.0,56039.59868927259,4.0,0.0,0.0,56039.59868927259,0.0,4.0,0.044444444444444446
41.0,56167.59868927259,4.0,0.0,0.0,56167.59868927259,0.0,4.0,0.044444444444444446
42.0,56285.59868927259,4.0,0.0,0.0,56285.59868927259,0.0,4.0,0.044444444444444446
43.0,56346.59868927259,4.0,0.0,1.0,56348.24850278389,1.649813511299726,3.0,0.03333333333333333
44.0,56433.74850278389,3.0,0.0,1.0,56437.17797938882,3.4294766049279133,2.0,0.022222222222222223
45.0,56504.47797938882,2.0,0.0,0.0,56504.47797938882,0.0,2.0,0.022222222222222223
46.0,56565.07797938882,2.0,0.0,1.0,56566.82234655316,1.7443671643413836,1.0,0.011111111111111112
47.0,56704.82234655316,1.0,0.0,1.0,56705.926367284614,1.1040207314508734,0.0,0.0
48.0,56791.02636728461,0.0,0.0,0.0,56791.02636728461,0.0,0.0,0.0
,,,,0.0,,,,
