station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,36000.0,0.0,0.0,0.0,36000.0,0.0,0.0,0.0
1.0,36096.6,0.0,2.0,0.0,36098.19770477051,1.5977047705091536,2.0,0.022222222222222223
2.0,36214.49770477051,2.0,6.0,0.0,36222.668243870125,8.170539099613961,8.0,0.08888888888888889
3.0,36327.86824387012,8.0,2.0,0.0,36329.757618996664,1.8893751265422907,10.0,0.1111111111111111
4.0,36391.45761899666,10.0,0.0,0.0,36391.45761899666,0.0,10.0,0.1111111111111111
5.0,36475.65761899666,10.0,3.0,0.0,36481.87634144749,6.218722450830683,13.0,0.14444444444444443
6.0,36557.67634144749,13.0,0.0,0.0,36557.67634144749,0.0,13.0,0.14444444444444443
7.0,36662.17634144749,13.0,0.0,3.0,36667.44414350929,5.267802061796829,10.0,0.1111111111111111
8.0,36773.24414350929,10.0,4.0,0.0,36781.44113307293,8.196989563635725,14.0,0.15555555555555556
9.0,36899.44113307293,14.0,1.0,0.0,36904.595537551926,5.154404478998913,15.0,0.16666666666666666
10.0,36969.79553755192,15.0,3.0,0.0,36973.11804936009,3.3225118081682012,18.0,0.2
11.0,37101.11804936009,18.0,7.0,0.0,37110.82743542733,9.709386067239393,25.0,0.2777777777777778
12.0,37226.32743542733,25.0,1.0,2.0,37230.04827255265,3.72083712532185,24.0,0.26666666666666666
13.0,37337.74827255265,24.0,0.0,0.0,37337.74827255265,0.0,24.0,0.26666666666666666
14.0,37394.94827255265,24.0,0.0,0.0,37394.94827255265,0.0,24.0,0.26666666666666666
15.0,37499.44827255265,24.0,0.0,0.0,37499.44827255265,0.0,24.0,0.26666666666666666
16.0,37574.24827255265,24.0,0.0,0.0,37574.24827255265,0.0,24.0,0.26666666666666666
17.0,37643.64827255265,24.0,0.0,1.0,37645.657476589084,2.009204036432493,23.0,0.25555555555555554
18.0,37773.657476589084,23.0,0.0,1.0,37775.32015555618,1.6626789670990547,22.0,0.24444444444444444
19.0,37873.02015555618,22.0,0.0,1.0,37874.02678605005,1.006630493873672,21.0,0.23333333333333334
20.0,38012.02678605005,21.0,0.0,1.0,38013.17807219783,1.1512861477749539,20.0,0.2222222222222222
21.0,38151.17807219783,20.0,0.0,0.0,38151.17807219783,0.0,20.0,0.2222222222222222
22.0,38299.17807219783,20.0,0.0,0.0,38299.17807219783,0.0,20.0,0.2222222222222222
23.0,38362.67807219783,20.0,0.0,0.0,38362.67807219783,0.0,20.0,0.2222222222222222
24.0,38462.67807219783,20.0,0.0,0.0,38462.67807219783,0.0,20.0,0.2222222222222222
25.0,38517.77807219783,20.0,0.0,0.0,38517.77807219783,0.0,20.0,0.2222222222222222
26.0,38695.77807219783,20.0,0.0,2.0,38699.16132235519,3.3832501573633635,18.0,0.2
27.0,38827.16132235519,18.0,0.0,0.0,38827.16132235519,0.0,18.0,0.2
28.0,38935.86132235519,18.0,0.0,0.0,38935.86132235519,0.0,18.0,0.2
29.0,39053.86132235519,18.0,0.0,1.0,39055.63933586033,1.7780135051434627,17.0,0.18888888888888888
30.0,39162.23933586033,17.0,0.0,0.0,39162.23933586033,0.0,17.0,0.18888888888888888
31.0,39300.23933586033,17.0,1.0,1.0,39301.75859165523,1.5192557948976173,17.0,0.18888888888888888
32.0,39429.75859165523,17.0,0.0,1.0,39431.25119648008,1.4926048248526058,16.0,0.17777777777777778
33.0,39536.35119648008,16.0,0.0,2.0,39538.31149156558,1.9602950855041854,14.0,0.15555555555555556
34.0,39633.111491565585,14.0,0.0,1.0,39633.554613637665,0.4431220720798592,13.0,0.14444444444444443
35.0,39749.35461363767,13.0,0.0,2.0,39755.686700317754,6.332086680085922,11.0,0.12222222222222222
36.0,39953.686700317754,11.0,0.0,1.0,39954.99184097642,1.3051406586673693,10.0,0.1111111111111111
37.0,40172.99184097642,10.0,0.0,0.0,40172.99184097642,0.0,10.0,0.1111111111111111
38.0,40340.99184097642,10.0,0.0,0.0,40340.99184097642,0.0,10.0,0.1111111111111111
39.0,40568.99184097642,10.0,0.0,1.0,40570.199869789954,1.2080288135330193,9.0,0.1
40.0,40738.199869789954,9.0,0.0,0.0,40738.199869789954,0.0,9.0,0.1
41.0,40866.199869789954,9.0,0.0,1.0,40869.902386281974,3.7025164920196403,8.0,0.08888888888888889
42.0,40987.902386281974,8.0,0.0,3.0,40996.59475843128,8.69237214930763,5.0,0.05555555555555555
43.0,41057.59475843128,5.0,0.0,0.0,41057.59475843128,0.0,5.0,0.05555555555555555
44.0,41143.09475843128,5.0,0.0,1.0,41143.99908936609,0.9043309348053299,4.0,0.044444444444444446
45.0,41211.29908936609,4.0,0.0,0.0,41211.29908936609,0.0,4.0,0.044444444444444446
46.0,41271.89908936609,4.0,0.0,3.0,41276.445934357536,4.54684499144787,1.0,0.011111111111111112
47.0,41414.445934357536,1.0,0.0,1.0,41419.81441463054,5.368480273005844,0.0,0.0
48.0,41504.91441463054,0.0,0.0,0.0,41504.91441463054,0.0,0.0,0.0
,,,,0.0,,,,
