bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,1816.1000000000001,0.0,0.0,0.0,1816.1000000000001,0.0,0.0,0.0
1.0,2763.5255947611245,18.0,0.0,0.0,2763.5255947611245,0.0,18.0,0.2
2.0,3642.096553499439,6.0,0.0,0.0,3642.096553499439,0.0,6.0,0.06666666666666667
3.0,4547.318699321393,7.0,0.0,0.0,4547.318699321393,0.0,7.0,0.07777777777777778
4.0,5460.137380663102,18.0,0.0,0.0,5460.137380663102,0.0,18.0,0.2
5.0,6348.191348735938,13.0,0.0,0.0,6348.191348735938,0.0,13.0,0.14444444444444443
6.0,7255.001049992573,16.0,0.0,0.0,7255.001049992573,0.0,16.0,0.17777777777777778
7.0,8178.709643370548,28.0,0.0,4.0,8183.234462170693,4.524818800145113,24.0,0.26666666666666666
8.0,9070.111829044243,35.0,0.0,3.0,9074.291113288542,4.179284244299197,32.0,0.35555555555555557
9.0,10015.892310542029,30.0,0.0,5.0,10025.722193161253,9.829882619224009,25.0,0.2777777777777778
10.0,10920.914075905777,44.0,0.0,8.0,10933.972407404624,13.05833149884711,36.0,0.4
11.0,11827.71326963843,49.0,0.0,2.0,11832.02772616714,4.314456528709343,47.0,0.5222222222222223
12.0,12769.419069871159,74.0,0.0,7.0,12779.414831220032,9.995761348873202,67.0,0.7444444444444445
13.0,13609.70658597533,27.0,0.0,2.0,13613.667118598296,3.960532622966639,25.0,0.2777777777777778
14.0,14547.148292118552,54.0,0.0,4.0,14554.54614411837,7.397851999818158,50.0,0.5555555555555556
15.0,15379.454863284478,25.0,0.0,4.0,15386.952682624113,7.497819339634589,21.0,0.23333333333333334
16.0,16332.225938701698,46.0,0.0,10.0,16346.53859400324,14.312655301540872,36.0,0.4
17.0,17201.609096016673,27.0,2.0,1.0,17207.28254125264,5.673445235966938,28.0,0.3111111111111111
18.0,18110.864355015845,31.0,0.0,0.0,18110.864355015845,0.0,31.0,0.34444444444444444
19.0,19017.561151520673,33.0,0.0,4.0,19023.192882816144,5.631731295470672,29.0,0.32222222222222224
20.0,19906.188351221506,34.0,0.0,3.0,19911.945595567373,5.7572443458666385,31.0,0.34444444444444444
21.0,20776.97628182237,21.0,0.0,4.0,20782.08412445854,5.107842636167334,17.0,0.18888888888888888
22.0,21678.685573891486,12.0,0.0,0.0,21678.685573891486,0.0,12.0,0.13333333333333333
23.0,22586.657767492674,25.0,0.0,1.0,22587.54043743067,0.8826699379969796,24.0,0.26666666666666666
24.0,23469.938309337223,24.0,0.0,1.0,23472.330463726932,2.392154389708594,23.0,0.25555555555555554
25.0,24372.75927768465,22.0,0.0,0.0,24372.75927768465,0.0,22.0,0.24444444444444444
26.0,25267.935195016944,22.0,0.0,0.0,25267.935195016944,0.0,22.0,0.24444444444444444
27.0,26143.041265888096,16.0,0.0,0.0,26143.041265888096,0.0,16.0,0.17777777777777778
28.0,27061.11900799226,22.0,0.0,4.0,27067.3119571748,6.192949182539451,18.0,0.2
29.0,27972.33959978972,14.0,0.0,0.0,27972.33959978972,0.0,14.0,0.15555555555555556
30.0,28909.197987202107,38.0,2.0,2.0,28915.914395796943,6.7164085948352295,38.0,0.4222222222222222
31.0,29776.975780602133,24.0,0.0,3.0,29779.789453452704,2.8136728505705833,21.0,0.23333333333333334
32.0,30698.134869950896,36.0,0.0,1.0,30700.767401218996,2.632531268100138,35.0,0.3888888888888889
33.0,31575.826364565022,25.0,0.0,2.0,31578.212580414493,2.386215849470318,23.0,0.25555555555555554
34.0,32478.43289558283,30.0,2.0,3.0,32483.038659914913,4.60576433208189,29.0,0.32222222222222224
35.0,33383.939164419986,29.0,0.0,4.0,33390.96662742058,7.027463000595162,25.0,0.2777777777777778
36.0,34316.187190884244,25.0,1.0,0.0,34317.209354199375,1.0221633151304559,26.0,0.28888888888888886
37.0,35181.05202072856,24.0,0.0,2.0,35184.05282447847,3.000803749913757,22.0,0.24444444444444444
38.0,36159.739922383174,69.0,4.0,1.0,36166.24486093296,6.5049385497841286,72.0,0.8
39.0,37002.44334328946,25.0,0.0,0.0,37002.44334328946,0.0,25.0,0.2777777777777778
40.0,37873.02015555618,22.0,0.0,1.0,37874.02678605005,1.006630493873672,21.0,0.23333333333333334
41.0,38881.92873676636,53.0,0.0,1.0,38882.56085436905,0.6321176026904141,52.0,0.5777777777777777
42.0,39653.81434376216,21.0,0.0,0.0,39653.81434376216,0.0,21.0,0.23333333333333334
43.0,40531.66438054173,4.0,0.0,0.0,40531.66438054173,0.0,4.0,0.044444444444444446
44.0,41581.05881053225,81.0,0.0,2.0,41587.38305634464,6.324245812385925,79.0,0.8777777777777778
45.0,42424.64224756165,49.0,0.0,1.0,42426.637138785016,1.9948912233667215,48.0,0.5333333333333333
46.0,43331.30008535113,43.0,2.0,1.0,43333.74505761563,2.444972264500393,44.0,0.4888888888888889
47.0,44210.60283362892,49.0,0.0,0.0,44210.60283362892,0.0,49.0,0.5444444444444444
48.0,45092.97470029376,38.0,1.0,0.0,45094.237349129035,1.2626488352761953,39.0,0.43333333333333335
49.0,45979.6389984885,20.0,0.0,0.0,45979.6389984885,0.0,20.0,0.2222222222222222
50.0,46889.6782891923,29.0,0.0,0.0,46889.6782891923,0.0,29.0,0.32222222222222224
51.0,47785.73024051405,25.0,0.0,0.0,47785.73024051405,0.0,25.0,0.2777777777777778
52.0,48668.78191084168,16.0,0.0,0.0,48668.78191084168,0.0,16.0,0.17777777777777778
53.0,49583.59529749168,18.0,0.0,0.0,49583.59529749168,0.0,18.0,0.2
54.0,50469.836521699704,19.0,0.0,0.0,50469.836521699704,0.0,19.0,0.2111111111111111
55.0,51362.56724810293,13.0,0.0,0.0,51362.56724810293,0.0,13.0,0.14444444444444443
56.0,52267.3403289407,11.0,0.0,0.0,52267.3403289407,0.0,11.0,0.12222222222222222
57.0,53165.85418983018,16.0,0.0,0.0,53165.85418983018,0.0,16.0,0.17777777777777778
58.0,54090.47424979055,30.0,0.0,0.0,54090.47424979055,0.0,30.0,0.3333333333333333
59.0,54967.92065097662,17.0,0.0,0.0,54967.92065097662,0.0,17.0,0.18888888888888888
60.0,55879.09148716136,22.0,0.0,0.0,55879.09148716136,0.0,22.0,0.24444444444444444
