bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,644.3,0.0,0.0,0.0,644.3,0.0,0.0,0.0
1.0,1565.0784731345386,13.0,3.0,2.0,1570.588619809788,5.510146675249416,14.0,0.15555555555555556
2.0,2458.6807499341717,6.0,0.0,1.0,2460.099383378504,1.4186334443324995,5.0,0.05555555555555555
3.0,3352.8811601945567,6.0,2.0,0.0,3358.216702887736,5.335542693179377,8.0,0.08888888888888889
4.0,4266.435655969846,9.0,2.0,2.0,4270.1934703620645,3.757814392218279,9.0,0.1
5.0,5159.295532151029,7.0,0.0,0.0,5159.295532151029,0.0,7.0,0.07777777777777778
6.0,6068.241451036523,15.0,0.0,0.0,6068.241451036523,0.0,15.0,0.16666666666666666
7.0,6987.410112609186,25.0,0.0,0.0,6987.410112609186,0.0,25.0,0.2777777777777778
8.0,7857.687371391654,9.0,7.0,0.0,7866.846145519642,9.158774127988181,16.0,0.17777777777777778
9.0,8808.461938218934,32.0,0.0,0.0,8808.461938218934,0.0,32.0,0.35555555555555557
10.0,9708.652480603881,38.0,3.0,3.0,9715.410705524666,6.758224920784414,38.0,0.4222222222222222
11.0,10605.752274458768,36.0,0.0,1.0,10606.291587860354,0.5393134015866963,35.0,0.3888888888888889
12.0,11520.997086155703,39.0,14.0,0.0,11535.974526957823,14.977440802120327,53.0,0.5888888888888889
13.0,12387.474287910396,22.0,1.0,0.0,12389.905977484586,2.4316895741903863,23.0,0.25555555555555554
14.0,13310.042397998166,41.0,6.0,1.0,13316.873527455753,6.83112945758694,46.0,0.5111111111111111
15.0,14189.731626230767,17.0,1.0,0.0,14191.455465805118,1.7238395743515866,18.0,0.2
16.0,15124.066976109221,38.0,3.0,1.0,15128.562052248833,4.495076139612138,40.0,0.4444444444444444
17.0,15992.072868644567,28.0,0.0,0.0,15992.072868644567,0.0,28.0,0.3111111111111111
18.0,16895.61042209326,17.0,2.0,0.0,16898.435283367264,2.8248612740026147,19.0,0.2111111111111111
19.0,17801.653091193133,24.0,5.0,2.0,17808.36367406348,6.710582870346116,27.0,0.3
20.0,18689.437028822078,19.0,6.0,0.0,18699.498869124753,10.061840302674682,25.0,0.2777777777777778
21.0,19580.929132797763,17.0,1.0,2.0,19583.93412627013,3.004993472368369,16.0,0.17777777777777778
22.0,20484.947508215457,17.0,2.0,4.0,20492.477195223746,7.529687008289329,15.0,0.16666666666666666
23.0,21368.328012800866,14.0,4.0,0.0,21373.747242040572,5.419229239705601,18.0,0.2
24.0,22283.09446545488,24.0,0.0,0.0,22283.09446545488,0.0,24.0,0.26666666666666666
25.0,23167.484127304415,14.0,0.0,0.0,23167.484127304415,0.0,14.0,0.15555555555555556
26.0,24065.02564648058,13.0,2.0,0.0,24066.879135262137,1.8534887815585535,15.0,0.16666666666666666
27.0,24945.582898444583,1.0,2.0,0.0,24949.34546747155,3.7625690269669576,3.0,0.03333333333333333
28.0,25865.19526821558,13.0,1.0,0.0,25866.60422059737,1.4089523817929148,14.0,0.15555555555555556
29.0,26771.264938664546,16.0,0.0,3.0,26775.945798996705,4.6808603321587725,13.0,0.14444444444444443
30.0,27685.173271207957,25.0,2.0,4.0,27690.835930568763,5.662659360805264,23.0,0.25555555555555554
31.0,28597.91170741015,27.0,0.0,2.0,28600.567479786503,2.6557723763544345,25.0,0.2777777777777778
32.0,29484.50674574961,24.0,2.0,2.0,29490.843827741937,6.337081992325693,24.0,0.26666666666666666
33.0,30352.398605348902,5.0,3.0,0.0,30356.92269278605,4.52408743714841,8.0,0.08888888888888889
34.0,31263.741514814155,12.0,5.0,0.0,31273.122782389557,9.38126757540158,17.0,0.18888888888888888
35.0,32187.47318906203,19.0,1.0,0.0,32189.283146901867,1.8099578398359881,20.0,0.2222222222222222
36.0,33098.918266691486,24.0,0.0,4.0,33105.819701978435,6.901435286948981,20.0,0.2222222222222222
37.0,33998.12821598406,32.0,0.0,0.0,33998.12821598406,0.0,32.0,0.35555555555555557
38.0,34891.47057114024,22.0,11.0,2.0,34906.85891648565,15.388345345410926,31.0,0.34444444444444444
39.0,35780.16787383998,21.0,4.0,2.0,35786.670188022705,6.502314182725968,23.0,0.25555555555555554
40.0,36662.17634144749,13.0,0.0,3.0,36667.44414350929,5.267802061796829,10.0,0.1111111111111111
41.0,37635.004947390764,51.0,2.0,5.0,37644.08857925007,9.083631859306479,48.0,0.5333333333333333
42.0,38444.299999999996,0.0,5.0,0.0,38450.643873950416,6.3438739504199475,5.0,0.05555555555555555
43.0,39358.58030849548,5.0,0.0,0.0,39358.58030849548,0.0,5.0,0.05555555555555555
44.0,40346.98454179852,60.0,6.0,2.0,40354.51729202235,7.532750223828771,64.0,0.7111111111111111
45.0,41191.94424870907,27.0,3.0,0.0,41200.37591517955,8.431666470482014,30.0,0.3333333333333333
46.0,42084.01123815124,25.0,6.0,0.0,42094.17257839921,10.161340247970656,31.0,0.34444444444444444
47.0,43005.44923791654,37.0,4.0,2.0,43010.412705880924,4.963467964385927,39.0,0.43333333333333335
48.0,43888.381364830406,27.0,3.0,2.0,43895.31612869183,6.9347638614272,28.0,0.3111111111111111
49.0,44754.56761125196,6.0,5.0,0.0,44770.275002394286,15.70739114232856,11.0,0.12222222222222222
50.0,45679.76642735114,21.0,2.0,0.0,45681.70994144411,1.9435140929708723,23.0,0.25555555555555554
51.0,46583.35887589323,15.0,1.0,0.0,46584.925430384654,1.5665544914227212,16.0,0.17777777777777778
52.0,47458.29698131838,8.0,3.0,0.0,47466.38329184913,8.08631053075078,11.0,0.12222222222222222
53.0,48386.97057836921,26.0,1.0,2.0,48389.43438678924,2.4638084200269077,25.0,0.2777777777777778
54.0,49268.522787007525,15.0,0.0,0.0,49268.522787007525,0.0,15.0,0.16666666666666666
55.0,50163.15379828274,7.0,1.0,0.0,50164.379020710825,1.2252224280819064,8.0,0.08888888888888889
56.0,51068.537194745884,12.0,0.0,1.0,51071.207949926866,2.6707551809813594,11.0,0.12222222222222222
57.0,51974.18805611429,15.0,1.0,0.0,51975.432095585245,1.244039470955613,16.0,0.17777777777777778
58.0,52860.66703006788,12.0,4.0,0.0,52865.3249967003,4.657966632417811,16.0,0.17777777777777778
59.0,53758.553744274075,7.0,5.0,1.0,53768.06098313556,9.507238861486258,11.0,0.12222222222222222
60.0,54663.646448402986,12.0,3.0,3.0,54668.92026358039,5.2738151774028665,12.0,0.13333333333333333
