station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,56700.0,0.0,0.0,0.0,56700.0,0.0,0.0,0.0
1.0,56731.1,0.0,0.0,0.0,56731.1,0.0,0.0,0.0
2.0,56765.48333333333,0.0,0.0,0.0,56765.48333333333,0.0,0.0,0.0
3.0,56798.01666666666,0.0,0.0,0.0,56798.01666666666,0.0,0.0,0.0
4.0,56823.299999999996,0.0,0.0,0.0,56823.299999999996,0.0,0.0,0.0
5.0,56852.33333333333,0.0,0.0,0.0,56852.33333333333,0.0,0.0,0.0
6.0,56879.96666666666,0.0,0.0,0.0,56879.96666666666,0.0,0.0,0.0
7.0,56912.383333333324,0.0,0.0,0.0,56912.383333333324,0.0,0.0,0.0
8.0,56945.016666666656,0.0,0.0,0.0,56945.016666666656,0.0,0.0,0.0
9.0,56979.68333333332,0.0,0.0,0.0,56979.68333333332,0.0,0.0,0.0
10.0,57005.54999999999,0.0,0.0,0.0,57005.54999999999,0.0,0.0,0.0
11.0,57041.883333333324,0.0,30.0,0.0,57100.098332091504,58.21499875817972,30.0,1.0
12.0,57134.348332091504,30.0,0.0,2.0,57137.16315565451,2.8148235630069394,28.0,0.9333333333333333
13.0,57170.11315565451,28.0,0.0,0.0,57170.11315565451,0.0,28.0,0.9333333333333333
14.0,57194.64648898784,28.0,0.0,0.0,57194.64648898784,0.0,28.0,0.9333333333333333
15.0,57227.063155654505,28.0,0.0,0.0,57227.063155654505,0.0,28.0,0.9333333333333333
16.0,57254.52982232117,28.0,0.0,1.0,57255.78204358095,1.252221259775979,27.0,0.9
17.0,57282.348710247614,27.0,0.0,1.0,57283.75072112831,1.4020108806944336,26.0,0.8666666666666667
18.0,57320.084054461644,26.0,0.0,2.0,57322.57657518287,2.4925207212290843,24.0,0.8
19.0,57353.859908516206,24.0,0.0,1.0,57356.72284302579,2.862934509583283,23.0,0.7666666666666667
20.0,57394.72284302579,23.0,0.0,0.0,57394.72284302579,0.0,23.0,0.7666666666666667
21.0,57432.72284302579,23.0,0.0,0.0,57432.72284302579,0.0,23.0,0.7666666666666667
22.0,57472.38950969245,23.0,0.0,0.0,57472.38950969245,0.0,23.0,0.7666666666666667
23.0,57497.97284302579,23.0,0.0,0.0,57497.97284302579,0.0,23.0,0.7666666666666667
24.0,57529.63950969245,23.0,0.0,0.0,57529.63950969245,0.0,23.0,0.7666666666666667
25.0,57553.82284302579,23.0,0.0,0.0,57553.82284302579,0.0,23.0,0.7666666666666667
26.0,57598.48950969245,23.0,0.0,1.0,57599.45145966554,0.9619499730906682,22.0,0.7333333333333333
27.0,57635.78479299888,22.0,0.0,0.0,57635.78479299888,0.0,22.0,0.7333333333333333
28.0,57668.90145966555,22.0,0.0,1.0,57670.06054656904,1.1590869034916977,21.0,0.7
29.0,57704.7272132357,21.0,0.0,0.0,57704.7272132357,0.0,21.0,0.7
30.0,57737.49387990237,21.0,0.0,2.0,57739.38276751834,1.8888876159689971,19.0,0.6333333333333333
31.0,57777.38276751834,19.0,0.0,3.0,57782.138472508166,4.755704989824153,16.0,0.5333333333333333
32.0,57818.4718058415,16.0,0.0,0.0,57818.4718058415,0.0,16.0,0.5333333333333333
33.0,57850.98847250817,16.0,0.0,0.0,57850.98847250817,0.0,16.0,0.5333333333333333
34.0,57881.788472508175,16.0,0.0,1.0,57883.91245056726,2.1239780590840383,15.0,0.5
35.0,57918.21245056726,15.0,0.0,0.0,57918.21245056726,0.0,15.0,0.5
36.0,57966.21245056726,15.0,0.0,1.0,57967.1020671578,0.8896165905389353,14.0,0.4666666666666667
37.0,58018.43540049114,14.0,0.0,0.0,58018.43540049114,0.0,14.0,0.4666666666666667
38.0,58061.43540049114,14.0,0.0,3.0,58066.31896867889,4.8835681877535535,11.0,0.36666666666666664
39.0,58119.31896867889,11.0,0.0,0.0,58119.31896867889,0.0,11.0,0.36666666666666664
40.0,58162.31896867889,11.0,0.0,1.0,58165.54475392308,3.2257852441907744,10.0,0.3333333333333333
41.0,58201.87808725642,10.0,0.0,0.0,58201.87808725642,0.0,10.0,0.3333333333333333
42.0,58236.54475392308,10.0,0.0,5.0,58251.94869418784,15.403940264761331,5.0,0.16666666666666666
43.0,58277.11536085451,5.0,0.0,1.0,58279.002124830506,1.8867639759992016,4.0,0.13333333333333333
44.0,58308.252124830506,4.0,0.0,1.0,58310.60662353049,2.3544986999841058,3.0,0.1
45.0,58336.82329019716,3.0,0.0,0.0,58336.82329019716,0.0,3.0,0.1
46.0,58361.923290197155,3.0,0.0,2.0,58363.436355886566,1.5130656894107233,1.0,0.03333333333333333
47.0,58401.436355886566,1.0,0.0,0.0,58401.436355886566,0.0,1.0,0.03333333333333333
48.0,58430.6196892199,1.0,0.0,1.0,58432.46655908685,1.8468698669530568,0.0,0.0
,,,,0.0,,,,
