station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,11700.0,0.0,0.0,0.0,11700.0,0.0,0.0,0.0
1.0,11796.6,0.0,2.0,0.0,11798.324415838697,1.7244158386965864,2.0,0.022222222222222223
2.0,11914.624415838696,2.0,8.0,0.0,11932.467281371728,17.842865533031727,10.0,0.1111111111111111
3.0,12037.667281371729,10.0,0.0,0.0,12037.667281371729,0.0,10.0,0.1111111111111111
4.0,12099.36728137173,10.0,4.0,0.0,12104.054752499904,4.687471128174366,14.0,0.15555555555555556
5.0,12188.254752499904,14.0,9.0,1.0,12207.174287910397,18.919535410492244,22.0,0.24444444444444444
6.0,12282.974287910396,22.0,0.0,0.0,12282.974287910396,0.0,22.0,0.24444444444444444
7.0,12387.474287910396,22.0,1.0,0.0,12389.905977484586,2.4316895741903863,23.0,0.25555555555555554
8.0,12495.705977484586,23.0,7.0,2.0,12505.917724704123,10.211747219536846,28.0,0.3111111111111111
9.0,12623.917724704123,28.0,4.0,2.0,12631.557243331996,7.639518627873258,30.0,0.3333333333333333
10.0,12696.757243331997,30.0,2.0,1.0,12702.617435087821,5.860191755824417,31.0,0.34444444444444444
11.0,12830.617435087821,31.0,3.0,0.0,12835.493557595511,4.876122507690525,34.0,0.37777777777777777
12.0,12950.993557595511,34.0,1.0,2.0,12956.160647381872,5.1670897863605205,33.0,0.36666666666666664
13.0,13063.860647381873,33.0,0.0,0.0,13063.860647381873,0.0,33.0,0.36666666666666664
14.0,13121.060647381873,33.0,0.0,0.0,13121.060647381873,0.0,33.0,0.36666666666666664
15.0,13225.560647381873,33.0,1.0,5.0,13234.40563852783,8.844991145957465,29.0,0.32222222222222224
16.0,13309.20563852783,29.0,0.0,0.0,13309.20563852783,0.0,29.0,0.32222222222222224
17.0,13378.60563852783,29.0,0.0,1.0,13381.725080485017,3.1194419571875187,28.0,0.3111111111111111
18.0,13509.725080485017,28.0,0.0,1.0,13512.006585975329,2.281505490311247,27.0,0.3
19.0,13609.70658597533,27.0,0.0,2.0,13613.667118598296,3.960532622966639,25.0,0.2777777777777778
20.0,13751.667118598296,25.0,0.0,0.0,13751.667118598296,0.0,25.0,0.2777777777777778
21.0,13889.667118598296,25.0,1.0,0.0,13890.70386975307,1.0367511547738104,26.0,0.28888888888888886
22.0,14038.70386975307,26.0,0.0,0.0,14038.70386975307,0.0,26.0,0.28888888888888886
23.0,14102.20386975307,26.0,0.0,1.0,14103.512047893739,1.3081781406690425,25.0,0.2777777777777778
24.0,14203.512047893739,25.0,2.0,1.0,14205.440910542195,1.9288626484558336,26.0,0.28888888888888886
25.0,14260.540910542195,26.0,0.0,0.0,14260.540910542195,0.0,26.0,0.28888888888888886
26.0,14438.540910542195,26.0,1.0,1.0,14440.963734236742,2.4228236945473327,26.0,0.28888888888888886
27.0,14568.963734236742,26.0,0.0,3.0,14572.720675397453,3.756941160710994,23.0,0.25555555555555554
28.0,14681.420675397454,23.0,1.0,0.0,14683.162621317877,1.7419459204229497,24.0,0.26666666666666666
29.0,14801.162621317877,24.0,0.0,0.0,14801.162621317877,0.0,24.0,0.26666666666666666
30.0,14907.762621317877,24.0,1.0,0.0,14908.653750681546,0.8911293636683695,25.0,0.2777777777777778
31.0,15046.653750681546,25.0,2.0,1.0,15050.548113161169,3.8943624796229415,26.0,0.28888888888888886
32.0,15178.548113161169,26.0,0.0,0.0,15178.548113161169,0.0,26.0,0.28888888888888886
33.0,15283.648113161169,26.0,0.0,0.0,15283.648113161169,0.0,26.0,0.28888888888888886
34.0,15378.448113161168,26.0,9.0,8.0,15395.672596352138,17.224483190970204,27.0,0.3
35.0,15511.472596352138,27.0,1.0,2.0,15514.915077430225,3.4424810780874395,26.0,0.28888888888888886
36.0,15712.915077430225,26.0,0.0,0.0,15712.915077430225,0.0,26.0,0.28888888888888886
37.0,15930.915077430225,26.0,0.0,1.0,15932.31913148175,1.404054051525236,25.0,0.2777777777777778
38.0,16100.31913148175,25.0,1.0,2.0,16102.905722595402,2.5865911136515933,24.0,0.26666666666666666
39.0,16330.905722595402,24.0,0.0,2.0,16335.915124608555,5.009402013152794,22.0,0.24444444444444444
40.0,16503.915124608553,22.0,0.0,0.0,16503.915124608553,0.0,22.0,0.24444444444444444
41.0,16631.915124608553,22.0,0.0,0.0,16631.915124608553,0.0,22.0,0.24444444444444444
42.0,16749.915124608553,22.0,0.0,3.0,16755.209815666585,5.2946910580321855,19.0,0.2111111111111111
43.0,16816.209815666585,19.0,1.0,6.0,16825.378646034867,9.168830368282215,14.0,0.15555555555555556
44.0,16910.878646034867,14.0,0.0,3.0,16918.101492554433,7.222846519565792,11.0,0.12222222222222222
45.0,16985.401492554432,11.0,0.0,0.0,16985.401492554432,0.0,11.0,0.12222222222222222
46.0,17046.00149255443,11.0,0.0,5.0,17055.16419132977,9.162698775340687,6.0,0.06666666666666667
47.0,17193.16419132977,6.0,0.0,3.0,17196.904080112367,3.7398887825947895,3.0,0.03333333333333333
48.0,17282.004080112365,3.0,0.0,3.0,17285.752155085574,3.748074973209441,0.0,0.0
,,,,0.0,,,,
