station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,45000.0,0.0,0.0,0.0,45000.0,0.0,0.0,0.0
1.0,45096.6,0.0,1.0,0.0,45097.74720986801,1.1472098680096678,1.0,0.011111111111111112
2.0,45214.04720986801,1.0,14.0,0.0,45237.76490806932,23.717698201311578,15.0,0.16666666666666666
3.0,45342.96490806932,15.0,0.0,0.0,45342.96490806932,0.0,15.0,0.16666666666666666
4.0,45404.66490806932,15.0,6.0,1.0,45414.2480609219,9.583152852581406,20.0,0.2222222222222222
5.0,45498.448060921895,20.0,0.0,0.0,45498.448060921895,0.0,20.0,0.2222222222222222
6.0,45574.2480609219,20.0,1.0,0.0,45575.26642735114,1.0183664292417234,21.0,0.23333333333333334
7.0,45679.76642735114,21.0,2.0,0.0,45681.70994144411,1.9435140929708723,23.0,0.25555555555555554
8.0,45787.509941444114,23.0,3.0,2.0,45790.42699558178,2.9170541376661276,24.0,0.26666666666666666
9.0,45908.42699558178,24.0,0.0,1.0,45909.6870346778,1.2600390960215009,23.0,0.25555555555555554
10.0,45974.8870346778,23.0,1.0,1.0,45978.35715677149,3.470122093691316,23.0,0.25555555555555554
11.0,46106.35715677149,23.0,10.0,0.0,46124.956143489755,18.598986718265223,33.0,0.36666666666666664
12.0,46240.456143489755,33.0,0.0,4.0,46246.87348373961,6.417340249856352,29.0,0.32222222222222224
13.0,46354.57348373961,29.0,2.0,2.0,46358.0782891923,3.5048054526923806,29.0,0.32222222222222224
14.0,46415.2782891923,29.0,0.0,0.0,46415.2782891923,0.0,29.0,0.32222222222222224
15.0,46519.7782891923,29.0,0.0,0.0,46519.7782891923,0.0,29.0,0.32222222222222224
16.0,46594.5782891923,29.0,0.0,0.0,46594.5782891923,0.0,29.0,0.32222222222222224
17.0,46663.9782891923,29.0,0.0,0.0,46663.9782891923,0.0,29.0,0.32222222222222224
18.0,46791.9782891923,29.0,0.0,0.0,46791.9782891923,0.0,29.0,0.32222222222222224
19.0,46889.6782891923,29.0,0.0,0.0,46889.6782891923,0.0,29.0,0.32222222222222224
20.0,47027.6782891923,29.0,0.0,0.0,47027.6782891923,0.0,29.0,0.32222222222222224
21.0,47165.6782891923,29.0,0.0,1.0,47167.00126058123,1.3229713889304549,28.0,0.3111111111111111
22.0,47315.00126058123,28.0,0.0,0.0,47315.00126058123,0.0,28.0,0.3111111111111111
23.0,47378.50126058123,28.0,0.0,1.0,47379.22985836714,0.7285977859137347,27.0,0.3
24.0,47479.22985836714,27.0,0.0,1.0,47481.5525837234,2.322725356258161,26.0,0.28888888888888886
25.0,47536.6525837234,26.0,0.0,0.0,47536.6525837234,0.0,26.0,0.28888888888888886
26.0,47714.6525837234,26.0,0.0,5.0,47726.82125108633,12.168667362930137,21.0,0.23333333333333334
27.0,47854.82125108633,21.0,0.0,0.0,47854.82125108633,0.0,21.0,0.23333333333333334
28.0,47963.52125108633,21.0,0.0,1.0,47964.954514243276,1.4332631569486693,20.0,0.2222222222222222
29.0,48082.954514243276,20.0,0.0,0.0,48082.954514243276,0.0,20.0,0.2222222222222222
30.0,48189.554514243275,20.0,0.0,3.0,48194.48778338989,4.933269146618841,17.0,0.18888888888888888
31.0,48332.48778338989,17.0,2.0,0.0,48335.72522931665,3.237445926759392,19.0,0.2111111111111111
32.0,48463.72522931665,19.0,0.0,0.0,48463.72522931665,0.0,19.0,0.2111111111111111
33.0,48568.82522931665,19.0,0.0,0.0,48568.82522931665,0.0,19.0,0.2111111111111111
34.0,48663.625229316654,19.0,0.0,3.0,48667.63227443046,4.007045113808999,16.0,0.17777777777777778
35.0,48783.432274430466,16.0,0.0,1.0,48786.8839291304,3.4516546999366255,15.0,0.16666666666666666
36.0,48984.8839291304,15.0,0.0,2.0,48988.03015555895,3.1462264285437413,13.0,0.14444444444444443
37.0,49206.03015555895,13.0,0.0,1.0,49206.71593896811,0.6857834091642871,12.0,0.13333333333333333
38.0,49374.71593896811,12.0,0.0,3.0,49378.02588988394,3.3099509158273577,9.0,0.1
39.0,49606.02588988394,9.0,0.0,1.0,49607.32849095705,1.3026010731118731,8.0,0.08888888888888889
40.0,49775.32849095705,8.0,0.0,0.0,49775.32849095705,0.0,8.0,0.08888888888888889
41.0,49903.32849095705,8.0,0.0,0.0,49903.32849095705,0.0,8.0,0.08888888888888889
42.0,50021.32849095705,8.0,0.0,1.0,50023.92046538009,2.5919744230413926,7.0,0.07777777777777778
43.0,50084.92046538009,7.0,0.0,3.0,50087.828674773955,2.908209393863217,4.0,0.044444444444444446
44.0,50173.328674773955,4.0,0.0,2.0,50175.547187917226,2.218513143270684,2.0,0.022222222222222223
45.0,50242.84718791723,2.0,0.0,0.0,50242.84718791723,0.0,2.0,0.022222222222222223
46.0,50303.44718791723,2.0,0.0,0.0,50303.44718791723,0.0,2.0,0.022222222222222223
47.0,50441.44718791723,2.0,0.0,2.0,50445.953790419764,4.506602502537135,0.0,0.0
48.0,50531.05379041976,0.0,0.0,0.0,50531.05379041976,0.0,0.0,0.0
,,,,0.0,,,,
