station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,1800.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0
1.0,1896.6,0.0,2.0,0.0,1903.6447454770553,7.044745477055358,2.0,0.022222222222222223
2.0,2019.9447454770552,2.0,2.0,0.0,2023.1161937050417,3.1714482279865024,4.0,0.044444444444444446
3.0,2128.3161937050418,4.0,0.0,0.0,2128.3161937050418,0.0,4.0,0.044444444444444446
4.0,2190.0161937050416,4.0,0.0,0.0,2190.0161937050416,0.0,4.0,0.044444444444444446
5.0,2274.2161937050414,4.0,1.0,0.0,2275.59343724076,1.3772435357186623,5.0,0.05555555555555555
6.0,2351.3934372407602,5.0,1.0,0.0,2354.1807499341717,2.7873126934114225,6.0,0.06666666666666667
7.0,2458.6807499341717,6.0,0.0,1.0,2460.099383378504,1.4186334443324995,5.0,0.05555555555555555
8.0,2565.8993833785044,5.0,1.0,0.0,2568.369687379826,2.4703040013214377,6.0,0.06666666666666667
9.0,2686.369687379826,6.0,0.0,0.0,2686.369687379826,0.0,6.0,0.06666666666666667
10.0,2751.5696873798256,6.0,2.0,0.0,2755.78304798638,4.213360606554488,8.0,0.08888888888888889
11.0,2883.78304798638,8.0,0.0,0.0,2883.78304798638,0.0,8.0,0.08888888888888889
12.0,2999.28304798638,8.0,0.0,1.0,3000.091118677179,0.8080706907990134,7.0,0.07777777777777778
13.0,3107.791118677179,7.0,0.0,0.0,3107.791118677179,0.0,7.0,0.07777777777777778
14.0,3164.9911186771787,7.0,0.0,0.0,3164.9911186771787,0.0,7.0,0.07777777777777778
15.0,3269.4911186771787,7.0,0.0,0.0,3269.4911186771787,0.0,7.0,0.07777777777777778
16.0,3344.291118677179,7.0,0.0,0.0,3344.291118677179,0.0,7.0,0.07777777777777778
17.0,3413.691118677179,7.0,0.0,1.0,3416.396553499439,2.705434822260031,6.0,0.06666666666666667
18.0,3544.396553499439,6.0,0.0,0.0,3544.396553499439,0.0,6.0,0.06666666666666667
19.0,3642.096553499439,6.0,0.0,0.0,3642.096553499439,0.0,6.0,0.06666666666666667
20.0,3780.096553499439,6.0,0.0,0.0,3780.096553499439,0.0,6.0,0.06666666666666667
21.0,3918.096553499439,6.0,0.0,0.0,3918.096553499439,0.0,6.0,0.06666666666666667
22.0,4066.096553499439,6.0,0.0,0.0,4066.096553499439,0.0,6.0,0.06666666666666667
23.0,4129.596553499439,6.0,0.0,0.0,4129.596553499439,0.0,6.0,0.06666666666666667
24.0,4229.596553499439,6.0,0.0,0.0,4229.596553499439,0.0,6.0,0.06666666666666667
25.0,4284.69655349944,6.0,0.0,0.0,4284.69655349944,0.0,6.0,0.06666666666666667
26.0,4462.69655349944,6.0,0.0,0.0,4462.69655349944,0.0,6.0,0.06666666666666667
27.0,4590.69655349944,6.0,0.0,0.0,4590.69655349944,0.0,6.0,0.06666666666666667
28.0,4699.3965534994395,6.0,0.0,0.0,4699.3965534994395,0.0,6.0,0.06666666666666667
29.0,4817.3965534994395,6.0,0.0,0.0,4817.3965534994395,0.0,6.0,0.06666666666666667
30.0,4923.99655349944,6.0,0.0,0.0,4923.99655349944,0.0,6.0,0.06666666666666667
31.0,5061.99655349944,6.0,0.0,0.0,5061.99655349944,0.0,6.0,0.06666666666666667
32.0,5189.99655349944,6.0,0.0,0.0,5189.99655349944,0.0,6.0,0.06666666666666667
33.0,5295.09655349944,6.0,0.0,0.0,5295.09655349944,0.0,6.0,0.06666666666666667
34.0,5389.89655349944,6.0,0.0,2.0,5395.193179548997,5.296626049556835,4.0,0.044444444444444446
35.0,5510.993179548997,4.0,0.0,1.0,5512.215374015462,1.222194466464316,3.0,0.03333333333333333
36.0,5710.215374015462,3.0,0.0,2.0,5712.734936901764,2.519562886302083,1.0,0.011111111111111112
37.0,5930.734936901764,1.0,0.0,0.0,5930.734936901764,0.0,1.0,0.011111111111111112
38.0,6098.734936901764,1.0,0.0,0.0,6098.734936901764,0.0,1.0,0.011111111111111112
39.0,6326.734936901764,1.0,0.0,0.0,6326.734936901764,0.0,1.0,0.011111111111111112
40.0,6494.734936901764,1.0,0.0,0.0,6494.734936901764,0.0,1.0,0.011111111111111112
41.0,6622.734936901764,1.0,0.0,0.0,6622.734936901764,0.0,1.0,0.011111111111111112
42.0,6740.734936901764,1.0,0.0,0.0,6740.734936901764,0.0,1.0,0.011111111111111112
43.0,6801.734936901764,1.0,2.0,0.0,6805.468817500904,3.7338805991403206,3.0,0.03333333333333333
44.0,6890.968817500904,3.0,0.0,0.0,6890.968817500904,0.0,3.0,0.03333333333333333
45.0,6958.268817500904,3.0,0.0,1.0,6958.94390356357,0.6750860626652866,2.0,0.022222222222222223
46.0,7019.54390356357,2.0,0.0,0.0,7019.54390356357,0.0,2.0,0.022222222222222223
47.0,7157.54390356357,2.0,0.0,0.0,7157.54390356357,0.0,2.0,0.022222222222222223
48.0,7242.64390356357,2.0,0.0,2.0,7244.26797894636,1.6240753827896697,0.0,0.0
,,,,0.0,,,,
