bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,96.6,0.0,0.0,0.0,96.6,0.0,0.0,0.0
1.0,996.6,0.0,2.0,0.0,999.9186192469145,3.3186192469145226,2.0,0.022222222222222223
2.0,1896.6,0.0,2.0,0.0,1903.6447454770553,7.044745477055358,2.0,0.022222222222222223
3.0,2796.6,0.0,0.0,0.0,2796.6,0.0,0.0,0.0
4.0,3696.6,0.0,4.0,0.0,3701.500575987776,4.900575987775937,4.0,0.044444444444444446
5.0,4596.6,0.0,1.0,0.0,4599.43116360291,2.831163602909328,1.0,0.011111111111111112
6.0,5496.6,0.0,1.0,0.0,5497.644293432528,1.044293432527411,1.0,0.011111111111111112
7.0,6396.6,0.0,7.0,0.0,6409.166957037486,12.566957037485736,7.0,0.07777777777777778
8.0,7296.6,0.0,2.0,0.0,7300.419220854054,3.8192208540540378,2.0,0.022222222222222223
9.0,8196.6,0.0,9.0,0.0,8212.946893569895,16.346893569894746,9.0,0.1
10.0,9096.6,0.0,4.0,0.0,9102.222872112163,5.62287211216244,4.0,0.044444444444444446
11.0,9996.6,0.0,6.0,0.0,10006.549951238441,9.949951238440917,6.0,0.06666666666666667
12.0,10896.6,0.0,11.0,0.0,10919.235991027961,22.6359910279607,11.0,0.12222222222222222
13.0,11796.6,0.0,2.0,0.0,11798.324415838697,1.7244158386965864,2.0,0.022222222222222223
14.0,12696.6,0.0,3.0,0.0,12702.122256089851,5.522256089850998,3.0,0.03333333333333333
15.0,13596.6,0.0,1.0,0.0,13597.8825937318,1.282593731799352,1.0,0.011111111111111112
16.0,14496.6,0.0,13.0,0.0,14516.534644881212,19.93464488121208,13.0,0.14444444444444443
17.0,15396.6,0.0,2.0,0.0,15400.098047714237,3.498047714236236,2.0,0.022222222222222223
18.0,16296.6,0.0,4.0,0.0,16302.56916592958,5.969165929580413,4.0,0.044444444444444446
19.0,17196.6,0.0,9.0,0.0,17213.186883725666,16.586883725667576,9.0,0.1
20.0,18096.6,0.0,2.0,0.0,18098.729059790974,2.129059790975589,2.0,0.022222222222222223
21.0,18996.6,0.0,1.0,0.0,18997.840348880927,1.24034888092865,1.0,0.011111111111111112
22.0,19896.6,0.0,0.0,0.0,19896.6,0.0,0.0,0.0
23.0,20796.6,0.0,2.0,0.0,20799.14673173793,2.546731737929804,2.0,0.022222222222222223
24.0,21696.6,0.0,4.0,0.0,21702.518898022572,5.918898022573558,4.0,0.044444444444444446
25.0,22596.6,0.0,5.0,0.0,22604.206578535053,7.606578535054723,5.0,0.05555555555555555
26.0,23496.6,0.0,9.0,0.0,23508.78822929174,12.188229291739844,9.0,0.1
27.0,24396.6,0.0,1.0,0.0,24397.882898444583,1.2828984445841343,1.0,0.011111111111111112
28.0,25296.6,0.0,0.0,0.0,25296.6,0.0,0.0,0.0
29.0,26196.6,0.0,0.0,0.0,26196.6,0.0,0.0,0.0
30.0,27096.6,0.0,2.0,0.0,27099.35857210908,2.758572109079978,2.0,0.022222222222222223
31.0,27996.6,0.0,6.0,0.0,28006.74673974221,10.146739742212958,6.0,0.06666666666666667
32.0,28896.6,0.0,2.0,0.0,28898.405397409664,1.805397409665602,2.0,0.022222222222222223
33.0,29796.6,0.0,2.0,0.0,29799.272627333885,2.6726273338863393,2.0,0.022222222222222223
34.0,30696.6,0.0,0.0,0.0,30696.6,0.0,0.0,0.0
35.0,31596.6,0.0,7.0,0.0,31613.484556462492,16.884556462493492,7.0,0.07777777777777778
36.0,32496.6,0.0,2.0,0.0,32498.284060258582,1.6840602585834858,2.0,0.022222222222222223
37.0,33396.6,0.0,11.0,0.0,33416.07504630407,19.47504630406911,11.0,0.12222222222222222
38.0,34296.6,0.0,5.0,0.0,34305.87905695705,9.279056957049761,5.0,0.05555555555555555
39.0,35196.6,0.0,5.0,0.0,35203.422347452004,6.822347452005488,5.0,0.05555555555555555
40.0,36096.6,0.0,2.0,0.0,36098.19770477051,1.5977047705091536,2.0,0.022222222222222223
41.0,36996.6,0.0,12.0,0.0,37018.485226675926,21.885226675927697,12.0,0.13333333333333333
42.0,37896.6,0.0,0.0,0.0,37896.6,0.0,0.0,0.0
43.0,38796.6,0.0,2.0,0.0,38800.5788775414,3.9788775413981057,2.0,0.022222222222222223
44.0,39696.6,0.0,2.0,0.0,39698.98420739942,2.384207399423758,2.0,0.022222222222222223
45.0,40596.6,0.0,0.0,0.0,40596.6,0.0,0.0,0.0
46.0,41496.6,0.0,4.0,0.0,41503.1413557757,6.541355775698321,4.0,0.044444444444444446
47.0,42396.6,0.0,19.0,0.0,42425.16596831653,28.565968316528597,19.0,0.2111111111111111
48.0,43296.6,0.0,3.0,0.0,43299.740804323046,3.1408043230476324,3.0,0.03333333333333333
49.0,44196.6,0.0,6.0,0.0,44206.86761125196,10.26761125196208,6.0,0.06666666666666667
50.0,45096.6,0.0,1.0,0.0,45097.74720986801,1.1472098680096678,1.0,0.011111111111111112
51.0,45996.6,0.0,0.0,0.0,45996.6,0.0,0.0,0.0
52.0,46896.6,0.0,0.0,0.0,46896.6,0.0,0.0,0.0
53.0,47796.6,0.0,1.0,0.0,47798.43315237958,1.833152379578678,1.0,0.011111111111111112
54.0,48696.6,0.0,2.0,0.0,48698.41802788805,1.8180278880536207,2.0,0.022222222222222223
55.0,49596.6,0.0,1.0,0.0,49597.75808580899,1.158085808994656,1.0,0.011111111111111112
56.0,50496.6,0.0,3.0,0.0,50500.93343200132,4.333432001323672,3.0,0.03333333333333333
57.0,51396.6,0.0,0.0,0.0,51396.6,0.0,0.0,0.0
58.0,52296.6,0.0,2.0,0.0,52300.01048357853,3.410483578532876,2.0,0.022222222222222223
59.0,53196.6,0.0,1.0,0.0,53198.4431833244,1.8431833244030713,1.0,0.011111111111111112
60.0,54096.6,0.0,1.0,0.0,54097.24883693176,0.6488369317594334,1.0,0.011111111111111112
