bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,868.0999999999999,0.0,0.0,0.0,868.0999999999999,0.0,0.0,0.0
1.0,1808.5547224994982,20.0,0.0,1.0,1809.85725869115,1.302536191651825,19.0,0.2111111111111111
2.0,2686.369687379826,6.0,0.0,0.0,2686.369687379826,0.0,6.0,0.06666666666666667
3.0,3582.3241073597965,7.0,0.0,0.0,3582.3241073597965,0.0,7.0,0.07777777777777778
4.0,4496.557825024498,12.0,4.0,0.0,4505.907830280592,9.350005256093937,16.0,0.17777777777777778
5.0,5384.581842606495,9.0,4.0,0.0,5391.660551559122,7.0787089526265845,13.0,0.14444444444444443
6.0,6292.0414510365235,15.0,0.0,1.0,6294.7281306473915,2.686679610867941,14.0,0.15555555555555556
7.0,7211.210112609187,25.0,1.0,0.0,7212.8639487729115,1.6538361637249182,26.0,0.28888888888888886
8.0,8094.384572191885,19.0,4.0,0.0,8098.784641725246,4.400069533360693,23.0,0.25555555555555554
9.0,9041.559426445949,30.0,0.0,2.0,9043.597047159305,2.0376207133558637,28.0,0.3111111111111111
10.0,9941.545501051047,37.0,4.0,3.0,9947.884310802337,6.3388097512906825,38.0,0.4222222222222222
11.0,10842.681065843077,43.0,1.0,2.0,10845.887992624563,3.2069267814858904,42.0,0.4666666666666667
12.0,11768.793533751194,57.0,5.0,0.0,11775.435773015108,6.6422392639142345,62.0,0.6888888888888889
13.0,12623.917724704123,28.0,4.0,2.0,12631.557243331996,7.639518627873258,30.0,0.3333333333333333
14.0,13573.86035362023,61.0,1.0,1.0,13576.82582653834,2.965472918109299,61.0,0.6777777777777778
15.0,14420.612853841627,21.0,2.0,2.0,14424.359645725883,3.7467918842557992,21.0,0.23333333333333334
16.0,15371.835440183551,43.0,1.0,0.0,15374.10015961868,2.264719435128427,44.0,0.4888888888888889
17.0,16217.876262796322,28.0,2.0,2.0,16223.959879672484,6.083616876161614,28.0,0.3111111111111111
18.0,17123.572026725782,19.0,7.0,1.0,17137.430869951455,13.8588432256729,25.0,0.2777777777777778
19.0,18039.881173004014,25.0,1.0,1.0,18041.74438012932,1.8632071253050526,25.0,0.2777777777777778
20.0,18935.04660389677,30.0,0.0,0.0,18935.04660389677,0.0,30.0,0.3333333333333333
21.0,19810.686522484688,18.0,0.0,0.0,19810.686522484688,0.0,18.0,0.2
22.0,20720.75321747431,13.0,0.0,0.0,20720.75321747431,0.0,13.0,0.14444444444444443
23.0,21608.689414402597,25.0,3.0,1.0,21611.655632869064,2.966218466466671,27.0,0.3
24.0,22508.903961092212,24.0,1.0,0.0,22510.189301840874,1.285340748661838,25.0,0.2777777777777778
25.0,23396.87730370561,18.0,3.0,0.0,23401.96811384062,5.090810135010543,21.0,0.23333333333333334
26.0,24294.559047151735,14.0,0.0,0.0,24294.559047151735,0.0,14.0,0.15555555555555556
27.0,25181.2589076509,9.0,0.0,0.0,25181.2589076509,0.0,9.0,0.1
28.0,26093.027543920856,16.0,2.0,0.0,26096.58463087912,3.5570869582625164,18.0,0.2
29.0,27003.414503281336,12.0,0.0,0.0,27003.414503281336,0.0,12.0,0.13333333333333333
30.0,27938.066886439115,33.0,2.0,0.0,27941.750398561322,3.6835121222065936,35.0,0.3888888888888889
31.0,28824.367479786502,25.0,0.0,0.0,28824.367479786502,0.0,25.0,0.2777777777777778
32.0,29727.595626530096,26.0,2.0,0.0,29730.56395077809,2.9683242479950422,28.0,0.3111111111111111
33.0,30591.09490758489,15.0,1.0,1.0,30593.319465288765,2.22455770387387,15.0,0.16666666666666666
34.0,31506.042866122138,21.0,0.0,0.0,31506.042866122138,0.0,21.0,0.23333333333333334
35.0,32418.599518831434,24.0,1.0,0.0,32420.23997267926,1.6404538478273025,25.0,0.2777777777777778
36.0,33340.398003877985,23.0,2.0,0.0,33343.472707283676,3.0747034056912526,25.0,0.2777777777777778
37.0,34225.317145110515,30.0,0.0,1.0,34226.68107650814,1.3639313976236735,29.0,0.32222222222222224
38.0,35158.91277019401,49.0,11.0,1.0,35179.246350615955,20.333580421945953,59.0,0.6555555555555556
39.0,36024.1276261227,26.0,1.0,1.0,36025.44228237116,1.314656248454412,26.0,0.28888888888888886
40.0,36899.44113307293,14.0,1.0,0.0,36904.595537551926,5.154404478998913,15.0,0.16666666666666666
41.0,37875.7249553608,48.0,1.0,0.0,37878.0890606547,2.3641052938983194,49.0,0.5444444444444444
42.0,38681.2888510979,10.0,2.0,0.0,38684.47474594966,3.1858948517547105,12.0,0.13333333333333333
43.0,39582.380308495485,5.0,0.0,0.0,39582.380308495485,0.0,5.0,0.05555555555555555
44.0,40594.47538322276,72.0,2.0,0.0,40596.725822248976,2.2504390262183733,74.0,0.8222222222222222
45.0,41444.75565675096,42.0,1.0,0.0,41445.860788944316,1.10513219335553,43.0,0.4777777777777778
46.0,42338.78314315232,43.0,0.0,1.0,42339.48766052928,0.7045173769583926,42.0,0.4666666666666667
47.0,43245.42133411661,47.0,2.0,0.0,43248.362379956445,2.94104583983426,49.0,0.5444444444444444
48.0,44120.37914398916,29.0,3.0,0.0,44128.54994648971,8.170802500550053,32.0,0.35555555555555557
49.0,44998.20863152891,14.0,4.0,0.0,45002.75202235451,4.5433908255945425,18.0,0.2
50.0,45908.42699558178,24.0,0.0,1.0,45909.6870346778,1.2600390960215009,23.0,0.25555555555555554
51.0,46816.982400857516,19.0,2.0,0.0,46820.1613934976,3.1789926400815602,21.0,0.23333333333333334
52.0,47702.21234966807,17.0,0.0,0.0,47702.21234966807,0.0,17.0,0.18888888888888888
53.0,48618.04717634246,24.0,0.0,1.0,48618.85130664101,0.804130298551172,23.0,0.25555555555555554
54.0,49497.48502718169,17.0,0.0,0.0,49497.48502718169,0.0,17.0,0.18888888888888888
55.0,50396.750616554964,10.0,1.0,0.0,50397.752696501055,1.0020799460908165,11.0,0.12222222222222222
56.0,51297.52493069042,12.0,0.0,2.0,51300.147151716345,2.6222210259220446,10.0,0.1111111111111111
