bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,318.09999999999997,0.0,0.0,0.0,318.09999999999997,0.0,0.0,0.0
1.0,1228.2586255356698,7.0,0.0,0.0,1228.2586255356698,0.0,7.0,0.07777777777777778
2.0,2128.3161937050418,4.0,0.0,0.0,2128.3161937050418,0.0,4.0,0.044444444444444446
3.0,3024.4542687564685,4.0,1.0,0.0,3025.4500399496314,0.9957711931629092,5.0,0.05555555555555555
4.0,3923.909044508328,5.0,1.0,2.0,3927.0807384339064,3.171693925578438,4.0,0.044444444444444446
5.0,4825.473000589571,2.0,0.0,0.0,4825.473000589571,0.0,2.0,0.022222222222222223
6.0,5722.557882426424,3.0,5.0,1.0,5729.387597297798,6.829714871373653,7.0,0.07777777777777778
7.0,6645.336736479147,17.0,3.0,0.0,6652.549114477301,7.212377998154807,20.0,0.2222222222222222
8.0,7521.919220854054,2.0,0.0,0.0,7521.919220854054,0.0,2.0,0.022222222222222223
9.0,8462.37934563843,25.0,3.0,1.0,8467.487665176852,5.108319538421711,27.0,0.3
10.0,9339.806567394422,12.0,7.0,0.0,9354.492367895315,14.685800500892583,19.0,0.2111111111111111
11.0,10252.158780581984,18.0,3.0,0.0,10256.537420840486,4.378640258502855,21.0,0.23333333333333334
12.0,11162.05512140711,25.0,5.0,0.0,11174.712457072032,12.657335664922357,30.0,0.3333333333333333
13.0,12037.667281371729,10.0,0.0,0.0,12037.667281371729,0.0,10.0,0.1111111111111111
14.0,12938.995353100036,13.0,2.0,0.0,12944.235163905945,5.239810805909656,15.0,0.16666666666666666
15.0,13836.576460471419,11.0,3.0,1.0,13843.833532246565,7.25707177514596,13.0,0.14444444444444443
16.0,14777.683299955032,30.0,4.0,0.0,14786.42910367443,8.745803719399191,34.0,0.37777777777777777
17.0,15629.03726459063,6.0,1.0,0.0,15631.355453828919,2.318189238289051,7.0,0.07777777777777778
18.0,16546.387276960664,15.0,3.0,1.0,16550.91329515102,4.52601819035408,17.0,0.18888888888888888
19.0,17443.762898694386,13.0,4.0,1.0,17457.802445811125,14.039547116739413,16.0,0.17777777777777778
20.0,18334.509167340108,10.0,2.0,0.0,18338.33241318781,3.8232458477032196,12.0,0.13333333333333333
21.0,19228.050462872427,6.0,0.0,0.0,19228.050462872427,0.0,6.0,0.06666666666666667
22.0,20138.935287837332,10.0,0.0,0.0,20138.935287837332,0.0,10.0,0.1111111111111111
23.0,21027.861303659603,8.0,2.0,0.0,21031.572990174,3.711686514398025,10.0,0.1111111111111111
24.0,21938.841313172925,13.0,5.0,0.0,21946.658163206346,7.81685003342136,18.0,0.2
25.0,22835.78203286151,11.0,0.0,1.0,22836.76460758033,0.9825747188224341,10.0,0.1111111111111111
26.0,23730.28822929174,9.0,1.0,0.0,23733.044570760117,2.756341468379105,10.0,0.1111111111111111
27.0,24619.382898444583,1.0,0.0,0.0,24619.382898444583,0.0,1.0,0.011111111111111112
28.0,25524.149518762322,4.0,0.0,0.0,25524.149518762322,0.0,4.0,0.044444444444444446
29.0,26429.76398620186,7.0,1.0,0.0,26431.47148989186,1.7075036900023406,8.0,0.08888888888888889
30.0,27333.866714353102,11.0,0.0,0.0,27333.866714353102,0.0,11.0,0.12222222222222222
31.0,28254.312169874356,18.0,3.0,0.0,28259.95352570555,5.6413558311942325,21.0,0.23333333333333334
32.0,29141.448010297965,15.0,3.0,0.0,29147.984478866754,6.536468568789132,18.0,0.2
33.0,30026.1986053489,5.0,0.0,0.0,30026.1986053489,0.0,5.0,0.05555555555555555
34.0,30928.031599563037,5.0,0.0,0.0,30928.031599563037,0.0,5.0,0.05555555555555555
35.0,31848.05968045812,14.0,1.0,0.0,31849.511917435368,1.452236977249413,15.0,0.16666666666666666
36.0,32749.591220280927,17.0,4.0,2.0,32762.900303241837,13.309082960910018,19.0,0.2111111111111111
37.0,33651.29620015537,21.0,3.0,2.0,33655.381842429844,4.085642274476413,22.0,0.24444444444444444
38.0,34544.46171638993,15.0,4.0,0.0,34550.988709829995,6.526993440063961,19.0,0.2111111111111111
39.0,35438.473138574336,14.0,3.0,0.0,35444.32185311604,5.848714541702066,17.0,0.18888888888888888
40.0,36327.86824387012,8.0,2.0,0.0,36329.757618996664,1.8893751265422907,10.0,0.1111111111111111
41.0,37276.776403727614,33.0,3.0,0.0,37280.255315178154,3.4789114505401812,36.0,0.4
42.0,38118.1,0.0,0.0,0.0,38118.1,0.0,0.0,0.0
43.0,39026.49828868778,5.0,2.0,0.0,39029.73849201989,3.240203332112287,7.0,0.07777777777777778
44.0,39973.46504081979,32.0,6.0,0.0,39981.27455510617,7.809514286374906,38.0,0.4222222222222222
45.0,40851.10135580994,23.0,4.0,2.0,40859.70758160346,8.606225793526391,25.0,0.2777777777777778
46.0,41741.13329568725,12.0,0.0,0.0,41741.13329568725,0.0,12.0,0.13333333333333333
47.0,42671.04806040608,31.0,2.0,0.0,42673.49269072242,2.444630316342227,33.0,0.36666666666666664
48.0,43545.62944503716,20.0,2.0,0.0,43548.870792537266,3.2413475001085317,22.0,0.24444444444444444
49.0,44428.36761125196,6.0,0.0,0.0,44428.36761125196,0.0,6.0,0.06666666666666667
50.0,45342.96490806932,15.0,0.0,0.0,45342.96490806932,0.0,15.0,0.16666666666666666
51.0,46243.64902446331,14.0,1.0,0.0,46245.221275929856,1.5722514665467315,15.0,0.16666666666666666
52.0,47125.857628463564,6.0,0.0,0.0,47125.857628463564,0.0,6.0,0.06666666666666667
53.0,48035.15021349445,10.0,3.0,0.0,48043.39173385541,8.241520360956201,13.0,0.14444444444444443
54.0,48940.06952827704,14.0,0.0,0.0,48940.06952827704,0.0,14.0,0.15555555555555556
55.0,49829.32894313156,8.0,0.0,0.0,49829.32894313156,0.0,8.0,0.08888888888888889
