station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,37800.0,0.0,0.0,0.0,37800.0,0.0,0.0,0.0
1.0,37896.6,0.0,0.0,0.0,37896.6,0.0,0.0,0.0
2.0,38012.9,0.0,0.0,0.0,38012.9,0.0,0.0,0.0
3.0,38118.1,0.0,0.0,0.0,38118.1,0.0,0.0,0.0
4.0,38179.799999999996,0.0,0.0,0.0,38179.799999999996,0.0,0.0,0.0
5.0,38263.99999999999,0.0,0.0,0.0,38263.99999999999,0.0,0.0,0.0
6.0,38339.799999999996,0.0,0.0,0.0,38339.799999999996,0.0,0.0,0.0
7.0,38444.299999999996,0.0,5.0,0.0,38450.643873950416,6.3438739504199475,5.0,0.05555555555555555
8.0,38556.44387395042,5.0,5.0,0.0,38563.2888510979,6.844977147484315,10.0,0.1111111111111111
9.0,38681.2888510979,10.0,2.0,0.0,38684.47474594966,3.1858948517547105,12.0,0.13333333333333333
10.0,38749.674745949655,12.0,4.0,0.0,38757.51020683018,7.835460880523897,16.0,0.17777777777777778
11.0,38885.51020683018,16.0,5.0,0.0,38894.29650550225,8.786298672072007,21.0,0.23333333333333334
12.0,39009.79650550225,21.0,2.0,0.0,39012.878327619,3.081822116750118,23.0,0.25555555555555554
13.0,39120.578327619,23.0,0.0,1.0,39121.21430690038,0.6359792813818785,22.0,0.24444444444444444
14.0,39178.41430690038,22.0,0.0,0.0,39178.41430690038,0.0,22.0,0.24444444444444444
15.0,39282.91430690038,22.0,0.0,0.0,39282.91430690038,0.0,22.0,0.24444444444444444
16.0,39357.71430690038,22.0,0.0,1.0,39358.71434376216,1.000036861783883,21.0,0.23333333333333334
17.0,39428.114343762165,21.0,0.0,0.0,39428.114343762165,0.0,21.0,0.23333333333333334
18.0,39556.114343762165,21.0,0.0,0.0,39556.114343762165,0.0,21.0,0.23333333333333334
19.0,39653.81434376216,21.0,0.0,0.0,39653.81434376216,0.0,21.0,0.23333333333333334
20.0,39791.81434376216,21.0,0.0,0.0,39791.81434376216,0.0,21.0,0.23333333333333334
21.0,39929.81434376216,21.0,0.0,0.0,39929.81434376216,0.0,21.0,0.23333333333333334
22.0,40077.81434376216,21.0,0.0,0.0,40077.81434376216,0.0,21.0,0.23333333333333334
23.0,40141.31434376216,21.0,0.0,0.0,40141.31434376216,0.0,21.0,0.23333333333333334
24.0,40241.31434376216,21.0,0.0,0.0,40241.31434376216,0.0,21.0,0.23333333333333334
25.0,40296.41434376216,21.0,0.0,0.0,40296.41434376216,0.0,21.0,0.23333333333333334
26.0,40474.41434376216,21.0,0.0,0.0,40474.41434376216,0.0,21.0,0.23333333333333334
27.0,40602.41434376216,21.0,0.0,0.0,40602.41434376216,0.0,21.0,0.23333333333333334
28.0,40711.11434376216,21.0,0.0,0.0,40711.11434376216,0.0,21.0,0.23333333333333334
29.0,40829.11434376216,21.0,0.0,0.0,40829.11434376216,0.0,21.0,0.23333333333333334
30.0,40935.714343762156,21.0,0.0,0.0,40935.714343762156,0.0,21.0,0.23333333333333334
31.0,41073.714343762156,21.0,0.0,2.0,41076.818525680166,3.104181918009999,19.0,0.2111111111111111
32.0,41204.818525680166,19.0,0.0,3.0,41209.98995020142,5.171424521256995,16.0,0.17777777777777778
33.0,41315.08995020142,16.0,0.0,0.0,41315.08995020142,0.0,16.0,0.17777777777777778
34.0,41409.889950201425,16.0,0.0,2.0,41412.89692490378,3.0069747023517266,14.0,0.15555555555555556
35.0,41528.69692490378,14.0,0.0,0.0,41528.69692490378,0.0,14.0,0.15555555555555556
36.0,41726.69692490378,14.0,0.0,3.0,41733.52794822995,6.831023326172726,11.0,0.12222222222222222
37.0,41951.52794822995,11.0,0.0,2.0,41956.42726714893,4.899318918978679,9.0,0.1
38.0,42124.42726714893,9.0,0.0,0.0,42124.42726714893,0.0,9.0,0.1
39.0,42352.42726714893,9.0,0.0,1.0,42354.23846123544,1.8111940865128417,8.0,0.08888888888888889
40.0,42522.23846123544,8.0,0.0,0.0,42522.23846123544,0.0,8.0,0.08888888888888889
41.0,42650.23846123544,8.0,0.0,0.0,42650.23846123544,0.0,8.0,0.08888888888888889
42.0,42768.23846123544,8.0,0.0,0.0,42768.23846123544,0.0,8.0,0.08888888888888889
43.0,42829.23846123544,8.0,0.0,3.0,42833.76119628926,4.522735053818906,5.0,0.05555555555555555
44.0,42919.26119628926,5.0,0.0,1.0,42921.726095745034,2.464899455771956,4.0,0.044444444444444446
45.0,42989.02609574504,4.0,0.0,0.0,42989.02609574504,0.0,4.0,0.044444444444444446
46.0,43049.626095745036,4.0,0.0,4.0,43056.37265536828,6.746559623243229,0.0,0.0
47.0,43194.37265536828,0.0,0.0,0.0,43194.37265536828,0.0,0.0,0.0
48.0,43279.47265536828,0.0,0.0,0.0,43279.47265536828,0.0,0.0,0.0
,,,,0.0,,,,
