bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,2991.4,0.0,0.0,0.0,2991.4,0.0,0.0,0.0
1.0,3947.959844137889,17.0,0.0,0.0,3947.959844137889,0.0,17.0,0.18888888888888888
2.0,4817.3965534994395,6.0,0.0,0.0,4817.3965534994395,0.0,6.0,0.06666666666666667
3.0,5725.719883930698,5.0,0.0,0.0,5725.719883930698,0.0,5.0,0.05555555555555555
4.0,6642.062357316392,20.0,0.0,0.0,6642.062357316392,0.0,20.0,0.2222222222222222
5.0,7524.692103093211,14.0,0.0,0.0,7524.692103093211,0.0,14.0,0.15555555555555556
6.0,8435.198260981755,18.0,0.0,0.0,8435.198260981755,0.0,18.0,0.2
7.0,9366.406196854618,19.0,0.0,1.0,9367.70137458564,1.2951777310227044,18.0,0.2
8.0,10253.32780327772,30.0,0.0,2.0,10255.766463618434,2.438660340714705,28.0,0.3111111111111111
9.0,11212.84808419823,23.0,0.0,0.0,11212.84808419823,0.0,23.0,0.25555555555555554
10.0,12111.432757345394,37.0,1.0,1.0,12113.274379108889,1.8416217634949135,37.0,0.4111111111111111
11.0,13015.159681793055,46.0,0.0,1.0,13017.221272765562,2.0615909725074744,45.0,0.5
12.0,13973.247567846623,64.0,0.0,2.0,13975.029344944827,1.7817770982037473,62.0,0.6888888888888889
13.0,14801.162621317877,24.0,0.0,0.0,14801.162621317877,0.0,24.0,0.26666666666666666
14.0,15736.710530949445,48.0,0.0,2.0,15741.668186756873,4.957655807427727,46.0,0.5111111111111111
15.0,16579.533325084187,22.0,0.0,1.0,16581.53435581488,2.0010307306947652,21.0,0.23333333333333334
16.0,17526.88200458082,33.0,0.0,0.0,17526.88200458082,0.0,33.0,0.36666666666666664
17.0,18397.955507889525,30.0,0.0,3.0,18403.99129080776,6.035782918235782,27.0,0.3
18.0,19299.0344594813,32.0,0.0,4.0,19307.218155596616,8.183696115316707,28.0,0.3111111111111111
19.0,20224.589283978697,19.0,0.0,0.0,20224.589283978697,0.0,19.0,0.2111111111111111
20.0,21105.6983159017,25.0,0.0,1.0,21109.092289286396,3.3939733846964373,24.0,0.26666666666666666
21.0,21965.32483421489,17.0,0.0,0.0,21965.32483421489,0.0,17.0,0.18888888888888888
22.0,22856.973195060647,12.0,0.0,1.0,22859.757999850357,2.7848047897095967,11.0,0.12222222222222222
23.0,23766.580549715585,24.0,0.0,0.0,23766.580549715585,0.0,24.0,0.26666666666666666
24.0,24654.175144497378,19.0,0.0,0.0,24654.175144497378,0.0,19.0,0.2111111111111111
25.0,25552.14057134773,19.0,0.0,2.0,25555.190349271637,3.0497779239085503,17.0,0.18888888888888888
