station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,38700.0,0.0,0.0,0.0,38700.0,0.0,0.0,0.0
1.0,38796.6,0.0,2.0,0.0,38800.5788775414,3.9788775413981057,2.0,0.022222222222222223
2.0,38916.8788775414,2.0,3.0,0.0,38921.29828868778,4.419411146380298,5.0,0.05555555555555555
3.0,39026.49828868778,5.0,2.0,0.0,39029.73849201989,3.240203332112287,7.0,0.07777777777777778
4.0,39091.438492019886,7.0,0.0,2.0,39094.08030849548,2.641816475595988,5.0,0.05555555555555555
5.0,39178.28030849548,5.0,0.0,0.0,39178.28030849548,0.0,5.0,0.05555555555555555
6.0,39254.08030849548,5.0,0.0,0.0,39254.08030849548,0.0,5.0,0.05555555555555555
7.0,39358.58030849548,5.0,0.0,0.0,39358.58030849548,0.0,5.0,0.05555555555555555
8.0,39464.380308495485,5.0,0.0,0.0,39464.380308495485,0.0,5.0,0.05555555555555555
9.0,39582.380308495485,5.0,0.0,0.0,39582.380308495485,0.0,5.0,0.05555555555555555
10.0,39647.58030849548,5.0,0.0,0.0,39647.58030849548,0.0,5.0,0.05555555555555555
11.0,39775.58030849548,5.0,0.0,0.0,39775.58030849548,0.0,5.0,0.05555555555555555
12.0,39891.08030849548,5.0,0.0,0.0,39891.08030849548,0.0,5.0,0.05555555555555555
13.0,39998.78030849548,5.0,0.0,0.0,39998.78030849548,0.0,5.0,0.05555555555555555
14.0,40055.98030849548,5.0,0.0,0.0,40055.98030849548,0.0,5.0,0.05555555555555555
15.0,40160.48030849548,5.0,0.0,0.0,40160.48030849548,0.0,5.0,0.05555555555555555
16.0,40235.28030849548,5.0,0.0,0.0,40235.28030849548,0.0,5.0,0.05555555555555555
17.0,40304.68030849548,5.0,0.0,0.0,40304.68030849548,0.0,5.0,0.05555555555555555
18.0,40432.68030849548,5.0,0.0,1.0,40433.964380541736,1.28407204625546,4.0,0.044444444444444446
19.0,40531.66438054173,4.0,0.0,0.0,40531.66438054173,0.0,4.0,0.044444444444444446
20.0,40669.66438054173,4.0,0.0,0.0,40669.66438054173,0.0,4.0,0.044444444444444446
21.0,40807.66438054173,4.0,0.0,0.0,40807.66438054173,0.0,4.0,0.044444444444444446
22.0,40955.66438054173,4.0,0.0,0.0,40955.66438054173,0.0,4.0,0.044444444444444446
23.0,41019.16438054173,4.0,0.0,0.0,41019.16438054173,0.0,4.0,0.044444444444444446
24.0,41119.16438054173,4.0,0.0,0.0,41119.16438054173,0.0,4.0,0.044444444444444446
25.0,41174.26438054173,4.0,0.0,0.0,41174.26438054173,0.0,4.0,0.044444444444444446
26.0,41352.26438054173,4.0,0.0,0.0,41352.26438054173,0.0,4.0,0.044444444444444446
27.0,41480.26438054173,4.0,0.0,0.0,41480.26438054173,0.0,4.0,0.044444444444444446
28.0,41588.96438054173,4.0,0.0,0.0,41588.96438054173,0.0,4.0,0.044444444444444446
29.0,41706.96438054173,4.0,0.0,0.0,41706.96438054173,0.0,4.0,0.044444444444444446
30.0,41813.56438054173,4.0,0.0,0.0,41813.56438054173,0.0,4.0,0.044444444444444446
31.0,41951.56438054173,4.0,0.0,2.0,41956.85806131742,5.293680775692337,2.0,0.022222222222222223
32.0,42084.85806131742,2.0,0.0,0.0,42084.85806131742,0.0,2.0,0.022222222222222223
33.0,42189.95806131742,2.0,0.0,0.0,42189.95806131742,0.0,2.0,0.022222222222222223
34.0,42284.75806131742,2.0,0.0,1.0,42286.94111625876,2.1830549413352855,1.0,0.011111111111111112
35.0,42402.74111625876,1.0,0.0,0.0,42402.74111625876,0.0,1.0,0.011111111111111112
36.0,42600.74111625876,1.0,0.0,0.0,42600.74111625876,0.0,1.0,0.011111111111111112
37.0,42818.74111625876,1.0,0.0,0.0,42818.74111625876,0.0,1.0,0.011111111111111112
38.0,42986.74111625876,1.0,0.0,0.0,42986.74111625876,0.0,1.0,0.011111111111111112
39.0,43214.74111625876,1.0,0.0,0.0,43214.74111625876,0.0,1.0,0.011111111111111112
40.0,43382.74111625876,1.0,0.0,0.0,43382.74111625876,0.0,1.0,0.011111111111111112
41.0,43510.74111625876,1.0,1.0,0.0,43511.069197000346,0.3280807415867457,2.0,0.022222222222222223
42.0,43629.069197000346,2.0,0.0,1.0,43631.87083619282,2.8016391924757045,1.0,0.011111111111111112
43.0,43692.87083619282,1.0,0.0,1.0,43693.98334567974,1.1125094869203167,0.0,0.0
44.0,43779.48334567974,0.0,0.0,0.0,43779.48334567974,0.0,0.0,0.0
45.0,43846.783345679745,0.0,0.0,0.0,43846.783345679745,0.0,0.0,0.0
46.0,43907.383345679744,0.0,0.0,0.0,43907.383345679744,0.0,0.0,0.0
47.0,44045.383345679744,0.0,0.0,0.0,44045.383345679744,0.0,0.0,0.0
48.0,44130.48334567974,0.0,0.0,0.0,44130.48334567974,0.0,0.0,0.0
,,,,0.0,,,,
