bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,1718.4,0.0,0.0,0.0,1718.4,0.0,0.0,0.0
1.0,2664.363899734648,19.0,0.0,1.0,2665.8255947611246,1.4616950264767183,18.0,0.2
2.0,3544.396553499439,6.0,0.0,0.0,3544.396553499439,0.0,6.0,0.06666666666666667
3.0,4449.618699321393,7.0,0.0,0.0,4449.618699321393,0.0,7.0,0.07777777777777778
4.0,5362.437380663102,18.0,0.0,0.0,5362.437380663102,0.0,18.0,0.2
5.0,6250.491348735938,13.0,0.0,0.0,6250.491348735938,0.0,13.0,0.14444444444444443
6.0,7157.301049992573,16.0,0.0,0.0,7157.301049992573,0.0,16.0,0.17777777777777778
7.0,8077.29368779612,30.0,0.0,2.0,8081.0096433705485,3.7159555744283352,28.0,0.3111111111111111
8.0,8972.411829044242,35.0,0.0,0.0,8972.411829044242,0.0,35.0,0.3888888888888889
9.0,9916.758244998817,31.0,0.0,1.0,9918.192310542028,1.4340655432115454,30.0,0.3333333333333333
10.0,10822.002352782985,45.0,0.0,1.0,10823.214075905777,1.211723122791227,44.0,0.4888888888888889
11.0,11722.6925354528,51.0,1.0,3.0,11730.01326963843,7.320734185630499,49.0,0.5444444444444444
12.0,12665.95030066315,78.0,0.0,4.0,12671.719069871158,5.768769208008962,74.0,0.8222222222222222
13.0,13509.725080485017,28.0,0.0,1.0,13512.006585975329,2.281505490311247,27.0,0.3
14.0,14446.268420072494,57.0,0.0,3.0,14449.448292118552,3.179872046057426,54.0,0.6
15.0,15278.939084780062,23.0,2.0,0.0,15281.754863284477,2.815778504414993,25.0,0.2777777777777778
16.0,16234.525938701698,46.0,0.0,0.0,16234.525938701698,0.0,46.0,0.5111111111111111
17.0,17100.719398152523,28.0,0.0,1.0,17103.909096016672,3.1896978641489113,27.0,0.3
18.0,18011.149729487668,30.0,1.0,0.0,18013.164355015844,2.0146255281761114,31.0,0.34444444444444444
19.0,18919.861151520672,33.0,0.0,0.0,18919.861151520672,0.0,33.0,0.36666666666666664
20.0,19808.488351221506,34.0,0.0,0.0,19808.488351221506,0.0,34.0,0.37777777777777777
21.0,20673.258750409634,25.0,0.0,4.0,20679.27628182237,6.0175314127372985,21.0,0.23333333333333334
22.0,21578.499889020964,13.0,0.0,1.0,21580.985573891485,2.4856848705203447,12.0,0.13333333333333333
23.0,22485.769326395566,27.0,0.0,2.0,22488.957767492673,3.1884410971069883,25.0,0.2777777777777778
24.0,23365.920059890028,28.0,1.0,5.0,23372.238309337223,6.31824944719483,24.0,0.26666666666666666
25.0,24275.05927768465,22.0,0.0,0.0,24275.05927768465,0.0,22.0,0.24444444444444444
26.0,25167.772219778497,23.0,0.0,1.0,25170.235195016943,2.4629752384462336,22.0,0.24444444444444444
27.0,26045.341265888095,16.0,0.0,0.0,26045.341265888095,0.0,16.0,0.17777777777777778
28.0,26960.083428226993,24.0,0.0,2.0,26963.41900799226,3.33557976526572,22.0,0.24444444444444444
29.0,27874.63959978972,14.0,0.0,0.0,27874.63959978972,0.0,14.0,0.15555555555555556
30.0,28807.5426903251,40.0,0.0,2.0,28811.497987202107,3.9552968770076404,38.0,0.4222222222222222
31.0,29679.275780602133,24.0,0.0,0.0,29679.275780602133,0.0,24.0,0.26666666666666666
32.0,30600.434869950896,36.0,0.0,0.0,30600.434869950896,0.0,36.0,0.4
