station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,41400.0,0.0,0.0,0.0,41400.0,0.0,0.0,0.0
1.0,41496.6,0.0,4.0,0.0,41503.1413557757,6.541355775698321,4.0,0.044444444444444446
2.0,41619.4413557757,4.0,8.0,0.0,41635.93329568725,16.491939911553345,12.0,0.13333333333333333
3.0,41741.13329568725,12.0,0.0,0.0,41741.13329568725,0.0,12.0,0.13333333333333333
4.0,41802.83329568725,12.0,5.0,0.0,41812.230418528954,9.397122841706732,17.0,0.18888888888888888
5.0,41896.43041852895,17.0,7.0,1.0,41901.383883710856,4.953465181904903,23.0,0.25555555555555554
6.0,41977.18388371086,23.0,2.0,0.0,41979.51123815124,2.327354440378258,25.0,0.2777777777777778
7.0,42084.01123815124,25.0,6.0,0.0,42094.17257839921,10.161340247970656,31.0,0.34444444444444444
8.0,42199.97257839921,31.0,15.0,3.0,42220.78314315232,20.810564753111976,43.0,0.4777777777777778
9.0,42338.78314315232,43.0,0.0,1.0,42339.48766052928,0.7045173769583926,42.0,0.4666666666666667
10.0,42404.68766052928,42.0,2.0,0.0,42406.61560727476,1.9279467454834958,44.0,0.4888888888888889
11.0,42534.61560727476,44.0,12.0,3.0,42553.35523712034,18.739629845578747,53.0,0.5888888888888889
12.0,42668.85523712034,53.0,2.0,7.0,42684.380515012635,15.52527789229498,48.0,0.5333333333333333
13.0,42792.08051501263,48.0,0.0,0.0,42792.08051501263,0.0,48.0,0.5333333333333333
14.0,42849.28051501263,48.0,0.0,0.0,42849.28051501263,0.0,48.0,0.5333333333333333
15.0,42953.78051501263,48.0,0.0,2.0,42957.17946932649,3.3989543138595764,46.0,0.5111111111111111
16.0,43031.97946932649,46.0,0.0,1.0,43034.01643483863,2.0369655121394317,45.0,0.5
17.0,43103.41643483863,45.0,0.0,0.0,43103.41643483863,0.0,45.0,0.5
18.0,43231.41643483863,45.0,0.0,2.0,43233.600085351136,2.183650512502936,43.0,0.4777777777777778
19.0,43331.30008535113,43.0,2.0,1.0,43333.74505761563,2.444972264500393,44.0,0.4888888888888889
20.0,43471.74505761563,44.0,0.0,0.0,43471.74505761563,0.0,44.0,0.4888888888888889
21.0,43609.74505761563,44.0,0.0,3.0,43613.63195670395,3.886899088320206,41.0,0.45555555555555555
22.0,43761.63195670395,41.0,0.0,1.0,43762.814798447354,1.182841743400786,40.0,0.4444444444444444
23.0,43826.314798447354,40.0,0.0,1.0,43827.793431971666,1.47863352431159,39.0,0.43333333333333335
24.0,43927.793431971666,39.0,0.0,2.0,43930.751242945356,2.957810973690357,37.0,0.4111111111111111
25.0,43985.851242945355,37.0,1.0,1.0,43988.7446415782,2.8933986328484025,37.0,0.4111111111111111
26.0,44166.7446415782,37.0,0.0,1.0,44168.96608702519,2.2214454469867633,36.0,0.4
27.0,44296.96608702519,36.0,0.0,0.0,44296.96608702519,0.0,36.0,0.4
28.0,44405.66608702519,36.0,0.0,0.0,44405.66608702519,0.0,36.0,0.4
29.0,44523.66608702519,36.0,0.0,0.0,44523.66608702519,0.0,36.0,0.4
30.0,44630.266087025186,36.0,1.0,5.0,44640.48517424005,10.219087214863976,32.0,0.35555555555555557
31.0,44778.48517424005,32.0,1.0,0.0,44780.12752667249,1.6423524324418395,33.0,0.36666666666666664
32.0,44908.12752667249,33.0,0.0,0.0,44908.12752667249,0.0,33.0,0.36666666666666664
33.0,45013.22752667249,33.0,0.0,4.0,45018.78993872045,5.562412047962425,29.0,0.32222222222222224
34.0,45113.589938720455,29.0,1.0,5.0,45126.13486858149,12.54492986103287,25.0,0.2777777777777778
35.0,45241.93486858149,25.0,0.0,0.0,45241.93486858149,0.0,25.0,0.2777777777777778
36.0,45439.93486858149,25.0,0.0,3.0,45444.99128827719,5.056419695698423,22.0,0.24444444444444444
37.0,45662.99128827719,22.0,1.0,1.0,45665.29430079201,2.303012514821603,22.0,0.24444444444444444
38.0,45833.29430079201,22.0,0.0,1.0,45835.9237815005,2.6294807084923377,21.0,0.23333333333333334
39.0,46063.9237815005,21.0,1.0,0.0,46066.48349433739,2.5597128368899575,22.0,0.24444444444444444
40.0,46234.48349433739,22.0,0.0,0.0,46234.48349433739,0.0,22.0,0.24444444444444444
41.0,46362.48349433739,22.0,0.0,1.0,46363.73845745921,1.2549631218134891,21.0,0.23333333333333334
42.0,46481.73845745921,21.0,0.0,5.0,46489.3522859416,7.61382848239009,16.0,0.17777777777777778
43.0,46550.3522859416,16.0,0.0,3.0,46553.67921905678,3.326933115182328,13.0,0.14444444444444443
44.0,46639.17921905678,13.0,0.0,1.0,46641.204644419275,2.025425362495298,12.0,0.13333333333333333
45.0,46708.50464441928,12.0,0.0,2.0,46713.55511710042,5.0504726811414,10.0,0.1111111111111111
46.0,46774.15511710042,10.0,0.0,3.0,46782.14164927213,7.986532171715226,7.0,0.07777777777777778
47.0,46920.14164927213,7.0,0.0,4.0,46926.84030941709,6.698660144960741,3.0,0.03333333333333333
48.0,47011.94030941709,3.0,0.0,3.0,47016.66782442411,4.727515007019974,0.0,0.0
,,,,0.0,,,,
