station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,55800.0,0.0,0.0,0.0,55800.0,0.0,0.0,0.0
1.0,55831.1,0.0,0.0,0.0,55831.1,0.0,0.0,0.0
2.0,55865.48333333333,0.0,0.0,0.0,55865.48333333333,0.0,0.0,0.0
3.0,55898.01666666666,0.0,0.0,0.0,55898.01666666666,0.0,0.0,0.0
4.0,55923.299999999996,0.0,0.0,0.0,55923.299999999996,0.0,0.0,0.0
5.0,55952.33333333333,0.0,0.0,0.0,55952.33333333333,0.0,0.0,0.0
6.0,55979.96666666666,0.0,0.0,0.0,55979.96666666666,0.0,0.0,0.0
7.0,56012.383333333324,0.0,0.0,0.0,56012.383333333324,0.0,0.0,0.0
8.0,56045.016666666656,0.0,0.0,0.0,56045.016666666656,0.0,0.0,0.0
9.0,56079.68333333332,0.0,0.0,0.0,56079.68333333332,0.0,0.0,0.0
10.0,56105.54999999999,0.0,0.0,0.0,56105.54999999999,0.0,0.0,0.0
11.0,56141.883333333324,0.0,30.0,0.0,56202.86996519989,60.98663186656631,30.0,1.0
12.0,56237.11996519989,30.0,0.0,3.0,56242.1252704181,5.0053052182120155,27.0,0.9
13.0,56275.0752704181,27.0,0.0,0.0,56275.0752704181,0.0,27.0,0.9
14.0,56299.60860375143,27.0,0.0,0.0,56299.60860375143,0.0,27.0,0.9
15.0,56332.0252704181,27.0,0.0,0.0,56332.0252704181,0.0,27.0,0.9
16.0,56359.491937084764,27.0,0.0,0.0,56359.491937084764,0.0,27.0,0.9
17.0,56386.05860375143,27.0,0.0,0.0,56386.05860375143,0.0,27.0,0.9
18.0,56422.391937084765,27.0,0.0,2.0,56425.65491828032,3.262981195555767,25.0,0.8333333333333334
19.0,56456.938251613654,25.0,0.0,1.0,56457.99683061369,1.0585790000332054,24.0,0.8
20.0,56495.99683061369,24.0,0.0,0.0,56495.99683061369,0.0,24.0,0.8
21.0,56533.99683061369,24.0,0.0,0.0,56533.99683061369,0.0,24.0,0.8
22.0,56573.66349728035,24.0,0.0,0.0,56573.66349728035,0.0,24.0,0.8
23.0,56599.24683061369,24.0,0.0,0.0,56599.24683061369,0.0,24.0,0.8
24.0,56630.91349728035,24.0,0.0,1.0,56631.57087273707,0.6573754567216383,23.0,0.7666666666666667
25.0,56655.75420607041,23.0,0.0,0.0,56655.75420607041,0.0,23.0,0.7666666666666667
26.0,56700.42087273707,23.0,0.0,3.0,56705.406284207784,4.985411470712279,20.0,0.6666666666666666
27.0,56741.73961754112,20.0,0.0,0.0,56741.73961754112,0.0,20.0,0.6666666666666666
28.0,56774.85628420779,20.0,0.0,0.0,56774.85628420779,0.0,20.0,0.6666666666666666
29.0,56809.52295087445,20.0,0.0,1.0,56810.776035371986,1.253084497533564,19.0,0.6333333333333333
30.0,56843.542702038656,19.0,0.0,2.0,56846.22081088774,2.6781088490824914,17.0,0.5666666666666667
31.0,56884.22081088774,17.0,0.0,2.0,56886.98006366882,2.759252781084797,15.0,0.5
32.0,56923.31339700216,15.0,0.0,0.0,56923.31339700216,0.0,15.0,0.5
33.0,56955.83006366883,15.0,0.0,1.0,56957.78296660366,1.9529029348341282,14.0,0.4666666666666667
34.0,56988.582966603666,14.0,0.0,5.0,56996.44027718868,7.857310585015512,9.0,0.3
35.0,57030.740277188685,9.0,0.0,0.0,57030.740277188685,0.0,9.0,0.3
36.0,57078.740277188685,9.0,0.0,2.0,57083.11088662404,4.370609435354709,7.0,0.23333333333333334
37.0,57134.444219957375,7.0,0.0,0.0,57134.444219957375,0.0,7.0,0.23333333333333334
38.0,57177.444219957375,7.0,0.0,0.0,57177.444219957375,0.0,7.0,0.23333333333333334
39.0,57230.444219957375,7.0,0.0,0.0,57230.444219957375,0.0,7.0,0.23333333333333334
40.0,57273.444219957375,7.0,0.0,0.0,57273.444219957375,0.0,7.0,0.23333333333333334
41.0,57309.77755329071,7.0,0.0,1.0,57311.28516823236,1.5076149416490807,6.0,0.2
42.0,57345.951834899024,6.0,0.0,2.0,57350.08688908998,4.135054190955998,4.0,0.13333333333333333
43.0,57375.253555756644,4.0,3.0,0.0,57382.112309027376,6.85875327073154,7.0,0.23333333333333334
44.0,57411.362309027376,7.0,0.0,0.0,57411.362309027376,0.0,7.0,0.23333333333333334
45.0,57437.57897569404,7.0,0.0,0.0,57437.57897569404,0.0,7.0,0.23333333333333334
46.0,57462.67897569404,7.0,0.0,0.0,57462.67897569404,0.0,7.0,0.23333333333333334
47.0,57500.67897569404,7.0,0.0,4.0,57508.80102594401,8.122050249970926,3.0,0.1
48.0,57537.98435927735,3.0,0.0,3.0,57543.682378699195,5.698019421848585,0.0,0.0
,,,,0.0,,,,
