bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,212.89999999999998,0.0,0.0,0.0,212.89999999999998,0.0,0.0,0.0
1.0,1116.2186192469146,2.0,5.0,0.0,1123.0586255356698,6.8400062887551485,7.0,0.07777777777777778
2.0,2019.9447454770552,2.0,2.0,0.0,2023.1161937050417,3.1714482279865024,4.0,0.044444444444444446
3.0,2912.9,0.0,4.0,0.0,2919.2542687564687,6.3542687564686275,4.0,0.044444444444444446
4.0,3817.800575987776,4.0,1.0,0.0,3818.709044508328,0.9084685205521055,5.0,0.05555555555555555
5.0,4715.73116360291,1.0,1.0,0.0,4720.273000589571,4.54183698666111,2.0,0.022222222222222223
6.0,5613.944293432528,1.0,2.0,0.0,5617.357882426424,3.4135889938961554,3.0,0.03333333333333333
7.0,6525.466957037486,7.0,10.0,0.0,6540.136736479147,14.669779441660467,17.0,0.18888888888888888
8.0,7416.719220854055,2.0,0.0,0.0,7416.719220854055,0.0,2.0,0.022222222222222223
9.0,8329.246893569894,9.0,16.0,0.0,8357.17934563843,27.932452068534985,25.0,0.2777777777777778
10.0,9218.522872112162,4.0,8.0,0.0,9234.606567394421,16.083695282259214,12.0,0.13333333333333333
11.0,10122.84995123844,6.0,12.0,0.0,10146.958780581983,24.10882934354231,18.0,0.2
12.0,11035.53599102796,11.0,14.0,0.0,11056.855121407109,21.31913037914819,25.0,0.2777777777777778
13.0,11914.624415838696,2.0,8.0,0.0,11932.467281371728,17.842865533031727,10.0,0.1111111111111111
14.0,12818.42225608985,3.0,10.0,0.0,12833.795353100035,15.37309701018421,13.0,0.14444444444444443
15.0,13714.182593731799,1.0,10.0,0.0,13731.376460471418,17.193866739618898,11.0,0.12222222222222222
16.0,14632.834644881212,13.0,17.0,0.0,14672.48329995503,39.6486550738191,30.0,0.3333333333333333
17.0,15516.398047714236,2.0,4.0,0.0,15523.83726459063,7.439216876393402,6.0,0.06666666666666667
18.0,16418.86916592958,4.0,11.0,0.0,16441.187276960663,22.31811103108339,15.0,0.16666666666666666
19.0,17329.486883725665,9.0,4.0,0.0,17338.562898694385,9.076014968719392,13.0,0.14444444444444443
20.0,18215.029059790973,2.0,8.0,0.0,18229.309167340107,14.28010754913339,10.0,0.1111111111111111
21.0,19114.140348880926,1.0,5.0,0.0,19122.850462872426,8.710113991499384,6.0,0.06666666666666667
22.0,20012.899999999998,0.0,10.0,0.0,20033.73528783733,20.835287837333453,10.0,0.1111111111111111
23.0,20915.446731737928,2.0,6.0,0.0,20922.661303659603,7.214571921675088,8.0,0.08888888888888889
24.0,21818.81889802257,4.0,9.0,0.0,21833.641313172924,14.822415150352754,13.0,0.14444444444444443
25.0,22720.506578535053,5.0,6.0,0.0,22730.58203286151,10.075454326455656,11.0,0.12222222222222222
26.0,23625.088229291738,9.0,0.0,0.0,23625.088229291738,0.0,9.0,0.1
27.0,24514.182898444582,1.0,0.0,0.0,24514.182898444582,0.0,1.0,0.011111111111111112
28.0,25412.899999999998,0.0,4.0,0.0,25418.94951876232,6.049518762323714,4.0,0.044444444444444446
29.0,26312.899999999998,0.0,7.0,0.0,26324.563986201858,11.663986201860098,7.0,0.07777777777777778
30.0,27215.658572109078,2.0,9.0,0.0,27228.6667143531,13.008142244023475,11.0,0.12222222222222222
31.0,28123.04673974221,6.0,12.0,0.0,28149.112169874355,26.065430132144684,18.0,0.2
32.0,29014.705397409663,2.0,13.0,0.0,29036.248010297964,21.542612888300937,15.0,0.16666666666666666
33.0,29915.572627333884,2.0,3.0,0.0,29920.9986053489,5.425978015016881,5.0,0.05555555555555555
34.0,30812.899999999998,0.0,5.0,0.0,30822.831599563036,9.931599563038617,5.0,0.05555555555555555
35.0,31729.78455646249,7.0,7.0,0.0,31742.859680458118,13.0751239956262,14.0,0.15555555555555556
36.0,32614.58406025858,2.0,15.0,0.0,32644.391220280926,29.80716002234476,17.0,0.18888888888888888
37.0,33532.37504630407,11.0,10.0,0.0,33546.09620015537,13.721153851300187,21.0,0.23333333333333334
38.0,34422.17905695705,5.0,10.0,0.0,34439.261716389934,17.082659432882792,15.0,0.16666666666666666
39.0,35319.72234745201,5.0,9.0,0.0,35333.27313857434,13.550791122332157,14.0,0.15555555555555556
40.0,36214.49770477051,2.0,6.0,0.0,36222.668243870125,8.170539099613961,8.0,0.08888888888888889
41.0,37134.78522667593,12.0,21.0,0.0,37171.57640372762,36.791177051687555,33.0,0.36666666666666664
42.0,38012.9,0.0,0.0,0.0,38012.9,0.0,0.0,0.0
43.0,38916.8788775414,2.0,3.0,0.0,38921.29828868778,4.419411146380298,5.0,0.05555555555555555
44.0,39815.284207399425,2.0,30.0,0.0,39868.265040819795,52.98083342036989,32.0,0.35555555555555557
45.0,40712.9,0.0,23.0,0.0,40745.90135580994,33.001355809938104,23.0,0.25555555555555554
46.0,41619.4413557757,4.0,8.0,0.0,41635.93329568725,16.491939911553345,12.0,0.13333333333333333
47.0,42541.46596831653,19.0,13.0,1.0,42565.84806040608,24.382092089552316,31.0,0.34444444444444444
48.0,43416.04080432305,3.0,17.0,0.0,43440.42944503716,24.388640714110807,20.0,0.2222222222222222
49.0,44323.16761125196,6.0,0.0,0.0,44323.16761125196,0.0,6.0,0.06666666666666667
50.0,45214.04720986801,1.0,14.0,0.0,45237.76490806932,23.717698201311578,15.0,0.16666666666666666
51.0,46112.9,0.0,14.0,0.0,46138.44902446331,25.54902446331107,14.0,0.15555555555555556
52.0,47012.9,0.0,6.0,0.0,47020.65762846357,7.757628463565197,6.0,0.06666666666666667
