station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,54900.0,0.0,0.0,0.0,54900.0,0.0,0.0,0.0
1.0,54931.1,0.0,0.0,0.0,54931.1,0.0,0.0,0.0
2.0,54965.48333333333,0.0,0.0,0.0,54965.48333333333,0.0,0.0,0.0
3.0,54998.01666666666,0.0,0.0,0.0,54998.01666666666,0.0,0.0,0.0
4.0,55023.299999999996,0.0,0.0,0.0,55023.299999999996,0.0,0.0,0.0
5.0,55052.33333333333,0.0,0.0,0.0,55052.33333333333,0.0,0.0,0.0
6.0,55079.96666666666,0.0,0.0,0.0,55079.96666666666,0.0,0.0,0.0
7.0,55112.383333333324,0.0,0.0,0.0,55112.383333333324,0.0,0.0,0.0
8.0,55145.016666666656,0.0,5.0,0.0,55154.66209725907,9.645430592412595,5.0,0.16666666666666666
9.0,55189.32876392573,5.0,1.0,0.0,55190.083351050176,0.7545871244437876,6.0,0.2
10.0,55215.950017716845,6.0,6.0,0.0,55232.13892695263,16.188909235788742,12.0,0.4
11.0,55268.47226028597,12.0,18.0,0.0,55298.4102281977,29.937967911733722,30.0,1.0
12.0,55332.6602281977,30.0,0.0,6.0,55341.42686672085,8.766638523149595,24.0,0.8
13.0,55374.37686672085,24.0,0.0,0.0,55374.37686672085,0.0,24.0,0.8
14.0,55398.91020005418,24.0,0.0,0.0,55398.91020005418,0.0,24.0,0.8
15.0,55431.32686672085,24.0,0.0,0.0,55431.32686672085,0.0,24.0,0.8
16.0,55458.793533387514,24.0,0.0,0.0,55458.793533387514,0.0,24.0,0.8
17.0,55485.36020005418,24.0,0.0,0.0,55485.36020005418,0.0,24.0,0.8
18.0,55521.693533387515,24.0,3.0,0.0,55527.36836823818,5.67483485066623,27.0,0.9
19.0,55558.651701571514,27.0,0.0,0.0,55558.651701571514,0.0,27.0,0.9
20.0,55596.651701571514,27.0,1.0,0.0,55599.045653395915,2.393951824400574,28.0,0.9333333333333333
21.0,55637.045653395915,28.0,0.0,1.0,55639.052417736675,2.006764340760128,27.0,0.9
22.0,55678.71908440334,27.0,0.0,2.0,55681.14100767339,2.4219232700488647,25.0,0.8333333333333334
23.0,55706.724341006724,25.0,0.0,4.0,55714.70462439548,7.980283388758835,21.0,0.7
24.0,55746.37129106215,21.0,0.0,2.0,55750.170169853816,3.7988787916692672,19.0,0.6333333333333333
25.0,55774.35350318715,19.0,0.0,0.0,55774.35350318715,0.0,19.0,0.6333333333333333
26.0,55819.020169853815,19.0,0.0,0.0,55819.020169853815,0.0,19.0,0.6333333333333333
27.0,55855.35350318715,19.0,0.0,1.0,55857.23016180164,1.8766586144920439,18.0,0.6
28.0,55890.34682846831,18.0,0.0,0.0,55890.34682846831,0.0,18.0,0.6
29.0,55925.013495134976,18.0,0.0,4.0,55933.283556184775,8.270061049799551,14.0,0.4666666666666667
30.0,55966.050222851445,14.0,0.0,0.0,55966.050222851445,0.0,14.0,0.4666666666666667
31.0,56004.050222851445,14.0,0.0,4.0,56008.044628722986,3.9944058715409483,10.0,0.3333333333333333
32.0,56044.37796205632,10.0,0.0,0.0,56044.37796205632,0.0,10.0,0.3333333333333333
33.0,56076.89462872299,10.0,0.0,2.0,56079.84905488941,2.95442616641958,8.0,0.26666666666666666
34.0,56110.649054889414,8.0,0.0,2.0,56114.2006846218,3.551629732384754,6.0,0.2
35.0,56148.5006846218,6.0,0.0,1.0,56149.514311280844,1.0136266590416199,5.0,0.16666666666666666
36.0,56197.514311280844,5.0,0.0,0.0,56197.514311280844,0.0,5.0,0.16666666666666666
37.0,56248.84764461418,5.0,0.0,0.0,56248.84764461418,0.0,5.0,0.16666666666666666
38.0,56291.84764461418,5.0,0.0,3.0,56296.22178420116,4.374139586980164,2.0,0.06666666666666667
39.0,56349.22178420116,2.0,0.0,0.0,56349.22178420116,0.0,2.0,0.06666666666666667
40.0,56392.22178420116,2.0,0.0,0.0,56392.22178420116,0.0,2.0,0.06666666666666667
41.0,56428.555117534495,2.0,0.0,0.0,56428.555117534495,0.0,2.0,0.06666666666666667
42.0,56463.22178420116,2.0,0.0,0.0,56463.22178420116,0.0,2.0,0.06666666666666667
43.0,56488.388450867824,2.0,0.0,0.0,56488.388450867824,0.0,2.0,0.06666666666666667
44.0,56517.638450867824,2.0,0.0,2.0,56519.39423280093,1.7557819331050268,0.0,0.0
45.0,56545.610899467596,0.0,0.0,0.0,56545.610899467596,0.0,0.0,0.0
46.0,56570.710899467595,0.0,0.0,0.0,56570.710899467595,0.0,0.0,0.0
47.0,56608.710899467595,0.0,0.0,0.0,56608.710899467595,0.0,0.0,0.0
48.0,56637.89423280093,0.0,0.0,0.0,56637.89423280093,0.0,0.0,0.0
,,,,0.0,,,,
