station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,54000.0,0.0,0.0,0.0,54000.0,0.0,0.0,0.0
1.0,54096.6,0.0,1.0,0.0,54097.24883693176,0.6488369317594334,1.0,0.011111111111111112
2.0,54213.54883693176,1.0,10.0,0.0,54229.68648270302,16.137645771261305,11.0,0.12222222222222222
3.0,54334.88648270302,11.0,0.0,0.0,54334.88648270302,0.0,11.0,0.12222222222222222
4.0,54396.58648270302,11.0,0.0,0.0,54396.58648270302,0.0,11.0,0.12222222222222222
5.0,54480.78648270301,11.0,1.0,0.0,54483.34644840298,2.559965699969325,12.0,0.13333333333333333
6.0,54559.146448402986,12.0,0.0,0.0,54559.146448402986,0.0,12.0,0.13333333333333333
7.0,54663.646448402986,12.0,3.0,3.0,54668.92026358039,5.2738151774028665,12.0,0.13333333333333333
8.0,54774.72026358039,12.0,5.0,3.0,54781.25695602383,6.536692443442007,14.0,0.15555555555555556
9.0,54899.25695602383,14.0,1.0,0.0,54901.99741010512,2.7404540812858613,15.0,0.16666666666666666
10.0,54967.19741010512,15.0,6.0,1.0,54973.94060021414,6.743190109023999,20.0,0.2222222222222222
11.0,55101.94060021414,20.0,6.0,1.0,55111.9381054083,9.997505194158293,25.0,0.2777777777777778
12.0,55227.4381054083,25.0,0.0,5.0,55233.559286314165,6.121180905865913,20.0,0.2222222222222222
13.0,55341.25928631416,20.0,0.0,0.0,55341.25928631416,0.0,20.0,0.2222222222222222
14.0,55398.45928631416,20.0,0.0,0.0,55398.45928631416,0.0,20.0,0.2222222222222222
15.0,55502.95928631416,20.0,0.0,1.0,55505.35198659005,2.3927002758937306,19.0,0.2111111111111111
16.0,55580.151986590055,19.0,0.0,0.0,55580.151986590055,0.0,19.0,0.2111111111111111
17.0,55649.55198659006,19.0,0.0,0.0,55649.55198659006,0.0,19.0,0.2111111111111111
18.0,55777.55198659006,19.0,3.0,0.0,55781.39148716136,3.8395005713027786,22.0,0.24444444444444444
19.0,55879.09148716136,22.0,0.0,0.0,55879.09148716136,0.0,22.0,0.24444444444444444
20.0,56017.09148716136,22.0,1.0,0.0,56018.12850252849,1.0370153671319713,23.0,0.25555555555555554
21.0,56156.12850252849,23.0,0.0,1.0,56157.29193898492,1.1634364564306452,22.0,0.24444444444444444
22.0,56305.29193898492,22.0,0.0,0.0,56305.29193898492,0.0,22.0,0.24444444444444444
23.0,56368.79193898492,22.0,0.0,2.0,56371.676553863384,2.8846148784650723,20.0,0.2222222222222222
24.0,56471.676553863384,20.0,0.0,1.0,56472.369065774416,0.6925119110310334,19.0,0.2111111111111111
25.0,56527.469065774414,19.0,0.0,0.0,56527.469065774414,0.0,19.0,0.2111111111111111
26.0,56705.469065774414,19.0,0.0,1.0,56706.153550224604,0.6844844501902116,18.0,0.2
27.0,56834.153550224604,18.0,0.0,1.0,56835.75128719265,1.597736968047684,17.0,0.18888888888888888
28.0,56944.45128719265,17.0,0.0,0.0,56944.45128719265,0.0,17.0,0.18888888888888888
29.0,57062.45128719265,17.0,0.0,2.0,57065.90356138596,3.4522741933105863,15.0,0.16666666666666666
30.0,57172.50356138596,15.0,0.0,0.0,57172.50356138596,0.0,15.0,0.16666666666666666
31.0,57310.50356138596,15.0,0.0,4.0,57318.526502320936,8.022940934977669,11.0,0.12222222222222222
32.0,57446.526502320936,11.0,0.0,0.0,57446.526502320936,0.0,11.0,0.12222222222222222
33.0,57551.626502320934,11.0,0.0,1.0,57552.85240935491,1.2259070339787286,10.0,0.1111111111111111
34.0,57647.652409354916,10.0,0.0,1.0,57649.70548554477,2.0530761898553465,9.0,0.1
35.0,57765.505485544774,9.0,0.0,0.0,57765.505485544774,0.0,9.0,0.1
36.0,57963.505485544774,9.0,0.0,0.0,57963.505485544774,0.0,9.0,0.1
37.0,58181.505485544774,9.0,0.0,0.0,58181.505485544774,0.0,9.0,0.1
38.0,58349.505485544774,9.0,0.0,2.0,58355.526067799954,6.020582255179761,7.0,0.07777777777777778
39.0,58583.526067799954,7.0,0.0,0.0,58583.526067799954,0.0,7.0,0.07777777777777778
40.0,58751.526067799954,7.0,0.0,1.0,58752.893876226095,1.3678084261409822,6.0,0.06666666666666667
41.0,58880.893876226095,6.0,0.0,0.0,58880.893876226095,0.0,6.0,0.06666666666666667
42.0,58998.893876226095,6.0,0.0,0.0,58998.893876226095,0.0,6.0,0.06666666666666667
43.0,59059.893876226095,6.0,0.0,3.0,59065.44554407852,5.551667852421815,3.0,0.03333333333333333
44.0,59150.94554407852,3.0,0.0,1.0,59151.546408514005,0.6008644354878925,2.0,0.022222222222222223
45.0,59218.84640851401,2.0,0.0,1.0,59219.62964715837,0.7832386443624273,1.0,0.011111111111111112
46.0,59280.22964715837,1.0,0.0,1.0,59281.83397101812,1.604323859748547,0.0,0.0
