station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,15300.0,0.0,0.0,0.0,15300.0,0.0,0.0,0.0
1.0,15396.6,0.0,2.0,0.0,15400.098047714237,3.498047714236236,2.0,0.022222222222222223
2.0,15516.398047714236,2.0,4.0,0.0,15523.83726459063,7.439216876393402,6.0,0.06666666666666667
3.0,15629.03726459063,6.0,1.0,0.0,15631.355453828919,2.318189238289051,7.0,0.07777777777777778
4.0,15693.05545382892,7.0,5.0,0.0,15703.506597859021,10.451144030101204,12.0,0.13333333333333333
5.0,15787.706597859022,12.0,14.0,1.0,15807.89887506254,20.192277203517733,25.0,0.2777777777777778
6.0,15883.698875062539,25.0,3.0,0.0,15887.572868644567,3.873993582028561,28.0,0.3111111111111111
7.0,15992.072868644567,28.0,0.0,0.0,15992.072868644567,0.0,28.0,0.3111111111111111
8.0,16097.872868644567,28.0,1.0,1.0,16099.876262796322,2.003394151755856,28.0,0.3111111111111111
9.0,16217.876262796322,28.0,2.0,2.0,16223.959879672484,6.083616876161614,28.0,0.3111111111111111
10.0,16289.159879672485,28.0,2.0,4.0,16296.884688814833,7.724809142348022,26.0,0.28888888888888886
11.0,16424.884688814833,26.0,5.0,0.0,16432.520614109537,7.635925294704066,31.0,0.34444444444444444
12.0,16548.020614109537,31.0,0.0,5.0,16554.88101334909,6.860399239554681,26.0,0.28888888888888886
13.0,16662.581013349092,26.0,0.0,0.0,16662.581013349092,0.0,26.0,0.28888888888888886
14.0,16719.781013349093,26.0,0.0,0.0,16719.781013349093,0.0,26.0,0.28888888888888886
15.0,16824.281013349093,26.0,2.0,1.0,16827.611016895047,3.3300035459542414,27.0,0.3
16.0,16902.411016895046,27.0,0.0,0.0,16902.411016895046,0.0,27.0,0.3
17.0,16971.811016895048,27.0,1.0,0.0,16972.719398152523,0.908381257475412,28.0,0.3111111111111111
18.0,17100.719398152523,28.0,0.0,1.0,17103.909096016672,3.1896978641489113,27.0,0.3
19.0,17201.609096016673,27.0,2.0,1.0,17207.28254125264,5.673445235966938,28.0,0.3111111111111111
20.0,17345.28254125264,28.0,1.0,0.0,17346.31769858555,1.0351573329098755,29.0,0.32222222222222224
21.0,17484.31769858555,29.0,1.0,0.0,17486.090617354905,1.7729187693548738,30.0,0.3333333333333333
22.0,17634.090617354905,30.0,1.0,0.0,17636.558124967374,2.4675076124694897,31.0,0.34444444444444444
23.0,17700.058124967374,31.0,1.0,0.0,17702.360863397404,2.3027384300294216,32.0,0.35555555555555557
24.0,17802.360863397404,32.0,1.0,0.0,17803.130082364703,0.7692189672998211,33.0,0.36666666666666664
25.0,17858.230082364702,33.0,0.0,0.0,17858.230082364702,0.0,33.0,0.36666666666666664
26.0,18036.230082364702,33.0,1.0,0.0,18037.70315491281,1.473072548109485,34.0,0.37777777777777777
27.0,18165.70315491281,34.0,0.0,4.0,18171.255507889524,5.552352976712427,30.0,0.3333333333333333
28.0,18279.955507889525,30.0,0.0,0.0,18279.955507889525,0.0,30.0,0.3333333333333333
29.0,18397.955507889525,30.0,0.0,3.0,18403.99129080776,6.035782918235782,27.0,0.3
30.0,18510.59129080776,27.0,0.0,6.0,18519.963402285837,9.372111478078295,21.0,0.23333333333333334
31.0,18657.963402285837,21.0,0.0,2.0,18659.596926688537,1.6335244026995497,19.0,0.2111111111111111
32.0,18787.596926688537,19.0,0.0,0.0,18787.596926688537,0.0,19.0,0.2111111111111111
33.0,18892.696926688535,19.0,0.0,0.0,18892.696926688535,0.0,19.0,0.2111111111111111
34.0,18987.496926688535,19.0,0.0,2.0,18991.067735907844,3.5708092193090124,17.0,0.18888888888888888
35.0,19106.867735907843,17.0,0.0,1.0,19108.22088073032,1.353144822478498,16.0,0.17777777777777778
36.0,19306.22088073032,16.0,0.0,0.0,19306.22088073032,0.0,16.0,0.17777777777777778
37.0,19524.22088073032,16.0,0.0,2.0,19530.429359602254,6.208478871933039,14.0,0.15555555555555556
38.0,19698.429359602254,14.0,0.0,0.0,19698.429359602254,0.0,14.0,0.15555555555555556
39.0,19926.429359602254,14.0,2.0,0.0,19929.401747809025,2.9723882067701197,16.0,0.17777777777777778
40.0,20097.401747809025,16.0,0.0,0.0,20097.401747809025,0.0,16.0,0.17777777777777778
41.0,20225.401747809025,16.0,0.0,2.0,20227.60198923856,2.200241429534799,14.0,0.15555555555555556
42.0,20345.60198923856,14.0,0.0,1.0,20347.31260548115,1.710616242591641,13.0,0.14444444444444443
43.0,20408.31260548115,13.0,0.0,4.0,20415.493107720642,7.180502239491034,9.0,0.1
44.0,20500.993107720642,9.0,0.0,2.0,20505.08187340464,4.088765683998645,7.0,0.07777777777777778
45.0,20572.38187340464,7.0,0.0,1.0,20576.40574611086,4.023872706220573,6.0,0.06666666666666667
46.0,20637.00574611086,6.0,0.0,3.0,20642.21921318179,5.213467070931074,3.0,0.03333333333333333
47.0,20780.21921318179,3.0,0.0,2.0,20783.51484891756,3.295635735768883,1.0,0.011111111111111112
48.0,20868.614848917558,1.0,0.0,1.0,20870.30993553329,1.6950866157312703,0.0,0.0
,,,,0.0,,,,
