station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,29700.0,0.0,0.0,0.0,29700.0,0.0,0.0,0.0
1.0,29796.6,0.0,2.0,0.0,29799.272627333885,2.6726273338863393,2.0,0.022222222222222223
2.0,29915.572627333884,2.0,3.0,0.0,29920.9986053489,5.425978015016881,5.0,0.05555555555555555
3.0,30026.1986053489,5.0,0.0,0.0,30026.1986053489,0.0,5.0,0.05555555555555555
4.0,30087.898605348902,5.0,0.0,0.0,30087.898605348902,0.0,5.0,0.05555555555555555
5.0,30172.098605348903,5.0,0.0,0.0,30172.098605348903,0.0,5.0,0.05555555555555555
6.0,30247.898605348902,5.0,0.0,0.0,30247.898605348902,0.0,5.0,0.05555555555555555
7.0,30352.398605348902,5.0,3.0,0.0,30356.92269278605,4.52408743714841,8.0,0.08888888888888889
8.0,30462.72269278605,8.0,7.0,0.0,30473.09490758489,10.372214798841014,15.0,0.16666666666666666
9.0,30591.09490758489,15.0,1.0,1.0,30593.319465288765,2.22455770387387,15.0,0.16666666666666666
10.0,30658.519465288766,15.0,5.0,0.0,30669.135930776945,10.616465488179529,20.0,0.2222222222222222
11.0,30797.135930776945,20.0,6.0,1.0,30811.971968725695,14.836037948749436,25.0,0.2777777777777778
12.0,30927.471968725695,25.0,4.0,3.0,30934.61465629892,7.1426875732249755,26.0,0.28888888888888886
13.0,31042.31465629892,26.0,0.0,0.0,31042.31465629892,0.0,26.0,0.28888888888888886
14.0,31099.51465629892,26.0,0.0,0.0,31099.51465629892,0.0,26.0,0.28888888888888886
15.0,31204.01465629892,26.0,0.0,0.0,31204.01465629892,0.0,26.0,0.28888888888888886
16.0,31278.81465629892,26.0,0.0,1.0,31280.72636456502,1.9117082660995948,25.0,0.2777777777777778
17.0,31350.12636456502,25.0,0.0,0.0,31350.12636456502,0.0,25.0,0.2777777777777778
18.0,31478.12636456502,25.0,0.0,0.0,31478.12636456502,0.0,25.0,0.2777777777777778
19.0,31575.826364565022,25.0,0.0,2.0,31578.212580414493,2.386215849470318,23.0,0.25555555555555554
20.0,31716.212580414493,23.0,0.0,0.0,31716.212580414493,0.0,23.0,0.25555555555555554
21.0,31854.212580414493,23.0,0.0,0.0,31854.212580414493,0.0,23.0,0.25555555555555554
22.0,32002.212580414493,23.0,0.0,0.0,32002.212580414493,0.0,23.0,0.25555555555555554
23.0,32065.712580414493,23.0,0.0,0.0,32065.712580414493,0.0,23.0,0.25555555555555554
24.0,32165.712580414493,23.0,0.0,0.0,32165.712580414493,0.0,23.0,0.25555555555555554
25.0,32220.81258041449,23.0,0.0,0.0,32220.81258041449,0.0,23.0,0.25555555555555554
26.0,32398.81258041449,23.0,0.0,3.0,32402.489122741896,3.6765423274046043,20.0,0.2222222222222222
27.0,32530.489122741896,20.0,0.0,0.0,32530.489122741896,0.0,20.0,0.2222222222222222
28.0,32639.189122741896,20.0,0.0,1.0,32640.756897247167,1.5677745052707905,19.0,0.2111111111111111
29.0,32758.756897247167,19.0,0.0,1.0,32762.083005242966,3.326107995799248,18.0,0.2
30.0,32868.683005242965,18.0,0.0,5.0,32874.4897866998,5.8067814568348695,13.0,0.14444444444444443
31.0,33012.4897866998,13.0,0.0,0.0,33012.4897866998,0.0,13.0,0.14444444444444443
32.0,33140.4897866998,13.0,0.0,0.0,33140.4897866998,0.0,13.0,0.14444444444444443
33.0,33245.5897866998,13.0,0.0,5.0,33253.417302178525,7.827515478726127,8.0,0.08888888888888889
34.0,33348.21730217853,8.0,0.0,1.0,33349.91690238241,1.6996002038795268,7.0,0.07777777777777778
35.0,33465.71690238241,7.0,0.0,0.0,33465.71690238241,0.0,7.0,0.07777777777777778
36.0,33663.71690238241,7.0,0.0,0.0,33663.71690238241,0.0,7.0,0.07777777777777778
37.0,33881.71690238241,7.0,0.0,1.0,33883.27149253507,1.5545901526566013,6.0,0.06666666666666667
38.0,34051.27149253507,6.0,0.0,1.0,34051.936994656804,0.6655021217375179,5.0,0.05555555555555555
39.0,34279.936994656804,5.0,0.0,0.0,34279.936994656804,0.0,5.0,0.05555555555555555
40.0,34447.936994656804,5.0,0.0,0.0,34447.936994656804,0.0,5.0,0.05555555555555555
41.0,34575.936994656804,5.0,0.0,0.0,34575.936994656804,0.0,5.0,0.05555555555555555
42.0,34693.936994656804,5.0,0.0,0.0,34693.936994656804,0.0,5.0,0.05555555555555555
43.0,34754.936994656804,5.0,0.0,1.0,34755.582223473946,0.6452288171421969,4.0,0.044444444444444446
44.0,34841.082223473946,4.0,0.0,1.0,34842.03656022249,0.9543367485457566,3.0,0.03333333333333333
45.0,34909.336560222495,3.0,0.0,0.0,34909.336560222495,0.0,3.0,0.03333333333333333
46.0,34969.93656022249,3.0,0.0,0.0,34969.93656022249,0.0,3.0,0.03333333333333333
47.0,35107.93656022249,3.0,0.0,2.0,35110.32967899632,2.3931187738271547,1.0,0.011111111111111112
48.0,35195.42967899632,1.0,0.0,1.0,35197.90072985561,2.471050859290699,0.0,0.0
,,,,0.0,,,,
