bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,4787.700000000001,0.0,0.0,0.0,4787.700000000001,0.0,0.0,0.0
1.0,5773.147437388372,10.0,0.0,1.0,5773.885047316181,0.7376099278089896,9.0,0.1
2.0,6622.734936901764,1.0,0.0,0.0,6622.734936901764,0.0,1.0,0.011111111111111112
3.0,7537.59662607273,9.0,0.0,0.0,7537.59662607273,0.0,9.0,0.1
4.0,8466.153644874945,15.0,0.0,0.0,8466.153644874945,0.0,15.0,0.16666666666666666
5.0,9343.29843372829,16.0,0.0,0.0,9343.29843372829,0.0,16.0,0.17777777777777778
6.0,10273.161027949966,31.0,0.0,0.0,10273.161027949966,0.0,31.0,0.34444444444444444
7.0,11173.968123768791,13.0,0.0,0.0,11173.968123768791,0.0,13.0,0.14444444444444443
8.0,12092.214073213165,36.0,0.0,3.0,12098.317165304015,6.103092090850623,33.0,0.36666666666666664
9.0,13031.189327138733,17.0,0.0,0.0,13031.189327138733,0.0,17.0,0.18888888888888888
10.0,13942.102589630604,27.0,0.0,2.0,13944.862718770679,2.7601291400751506,25.0,0.2777777777777778
11.0,14830.504516525927,34.0,0.0,0.0,14830.504516525927,0.0,34.0,0.37777777777777777
12.0,15815.118153825237,42.0,1.0,0.0,15815.518828199436,0.40067437419929774,43.0,0.4777777777777778
13.0,16631.915124608553,22.0,0.0,0.0,16631.915124608553,0.0,22.0,0.24444444444444444
14.0,17594.238909690746,14.0,0.0,0.0,17594.238909690746,0.0,14.0,0.15555555555555556
15.0,18405.61884812784,20.0,0.0,0.0,18405.61884812784,0.0,20.0,0.2222222222222222
16.0,19348.951077117177,16.0,0.0,1.0,19350.048200025874,1.0971229086972016,15.0,0.16666666666666666
17.0,20225.401747809025,16.0,0.0,2.0,20227.60198923856,2.200241429534799,14.0,0.15555555555555556
18.0,21126.38613085508,16.0,0.0,0.0,21126.38613085508,0.0,16.0,0.17777777777777778
19.0,22037.92472972597,13.0,4.0,0.0,22045.791557525055,7.866827799083694,17.0,0.18888888888888888
20.0,22927.915995845706,25.0,7.0,3.0,22938.523877573458,10.607881727752101,29.0,0.32222222222222224
21.0,23778.004631078922,9.0,3.0,1.0,23782.30854019214,4.303909113219561,11.0,0.12222222222222222
22.0,24665.466744872654,7.0,0.0,0.0,24665.466744872654,0.0,7.0,0.07777777777777778
23.0,25593.35943239815,10.0,0.0,0.0,25593.35943239815,0.0,10.0,0.1111111111111111
24.0,26467.71304577592,13.0,1.0,0.0,26468.834274748104,1.1212289721843263,14.0,0.15555555555555556
25.0,27377.01289944065,12.0,0.0,2.0,27378.43117710198,1.4182776613270107,10.0,0.1111111111111111
26.0,28268.816146470275,14.0,0.0,1.0,28273.885181989284,5.069035519009049,13.0,0.14444444444444443
27.0,29143.31477700682,10.0,0.0,0.0,29143.31477700682,0.0,10.0,0.1111111111111111
28.0,30060.25421898413,7.0,0.0,1.0,30064.559700324782,4.305481340652477,6.0,0.06666666666666667
29.0,30974.335715688685,13.0,0.0,0.0,30974.335715688685,0.0,13.0,0.14444444444444443
30.0,31946.99518536782,25.0,0.0,0.0,31946.99518536782,0.0,25.0,0.2777777777777778
31.0,32781.968128197565,7.0,0.0,0.0,32781.968128197565,0.0,7.0,0.07777777777777778
32.0,33720.63722991667,23.0,1.0,0.0,33722.38512643497,1.7478965183036053,24.0,0.26666666666666666
33.0,34575.936994656804,5.0,0.0,0.0,34575.936994656804,0.0,5.0,0.05555555555555555
34.0,35484.432241979746,22.0,0.0,0.0,35484.432241979746,0.0,22.0,0.24444444444444444
35.0,36393.39649385424,13.0,0.0,0.0,36393.39649385424,0.0,13.0,0.14444444444444443
36.0,37316.71654518633,16.0,0.0,0.0,37316.71654518633,0.0,16.0,0.17777777777777778
37.0,38181.42759302519,11.0,0.0,0.0,38181.42759302519,0.0,11.0,0.12222222222222222
38.0,39233.997668084456,45.0,0.0,0.0,39233.997668084456,0.0,45.0,0.5
39.0,40003.718418949844,11.0,0.0,2.0,40006.4193046304,2.700885680555075,9.0,0.1
40.0,40866.199869789954,9.0,0.0,1.0,40869.902386281974,3.7025164920196403,8.0,0.08888888888888889
41.0,41930.67431837328,21.0,0.0,0.0,41930.67431837328,0.0,21.0,0.23333333333333334
42.0,42650.23846123544,8.0,0.0,0.0,42650.23846123544,0.0,8.0,0.08888888888888889
43.0,43510.74111625876,1.0,1.0,0.0,43511.069197000346,0.3280807415867457,2.0,0.022222222222222223
44.0,44662.52764810263,30.0,0.0,0.0,44662.52764810263,0.0,30.0,0.3333333333333333
45.0,45471.530125057965,20.0,0.0,0.0,45471.530125057965,0.0,20.0,0.2222222222222222
46.0,46362.48349433739,22.0,0.0,1.0,46363.73845745921,1.2549631218134891,21.0,0.23333333333333334
47.0,47231.841580963344,26.0,1.0,1.0,47233.49772306801,1.6561421046644682,26.0,0.28888888888888886
48.0,48102.025716702854,20.0,3.0,0.0,48106.86989801065,4.844181307795225,23.0,0.25555555555555554
49.0,48977.197728457,10.0,0.0,0.0,48977.197728457,0.0,10.0,0.1111111111111111
50.0,49903.32849095705,8.0,0.0,0.0,49903.32849095705,0.0,8.0,0.08888888888888889
51.0,50784.73343938004,10.0,0.0,2.0,50788.76710214165,4.033662761612504,8.0,0.08888888888888889
52.0,51661.67481204673,8.0,0.0,0.0,51661.67481204673,0.0,8.0,0.08888888888888889
53.0,52577.52488058557,7.0,0.0,0.0,52577.52488058557,0.0,7.0,0.07777777777777778
54.0,53463.834236655064,9.0,0.0,1.0,53464.79744128448,0.9632046294136671,8.0,0.08888888888888889
55.0,54359.254480544805,1.0,0.0,0.0,54359.254480544805,0.0,1.0,0.011111111111111112
56.0,55260.69740888706,0.0,0.0,0.0,55260.69740888706,0.0,0.0,0.0
57.0,56167.59868927259,4.0,0.0,0.0,56167.59868927259,0.0,4.0,0.044444444444444446
58.0,57111.2758658761,8.0,0.0,0.0,57111.2758658761,0.0,8.0,0.08888888888888889
59.0,57953.75061138544,4.0,0.0,0.0,57953.75061138544,0.0,4.0,0.044444444444444446
60.0,58880.893876226095,6.0,0.0,0.0,58880.893876226095,0.0,6.0,0.06666666666666667
