bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,2636.7000000000003,0.0,0.0,0.0,2636.7000000000003,0.0,0.0,0.0
1.0,3591.660397367833,18.0,0.0,0.0,3591.660397367833,0.0,18.0,0.2
2.0,4462.69655349944,6.0,0.0,0.0,4462.69655349944,0.0,6.0,0.06666666666666667
3.0,5368.740792642327,6.0,0.0,0.0,5368.740792642327,0.0,6.0,0.06666666666666667
4.0,6282.375959609005,19.0,0.0,0.0,6282.375959609005,0.0,19.0,0.2111111111111111
5.0,7168.791348735938,13.0,0.0,0.0,7168.791348735938,0.0,13.0,0.14444444444444443
6.0,8075.601049992573,16.0,0.0,0.0,8075.601049992573,0.0,16.0,0.17777777777777778
7.0,9008.010979716148,21.0,0.0,2.0,9011.706196854617,3.695217138469161,19.0,0.2111111111111111
8.0,9897.223146026328,31.0,0.0,1.0,9898.627803277719,1.404657251390745,30.0,0.3333333333333333
9.0,10855.548548873265,23.0,0.0,0.0,10855.548548873265,0.0,23.0,0.25555555555555554
10.0,11756.732757345393,37.0,0.0,0.0,11756.732757345393,0.0,37.0,0.4111111111111111
11.0,12656.295526672886,47.0,0.0,1.0,12658.058784644214,1.7632579713281302,46.0,0.5111111111111111
12.0,13607.531212432574,67.0,0.0,1.0,13609.94026644707,2.4090540144970873,66.0,0.7333333333333333
13.0,14438.540910542195,26.0,1.0,1.0,14440.963734236742,2.4228236945473327,26.0,0.28888888888888886
14.0,15380.728128014218,47.0,1.0,0.0,15382.010530949445,1.2824029352268553,48.0,0.5333333333333333
15.0,16216.273376920664,27.0,0.0,1.0,16217.462454333077,1.1890774124130985,26.0,0.28888888888888886
16.0,17168.191546509697,35.0,0.0,0.0,17168.191546509697,0.0,35.0,0.3888888888888889
17.0,18036.230082364702,33.0,1.0,0.0,18037.70315491281,1.473072548109485,34.0,0.37777777777777777
18.0,18939.02693086107,35.0,0.0,1.0,18940.672601587918,1.6456707268480386,34.0,0.37777777777777777
19.0,19864.579149244662,21.0,0.0,1.0,19868.782671818903,4.203522574240196,20.0,0.2222222222222222
20.0,20744.39942632106,26.0,0.0,1.0,20745.114344685342,0.7149183642832213,25.0,0.2777777777777778
21.0,21609.69017362774,18.0,0.0,1.0,21610.62483421489,0.9346605871505744,17.0,0.18888888888888888
22.0,22501.337964075137,13.0,0.0,1.0,22502.273195060647,0.9352309855094063,12.0,0.13333333333333333
23.0,23409.58339786433,25.0,0.0,0.0,23409.58339786433,0.0,25.0,0.2777777777777778
24.0,24297.487633140747,21.0,0.0,1.0,24298.404160866623,0.9165277258762217,20.0,0.2222222222222222
25.0,25195.74428723613,20.0,0.0,0.0,25195.74428723613,0.0,20.0,0.2222222222222222
26.0,26089.374956014668,23.0,0.0,2.0,26092.82943511086,3.4544790961917897,21.0,0.23333333333333334
27.0,26966.070573884565,17.0,0.0,2.0,26968.052980741788,1.9824068572233955,15.0,0.16666666666666666
28.0,27889.243669166513,17.0,0.0,0.0,27889.243669166513,0.0,17.0,0.18888888888888888
29.0,28799.35991055747,13.0,0.0,0.0,28799.35991055747,0.0,13.0,0.14444444444444443
30.0,29740.751879058276,39.0,0.0,0.0,29740.751879058276,0.0,39.0,0.43333333333333335
31.0,30604.090115347888,19.0,0.0,1.0,30606.28506961442,2.1949542665315676,18.0,0.2
32.0,31526.072165865902,37.0,0.0,3.0,31529.18233351462,3.110167648716015,34.0,0.37777777777777777
33.0,32398.81258041449,23.0,0.0,3.0,32402.489122741896,3.6765423274046043,20.0,0.2222222222222222
34.0,33309.99162685103,32.0,0.0,0.0,33309.99162685103,0.0,32.0,0.35555555555555557
35.0,34213.57618703821,24.0,1.0,3.0,34218.480059262976,4.9038722247642,22.0,0.24444444444444444
36.0,35143.07815588531,27.0,0.0,3.0,35148.690981552245,5.612825666932622,24.0,0.26666666666666666
37.0,36010.846000008365,19.0,0.0,0.0,36010.846000008365,0.0,19.0,0.2111111111111111
38.0,37007.19854270505,73.0,0.0,1.0,37009.23641636103,2.037873655979638,72.0,0.8
39.0,37829.542094298566,20.0,0.0,0.0,37829.542094298566,0.0,20.0,0.2222222222222222
40.0,38695.77807219783,20.0,0.0,2.0,38699.16132235519,3.3832501573633635,18.0,0.2
41.0,39719.03268974004,46.0,0.0,0.0,39719.03268974004,0.0,46.0,0.5111111111111111
42.0,40474.41434376216,21.0,0.0,0.0,40474.41434376216,0.0,21.0,0.23333333333333334
43.0,41352.26438054173,4.0,0.0,0.0,41352.26438054173,0.0,4.0,0.044444444444444446
44.0,42420.16914131979,78.0,0.0,4.0,42425.82782099998,5.658679680185742,74.0,0.8222222222222222
45.0,43250.589594175246,48.0,0.0,9.0,43269.61599256701,19.026398391761177,39.0,0.43333333333333335
46.0,44166.7446415782,37.0,0.0,1.0,44168.96608702519,2.2214454469867633,36.0,0.4
47.0,45042.002580039516,49.0,0.0,1.0,45042.89432215709,0.8917421175719937,48.0,0.5333333333333333
48.0,45916.247579902556,40.0,0.0,1.0,45917.30127262605,1.053692723493441,39.0,0.43333333333333335
49.0,46805.042184777056,19.0,0.0,0.0,46805.042184777056,0.0,19.0,0.2111111111111111
50.0,47714.6525837234,26.0,0.0,5.0,47726.82125108633,12.168667362930137,21.0,0.23333333333333334
51.0,48609.26772372022,23.0,0.0,2.0,48613.26940614151,4.001682421287114,21.0,0.23333333333333334
52.0,49493.99312321761,17.0,0.0,1.0,49494.67190085805,0.6787776404380566,16.0,0.17777777777777778
53.0,50406.45908960695,16.0,0.0,0.0,50406.45908960695,0.0,16.0,0.17777777777777778
54.0,51293.21984843585,18.0,1.0,0.0,51294.89455082671,1.6747023908610572,19.0,0.2111111111111111
55.0,52188.76990504879,11.0,0.0,0.0,52188.76990504879,0.0,11.0,0.12222222222222222
56.0,53091.06535258026,9.0,0.0,0.0,53091.06535258026,0.0,9.0,0.1
57.0,53986.454189830176,16.0,0.0,0.0,53986.454189830176,0.0,16.0,0.17777777777777778
58.0,54926.9293143323,25.0,0.0,0.0,54926.9293143323,0.0,25.0,0.2777777777777778
59.0,55788.52065097662,17.0,0.0,1.0,55789.05279357772,0.532142601099622,16.0,0.17777777777777778
60.0,56705.469065774414,19.0,0.0,1.0,56706.153550224604,0.6844844501902116,18.0,0.2
