station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,2700.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0
1.0,2796.6,0.0,0.0,0.0,2796.6,0.0,0.0,0.0
2.0,2912.9,0.0,4.0,0.0,2919.2542687564687,6.3542687564686275,4.0,0.044444444444444446
3.0,3024.4542687564685,4.0,1.0,0.0,3025.4500399496314,0.9957711931629092,5.0,0.05555555555555555
4.0,3087.1500399496313,5.0,1.0,0.0,3088.3811601945567,1.231120244925478,6.0,0.06666666666666667
5.0,3172.5811601945566,6.0,0.0,0.0,3172.5811601945566,0.0,6.0,0.06666666666666667
6.0,3248.3811601945567,6.0,0.0,0.0,3248.3811601945567,0.0,6.0,0.06666666666666667
7.0,3352.8811601945567,6.0,2.0,0.0,3358.216702887736,5.335542693179377,8.0,0.08888888888888889
8.0,3464.0167028877363,8.0,0.0,1.0,3464.3241073597965,0.3074044720601705,7.0,0.07777777777777778
9.0,3582.3241073597965,7.0,0.0,0.0,3582.3241073597965,0.0,7.0,0.07777777777777778
10.0,3647.5241073597963,7.0,0.0,1.0,3648.4855460357853,0.9614386759890294,6.0,0.06666666666666667
11.0,3776.4855460357853,6.0,3.0,0.0,3780.603721668196,4.118175632410839,9.0,0.1
12.0,3896.103721668196,9.0,2.0,0.0,3900.466729856487,4.363008188290678,11.0,0.12222222222222222
13.0,4008.1667298564867,11.0,1.0,3.0,4011.9547373186256,3.7880074621389213,9.0,0.1
14.0,4069.1547373186254,9.0,0.0,2.0,4072.918699321394,3.763962002768494,7.0,0.07777777777777778
15.0,4177.418699321393,7.0,0.0,0.0,4177.418699321393,0.0,7.0,0.07777777777777778
16.0,4252.218699321394,7.0,0.0,0.0,4252.218699321394,0.0,7.0,0.07777777777777778
17.0,4321.618699321393,7.0,0.0,0.0,4321.618699321393,0.0,7.0,0.07777777777777778
18.0,4449.618699321393,7.0,0.0,0.0,4449.618699321393,0.0,7.0,0.07777777777777778
19.0,4547.318699321393,7.0,0.0,0.0,4547.318699321393,0.0,7.0,0.07777777777777778
20.0,4685.318699321393,7.0,0.0,0.0,4685.318699321393,0.0,7.0,0.07777777777777778
21.0,4823.318699321393,7.0,0.0,0.0,4823.318699321393,0.0,7.0,0.07777777777777778
22.0,4971.318699321393,7.0,0.0,0.0,4971.318699321393,0.0,7.0,0.07777777777777778
23.0,5034.818699321393,7.0,0.0,1.0,5035.640792642326,0.8220933209331633,6.0,0.06666666666666667
24.0,5135.640792642326,6.0,0.0,0.0,5135.640792642326,0.0,6.0,0.06666666666666667
25.0,5190.740792642327,6.0,0.0,0.0,5190.740792642327,0.0,6.0,0.06666666666666667
26.0,5368.740792642327,6.0,0.0,0.0,5368.740792642327,0.0,6.0,0.06666666666666667
27.0,5496.740792642327,6.0,0.0,1.0,5499.019883930699,2.279091288372001,5.0,0.05555555555555555
28.0,5607.719883930698,5.0,0.0,0.0,5607.719883930698,0.0,5.0,0.05555555555555555
29.0,5725.719883930698,5.0,0.0,0.0,5725.719883930698,0.0,5.0,0.05555555555555555
30.0,5832.319883930699,5.0,0.0,0.0,5832.319883930699,0.0,5.0,0.05555555555555555
31.0,5970.319883930699,5.0,1.0,0.0,5971.751824871328,1.4319409406289196,6.0,0.06666666666666667
32.0,6099.751824871328,6.0,1.0,0.0,6102.067421009867,2.3155961385391493,7.0,0.07777777777777778
33.0,6207.167421009867,7.0,3.0,0.0,6211.934740454872,4.767319445004432,10.0,0.1111111111111111
34.0,6306.734740454872,10.0,1.0,2.0,6309.551919966872,2.817179512000621,9.0,0.1
35.0,6425.351919966873,9.0,0.0,1.0,6427.1422350055645,1.790315038691915,8.0,0.08888888888888889
36.0,6625.1422350055645,8.0,0.0,0.0,6625.1422350055645,0.0,8.0,0.08888888888888889
37.0,6843.1422350055645,8.0,1.0,0.0,6845.59662607273,2.4543910671654885,9.0,0.1
38.0,7013.59662607273,9.0,0.0,0.0,7013.59662607273,0.0,9.0,0.1
39.0,7241.59662607273,9.0,0.0,0.0,7241.59662607273,0.0,9.0,0.1
40.0,7409.59662607273,9.0,0.0,0.0,7409.59662607273,0.0,9.0,0.1
41.0,7537.59662607273,9.0,0.0,0.0,7537.59662607273,0.0,9.0,0.1
42.0,7655.59662607273,9.0,0.0,0.0,7655.59662607273,0.0,9.0,0.1
43.0,7716.59662607273,9.0,0.0,3.0,7719.974943711532,3.3783176388024003,6.0,0.06666666666666667
44.0,7805.474943711532,6.0,3.0,0.0,7809.91957374733,4.4446300357976725,9.0,0.1
45.0,7877.21957374733,9.0,0.0,4.0,7883.358702662683,6.139128915352558,5.0,0.05555555555555555
46.0,7943.958702662683,5.0,0.0,2.0,7947.721960640648,3.763257977964713,3.0,0.03333333333333333
47.0,8085.721960640648,3.0,0.0,0.0,8085.721960640648,0.0,3.0,0.03333333333333333
48.0,8170.821960640648,3.0,0.0,3.0,8173.450612110659,2.6286514700104817,0.0,0.0
,,,,0.0,,,,
