bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,4095.7000000000003,0.0,0.0,0.0,4095.7000000000003,0.0,0.0,0.0
1.0,5079.459051856348,11.0,0.0,1.0,5081.147437388372,1.688385532023858,10.0,0.1111111111111111
2.0,5930.734936901764,1.0,0.0,0.0,5930.734936901764,0.0,1.0,0.011111111111111112
3.0,6843.1422350055645,8.0,1.0,0.0,6845.59662607273,2.4543910671654885,9.0,0.1
4.0,7764.159623262125,15.0,2.0,0.0,7766.001192434777,1.841569172652271,17.0,0.18888888888888888
5.0,8647.498090190422,15.0,2.0,1.0,8651.29843372829,3.8003435378686845,16.0,0.17777777777777778
6.0,9570.649721016574,24.0,0.0,0.0,9570.649721016574,0.0,24.0,0.26666666666666666
7.0,10480.276813800449,15.0,0.0,2.0,10481.968123768791,1.6913099683424662,13.0,0.14444444444444443
8.0,11394.419342183386,38.0,0.0,0.0,11394.419342183386,0.0,38.0,0.4222222222222222
9.0,12332.760169042818,21.0,0.0,1.0,12334.259705413062,1.4995363702437317,20.0,0.2222222222222222
10.0,13244.028106015647,30.0,0.0,2.0,13245.606018217726,1.5779122020794603,28.0,0.3111111111111111
11.0,14128.503521354582,38.0,0.0,1.0,14130.255352152411,1.7518307978298253,37.0,0.4111111111111111
12.0,15118.392638822826,44.0,0.0,2.0,15123.118153825237,4.725515002410248,42.0,0.4666666666666667
13.0,15930.915077430225,26.0,0.0,1.0,15932.31913148175,1.404054051525236,25.0,0.2777777777777778
14.0,16894.069827320614,19.0,0.0,1.0,16894.876162730998,0.8063354103833262,18.0,0.2
15.0,17701.090491785886,24.0,0.0,1.0,17703.23530494852,2.1448131626348186,23.0,0.25555555555555554
16.0,18654.780708721173,18.0,0.0,2.0,18656.951077117177,2.1703683960040507,16.0,0.17777777777777778
17.0,19524.22088073032,16.0,0.0,2.0,19530.429359602254,6.208478871933039,14.0,0.15555555555555556
18.0,20431.987510786654,17.0,0.0,0.0,20431.987510786654,0.0,17.0,0.18888888888888888
19.0,21342.183460491728,16.0,0.0,1.0,21343.67194802406,1.488487532333238,15.0,0.16666666666666666
20.0,22229.737877349602,27.0,0.0,2.0,22235.915995845706,6.178118496103707,25.0,0.2777777777777778
21.0,23082.55071649399,10.0,0.0,0.0,23082.55071649399,0.0,10.0,0.1111111111111111
