station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,46800.0,0.0,0.0,0.0,46800.0,0.0,0.0,0.0
1.0,46896.6,0.0,0.0,0.0,46896.6,0.0,0.0,0.0
2.0,47012.9,0.0,6.0,0.0,47020.65762846357,7.757628463565197,6.0,0.06666666666666667
3.0,47125.857628463564,6.0,0.0,0.0,47125.857628463564,0.0,6.0,0.06666666666666667
4.0,47187.55762846356,6.0,0.0,0.0,47187.55762846356,0.0,6.0,0.06666666666666667
5.0,47271.75762846356,6.0,3.0,0.0,47275.9437759455,4.186147481945227,9.0,0.1
6.0,47351.743775945506,9.0,0.0,1.0,47353.79698131838,2.0532053728747997,8.0,0.08888888888888889
7.0,47458.29698131838,8.0,3.0,0.0,47466.38329184913,8.08631053075078,11.0,0.12222222222222222
8.0,47572.183291849135,11.0,6.0,0.0,47584.21234966807,12.029057818937872,17.0,0.18888888888888888
9.0,47702.21234966807,17.0,0.0,0.0,47702.21234966807,0.0,17.0,0.18888888888888888
10.0,47767.41234966807,17.0,3.0,0.0,47771.36613185368,3.953782185613818,20.0,0.2222222222222222
11.0,47899.36613185368,20.0,2.0,2.0,47903.856640935424,4.490509081741038,20.0,0.2222222222222222
12.0,48019.356640935424,20.0,4.0,5.0,48026.143136962535,6.786496027110843,19.0,0.2111111111111111
13.0,48133.84313696253,19.0,0.0,2.0,48136.6294306878,2.7862937252648408,17.0,0.18888888888888888
14.0,48193.829430687794,17.0,0.0,0.0,48193.829430687794,0.0,17.0,0.18888888888888888
15.0,48298.329430687794,17.0,0.0,0.0,48298.329430687794,0.0,17.0,0.18888888888888888
16.0,48373.1294306878,17.0,0.0,1.0,48373.68191084168,0.5524801538849715,16.0,0.17777777777777778
17.0,48443.08191084168,16.0,0.0,0.0,48443.08191084168,0.0,16.0,0.17777777777777778
18.0,48571.08191084168,16.0,0.0,0.0,48571.08191084168,0.0,16.0,0.17777777777777778
19.0,48668.78191084168,16.0,0.0,0.0,48668.78191084168,0.0,16.0,0.17777777777777778
20.0,48806.78191084168,16.0,0.0,0.0,48806.78191084168,0.0,16.0,0.17777777777777778
21.0,48944.78191084168,16.0,0.0,1.0,48945.97079450287,1.18888366119063,15.0,0.16666666666666666
22.0,49093.97079450287,15.0,0.0,0.0,49093.97079450287,0.0,15.0,0.16666666666666666
23.0,49157.47079450287,15.0,2.0,0.0,49160.89312321761,3.422328714739706,17.0,0.18888888888888888
24.0,49260.89312321761,17.0,0.0,0.0,49260.89312321761,0.0,17.0,0.18888888888888888
25.0,49315.99312321761,17.0,0.0,0.0,49315.99312321761,0.0,17.0,0.18888888888888888
26.0,49493.99312321761,17.0,0.0,1.0,49494.67190085805,0.6787776404380566,16.0,0.17777777777777778
27.0,49622.67190085805,16.0,0.0,1.0,49626.48154999733,3.8096491392789176,15.0,0.16666666666666666
28.0,49735.18154999732,15.0,0.0,1.0,49736.76492282053,1.583372823202808,14.0,0.15555555555555556
29.0,49854.76492282053,14.0,0.0,1.0,49856.230922331335,1.465999510808615,13.0,0.14444444444444443
30.0,49962.83092233133,13.0,0.0,0.0,49962.83092233133,0.0,13.0,0.14444444444444443
31.0,50100.83092233133,13.0,0.0,1.0,50103.36906644469,2.5381441133577027,12.0,0.13333333333333333
32.0,50231.36906644469,12.0,0.0,0.0,50231.36906644469,0.0,12.0,0.13333333333333333
33.0,50336.46906644469,12.0,0.0,0.0,50336.46906644469,0.0,12.0,0.13333333333333333
34.0,50431.26906644469,12.0,0.0,0.0,50431.26906644469,0.0,12.0,0.13333333333333333
35.0,50547.069066444696,12.0,0.0,0.0,50547.069066444696,0.0,12.0,0.13333333333333333
36.0,50745.069066444696,12.0,0.0,3.0,50750.91194371304,5.842877268347365,9.0,0.1
37.0,50968.91194371304,9.0,0.0,0.0,50968.91194371304,0.0,9.0,0.1
38.0,51136.91194371304,9.0,0.0,0.0,51136.91194371304,0.0,9.0,0.1
39.0,51364.91194371304,9.0,0.0,0.0,51364.91194371304,0.0,9.0,0.1
40.0,51532.91194371304,9.0,0.0,1.0,51533.67481204673,0.7628683336879476,8.0,0.08888888888888889
41.0,51661.67481204673,8.0,0.0,0.0,51661.67481204673,0.0,8.0,0.08888888888888889
42.0,51779.67481204673,8.0,0.0,0.0,51779.67481204673,0.0,8.0,0.08888888888888889
43.0,51840.67481204673,8.0,0.0,4.0,51845.0426493103,4.367837263569527,4.0,0.044444444444444446
44.0,51930.5426493103,4.0,0.0,0.0,51930.5426493103,0.0,4.0,0.044444444444444446
45.0,51997.8426493103,4.0,0.0,0.0,51997.8426493103,0.0,4.0,0.044444444444444446
46.0,52058.4426493103,4.0,0.0,3.0,52063.06128275373,4.618633443431463,1.0,0.011111111111111112
47.0,52201.06128275373,1.0,0.0,1.0,52203.06247805597,2.0011953022331,0.0,0.0
48.0,52288.162478055965,0.0,0.0,0.0,52288.162478055965,0.0,0.0,0.0
,,,,0.0,,,,
