station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,18000.0,0.0,0.0,0.0,18000.0,0.0,0.0,0.0
1.0,18096.6,0.0,2.0,0.0,18098.729059790974,2.129059790975589,2.0,0.022222222222222223
2.0,18215.029059790973,2.0,8.0,0.0,18229.309167340107,14.28010754913339,10.0,0.1111111111111111
3.0,18334.509167340108,10.0,2.0,0.0,18338.33241318781,3.8232458477032196,12.0,0.13333333333333333
4.0,18400.03241318781,12.0,0.0,2.0,18403.676373181843,3.64395999403132,10.0,0.1111111111111111
5.0,18487.876373181844,10.0,8.0,2.0,18504.447398352444,16.57102517060048,16.0,0.17777777777777778
6.0,18580.247398352443,16.0,3.0,0.0,18584.937028822078,4.6896304696347215,19.0,0.2111111111111111
7.0,18689.437028822078,19.0,6.0,0.0,18699.498869124753,10.061840302674682,25.0,0.2777777777777778
8.0,18805.298869124752,25.0,8.0,3.0,18817.04660389677,11.747734772019612,30.0,0.3333333333333333
9.0,18935.04660389677,30.0,0.0,0.0,18935.04660389677,0.0,30.0,0.3333333333333333
10.0,19000.246603896772,30.0,6.0,3.0,19013.897475796955,13.65087190018312,33.0,0.36666666666666664
11.0,19141.897475796955,33.0,2.0,0.0,19143.909000922555,2.0115251255992916,35.0,0.3888888888888889
12.0,19259.409000922555,35.0,0.0,3.0,19263.78539830915,4.376397386597091,32.0,0.35555555555555557
13.0,19371.485398309153,32.0,0.0,0.0,19371.485398309153,0.0,32.0,0.35555555555555557
14.0,19428.685398309153,32.0,0.0,0.0,19428.685398309153,0.0,32.0,0.35555555555555557
15.0,19533.185398309153,32.0,2.0,0.0,19536.288351221505,3.1029529123516113,34.0,0.37777777777777777
16.0,19611.088351221504,34.0,0.0,0.0,19611.088351221504,0.0,34.0,0.37777777777777777
17.0,19680.488351221506,34.0,0.0,0.0,19680.488351221506,0.0,34.0,0.37777777777777777
18.0,19808.488351221506,34.0,0.0,0.0,19808.488351221506,0.0,34.0,0.37777777777777777
19.0,19906.188351221506,34.0,0.0,3.0,19911.945595567373,5.7572443458666385,31.0,0.34444444444444444
20.0,20049.945595567373,31.0,0.0,2.0,20054.212390077282,4.266794509909232,29.0,0.32222222222222224
21.0,20192.212390077282,29.0,0.0,2.0,20196.016476168334,3.804086091051431,27.0,0.3
22.0,20344.016476168334,27.0,0.0,1.0,20347.79942632106,3.7829501527266984,26.0,0.28888888888888886
23.0,20411.29942632106,26.0,0.0,0.0,20411.29942632106,0.0,26.0,0.28888888888888886
24.0,20511.29942632106,26.0,0.0,0.0,20511.29942632106,0.0,26.0,0.28888888888888886
25.0,20566.39942632106,26.0,0.0,0.0,20566.39942632106,0.0,26.0,0.28888888888888886
26.0,20744.39942632106,26.0,0.0,1.0,20745.114344685342,0.7149183642832213,25.0,0.2777777777777778
27.0,20873.114344685342,25.0,0.0,1.0,20876.82555094607,3.7112062607266125,24.0,0.26666666666666666
28.0,20985.52555094607,24.0,1.0,0.0,20987.6983159017,2.172764955630555,25.0,0.2777777777777778
29.0,21105.6983159017,25.0,0.0,1.0,21109.092289286396,3.3939733846964373,24.0,0.26666666666666666
30.0,21215.692289286395,24.0,0.0,3.0,21220.538142401787,4.845853115391947,21.0,0.23333333333333334
31.0,21358.538142401787,21.0,2.0,0.0,21361.1677433848,2.629600983014825,23.0,0.25555555555555554
32.0,21489.1677433848,23.0,0.0,0.0,21489.1677433848,0.0,23.0,0.25555555555555554
33.0,21594.2677433848,23.0,0.0,0.0,21594.2677433848,0.0,23.0,0.25555555555555554
34.0,21689.0677433848,23.0,1.0,1.0,21691.53520164119,2.4674582563893637,23.0,0.25555555555555554
35.0,21807.335201641188,23.0,0.0,0.0,21807.335201641188,0.0,23.0,0.25555555555555554
36.0,22005.335201641188,23.0,4.0,0.0,22011.737877349602,6.402675708413881,27.0,0.3
37.0,22229.737877349602,27.0,0.0,2.0,22235.915995845706,6.178118496103707,25.0,0.2777777777777778
38.0,22403.915995845706,25.0,0.0,0.0,22403.915995845706,0.0,25.0,0.2777777777777778
39.0,22631.915995845706,25.0,0.0,0.0,22631.915995845706,0.0,25.0,0.2777777777777778
40.0,22799.915995845706,25.0,0.0,0.0,22799.915995845706,0.0,25.0,0.2777777777777778
41.0,22927.915995845706,25.0,7.0,3.0,22938.523877573458,10.607881727752101,29.0,0.32222222222222224
42.0,23056.523877573458,29.0,0.0,2.0,23058.715078812147,2.1912012386892457,27.0,0.3
43.0,23119.715078812147,27.0,0.0,3.0,23125.374285748127,5.659206935979455,24.0,0.26666666666666666
44.0,23210.874285748127,24.0,0.0,9.0,23223.625306228387,12.751020480260195,15.0,0.16666666666666666
45.0,23290.925306228386,15.0,0.0,0.0,23290.925306228386,0.0,15.0,0.16666666666666666
46.0,23351.525306228385,15.0,0.0,3.0,23356.761805736984,5.236499508599081,12.0,0.13333333333333333
47.0,23494.761805736984,12.0,0.0,9.0,23516.055864249614,21.294058512630727,3.0,0.03333333333333333
48.0,23601.155864249613,3.0,0.0,3.0,23604.446533573904,3.2906693242912297,0.0,0.0
,,,,0.0,,,,
