station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,43200.0,0.0,0.0,0.0,43200.0,0.0,0.0,0.0
1.0,43296.6,0.0,3.0,0.0,43299.740804323046,3.1408043230476324,3.0,0.03333333333333333
2.0,43416.04080432305,3.0,17.0,0.0,43440.42944503716,24.388640714110807,20.0,0.2222222222222222
3.0,43545.62944503716,20.0,2.0,0.0,43548.870792537266,3.2413475001085317,22.0,0.24444444444444444
4.0,43610.57079253726,22.0,3.0,2.0,43615.95369327657,5.382900739306933,23.0,0.25555555555555554
5.0,43700.15369327657,23.0,3.0,0.0,43704.64746898684,4.493775710274349,26.0,0.28888888888888886
6.0,43780.447468986844,26.0,3.0,2.0,43783.881364830406,3.4338958435619134,27.0,0.3
7.0,43888.381364830406,27.0,3.0,2.0,43895.31612869183,6.9347638614272,28.0,0.3111111111111111
8.0,44001.116128691836,28.0,1.0,0.0,44002.37914398916,1.2630152973215445,29.0,0.32222222222222224
9.0,44120.37914398916,29.0,3.0,0.0,44128.54994648971,8.170802500550053,32.0,0.35555555555555557
10.0,44193.749946489705,32.0,2.0,0.0,44197.935506657115,4.185560167410586,34.0,0.37777777777777777
11.0,44325.935506657115,34.0,4.0,0.0,44332.84925009473,6.913743437617086,38.0,0.4222222222222222
12.0,44448.34925009473,38.0,1.0,1.0,44453.67470029376,5.325450199030456,38.0,0.4222222222222222
13.0,44561.37470029376,38.0,0.0,0.0,44561.37470029376,0.0,38.0,0.4222222222222222
14.0,44618.57470029376,38.0,0.0,0.0,44618.57470029376,0.0,38.0,0.4222222222222222
15.0,44723.07470029376,38.0,0.0,0.0,44723.07470029376,0.0,38.0,0.4222222222222222
16.0,44797.87470029376,38.0,0.0,0.0,44797.87470029376,0.0,38.0,0.4222222222222222
17.0,44867.27470029376,38.0,0.0,0.0,44867.27470029376,0.0,38.0,0.4222222222222222
18.0,44995.27470029376,38.0,0.0,0.0,44995.27470029376,0.0,38.0,0.4222222222222222
19.0,45092.97470029376,38.0,1.0,0.0,45094.237349129035,1.2626488352761953,39.0,0.43333333333333335
20.0,45232.237349129035,39.0,0.0,0.0,45232.237349129035,0.0,39.0,0.43333333333333335
21.0,45370.237349129035,39.0,0.0,0.0,45370.237349129035,0.0,39.0,0.43333333333333335
22.0,45518.237349129035,39.0,0.0,0.0,45518.237349129035,0.0,39.0,0.43333333333333335
23.0,45581.737349129035,39.0,0.0,0.0,45581.737349129035,0.0,39.0,0.43333333333333335
24.0,45681.737349129035,39.0,0.0,0.0,45681.737349129035,0.0,39.0,0.43333333333333335
25.0,45736.83734912903,39.0,1.0,0.0,45738.247579902556,1.410230773522926,40.0,0.4444444444444444
26.0,45916.247579902556,40.0,0.0,1.0,45917.30127262605,1.053692723493441,39.0,0.43333333333333335
27.0,46045.30127262605,39.0,0.0,1.0,46046.46786929376,1.1665966677101096,38.0,0.4222222222222222
28.0,46155.16786929376,38.0,0.0,0.0,46155.16786929376,0.0,38.0,0.4222222222222222
29.0,46273.16786929376,38.0,0.0,0.0,46273.16786929376,0.0,38.0,0.4222222222222222
30.0,46379.767869293755,38.0,2.0,6.0,46389.906920204085,10.139050910329388,34.0,0.37777777777777777
31.0,46527.906920204085,34.0,0.0,0.0,46527.906920204085,0.0,34.0,0.37777777777777777
32.0,46655.906920204085,34.0,0.0,0.0,46655.906920204085,0.0,34.0,0.37777777777777777
33.0,46761.00692020408,34.0,0.0,3.0,46764.55735489715,3.5504346930683823,31.0,0.34444444444444444
34.0,46859.357354897154,31.0,0.0,0.0,46859.357354897154,0.0,31.0,0.34444444444444444
35.0,46975.15735489716,31.0,0.0,2.0,46977.646697624994,2.489342727836629,29.0,0.32222222222222224
36.0,47175.646697624994,29.0,0.0,5.0,47184.33026923184,8.683571606845362,24.0,0.26666666666666666
37.0,47402.33026923184,24.0,0.0,3.0,47406.335999821196,4.005730589356972,21.0,0.23333333333333334
38.0,47574.335999821196,21.0,1.0,1.0,47576.79561770688,2.4596178856809274,21.0,0.23333333333333334
39.0,47804.79561770688,21.0,0.0,0.0,47804.79561770688,0.0,21.0,0.23333333333333334
40.0,47972.79561770688,21.0,0.0,1.0,47974.025716702854,1.2300989959767321,20.0,0.2222222222222222
41.0,48102.025716702854,20.0,3.0,0.0,48106.86989801065,4.844181307795225,23.0,0.25555555555555554
42.0,48224.86989801065,23.0,0.0,1.0,48226.54691557252,1.6770175618730718,22.0,0.24444444444444444
43.0,48287.54691557252,22.0,0.0,5.0,48292.92475242172,5.377836849198502,17.0,0.18888888888888888
44.0,48378.42475242172,17.0,0.0,4.0,48386.02203715585,7.5972847341327,13.0,0.14444444444444443
45.0,48453.32203715586,13.0,0.0,2.0,48456.59169432107,3.2696571652122657,11.0,0.12222222222222222
46.0,48517.19169432107,11.0,0.0,6.0,48526.12112232084,8.929427999770269,5.0,0.05555555555555555
47.0,48664.12112232084,5.0,0.0,4.0,48669.075623025,4.954500704159727,1.0,0.011111111111111112
48.0,48754.175623024996,1.0,0.0,1.0,48755.00955060066,0.8339275756661664,0.0,0.0
,,,,0.0,,,,
