station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,13500.0,0.0,0.0,0.0,13500.0,0.0,0.0,0.0
1.0,13596.6,0.0,1.0,0.0,13597.8825937318,1.282593731799352,1.0,0.011111111111111112
2.0,13714.182593731799,1.0,10.0,0.0,13731.376460471418,17.193866739618898,11.0,0.12222222222222222
3.0,13836.576460471419,11.0,3.0,1.0,13843.833532246565,7.25707177514596,13.0,0.14444444444444443
4.0,13905.533532246565,13.0,4.0,3.0,13913.055845080848,7.522312834282275,14.0,0.15555555555555556
5.0,13997.255845080848,14.0,6.0,3.0,14009.431626230768,12.175781149919203,17.0,0.18888888888888888
6.0,14085.231626230767,17.0,0.0,0.0,14085.231626230767,0.0,17.0,0.18888888888888888
7.0,14189.731626230767,17.0,1.0,0.0,14191.455465805118,1.7238395743515866,18.0,0.2
8.0,14297.255465805118,18.0,3.0,0.0,14302.612853841627,5.357388036509292,21.0,0.23333333333333334
9.0,14420.612853841627,21.0,2.0,2.0,14424.359645725883,3.7467918842557992,21.0,0.23333333333333334
10.0,14489.559645725883,21.0,1.0,1.0,14491.063867187298,1.5042214614149998,21.0,0.23333333333333334
11.0,14619.063867187298,21.0,2.0,0.0,14621.839084780062,2.7752175927635108,23.0,0.25555555555555554
12.0,14737.339084780062,23.0,0.0,0.0,14737.339084780062,0.0,23.0,0.25555555555555554
13.0,14845.039084780063,23.0,0.0,0.0,14845.039084780063,0.0,23.0,0.25555555555555554
14.0,14902.239084780063,23.0,0.0,0.0,14902.239084780063,0.0,23.0,0.25555555555555554
15.0,15006.739084780063,23.0,0.0,0.0,15006.739084780063,0.0,23.0,0.25555555555555554
16.0,15081.539084780063,23.0,0.0,0.0,15081.539084780063,0.0,23.0,0.25555555555555554
17.0,15150.939084780062,23.0,0.0,0.0,15150.939084780062,0.0,23.0,0.25555555555555554
18.0,15278.939084780062,23.0,2.0,0.0,15281.754863284477,2.815778504414993,25.0,0.2777777777777778
19.0,15379.454863284478,25.0,0.0,4.0,15386.952682624113,7.497819339634589,21.0,0.23333333333333334
20.0,15524.952682624113,21.0,0.0,0.0,15524.952682624113,0.0,21.0,0.23333333333333334
21.0,15662.952682624113,21.0,1.0,0.0,15664.771710584037,1.8190279599239148,22.0,0.24444444444444444
22.0,15812.771710584037,22.0,0.0,0.0,15812.771710584037,0.0,22.0,0.24444444444444444
23.0,15876.271710584037,22.0,0.0,0.0,15876.271710584037,0.0,22.0,0.24444444444444444
24.0,15976.271710584037,22.0,0.0,0.0,15976.271710584037,0.0,22.0,0.24444444444444444
25.0,16031.371710584037,22.0,5.0,0.0,16038.273376920664,6.901666336627386,27.0,0.3
26.0,16216.273376920664,27.0,0.0,1.0,16217.462454333077,1.1890774124130985,26.0,0.28888888888888886
27.0,16345.462454333077,26.0,0.0,2.0,16348.71510986786,3.2526555347831163,24.0,0.26666666666666666
28.0,16457.41510986786,24.0,0.0,2.0,16461.533325084187,4.118215216327371,22.0,0.24444444444444444
29.0,16579.533325084187,22.0,0.0,1.0,16581.53435581488,2.0010307306947652,21.0,0.23333333333333334
30.0,16688.13435581488,21.0,0.0,0.0,16688.13435581488,0.0,21.0,0.23333333333333334
31.0,16826.13435581488,21.0,4.0,1.0,16835.619568898943,9.485213084062707,24.0,0.26666666666666666
32.0,16963.619568898943,24.0,0.0,0.0,16963.619568898943,0.0,24.0,0.26666666666666666
33.0,17068.71956889894,24.0,0.0,0.0,17068.71956889894,0.0,24.0,0.26666666666666666
34.0,17163.51956889894,24.0,2.0,1.0,17167.811309394587,4.291740495646081,25.0,0.2777777777777778
35.0,17283.611309394586,25.0,0.0,1.0,17285.090491785886,1.479182391300128,24.0,0.26666666666666666
36.0,17483.090491785886,24.0,0.0,0.0,17483.090491785886,0.0,24.0,0.26666666666666666
37.0,17701.090491785886,24.0,0.0,1.0,17703.23530494852,2.1448131626348186,23.0,0.25555555555555554
38.0,17871.23530494852,23.0,2.0,0.0,17874.29171195105,3.056407002528431,25.0,0.2777777777777778
39.0,18102.29171195105,25.0,0.0,1.0,18103.04010894461,0.7483969935601635,24.0,0.26666666666666666
40.0,18271.04010894461,24.0,0.0,4.0,18277.61884812784,6.578739183230937,20.0,0.2222222222222222
41.0,18405.61884812784,20.0,0.0,0.0,18405.61884812784,0.0,20.0,0.2222222222222222
42.0,18523.61884812784,20.0,0.0,2.0,18528.839920593957,5.221072466116311,18.0,0.2
43.0,18589.839920593957,18.0,2.0,6.0,18596.056964293835,6.217043699878559,14.0,0.15555555555555556
44.0,18681.556964293835,14.0,0.0,1.0,18683.31201363592,1.7550493420858402,13.0,0.14444444444444443
45.0,18750.61201363592,13.0,0.0,3.0,18754.638347728916,4.026334092995967,10.0,0.1111111111111111
46.0,18815.238347728915,10.0,0.0,5.0,18824.79604798354,9.557700254623342,5.0,0.05555555555555555
47.0,18962.79604798354,5.0,0.0,2.0,18967.58754905291,4.791501069372316,3.0,0.03333333333333333
48.0,19052.68754905291,3.0,0.0,3.0,19056.69371610122,4.006167048311909,0.0,0.0
,,,,0.0,,,,
