station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,32400.0,0.0,0.0,0.0,32400.0,0.0,0.0,0.0
1.0,32496.6,0.0,2.0,0.0,32498.284060258582,1.6840602585834858,2.0,0.022222222222222223
2.0,32614.58406025858,2.0,15.0,0.0,32644.391220280926,29.80716002234476,17.0,0.18888888888888888
3.0,32749.591220280927,17.0,4.0,2.0,32762.900303241837,13.309082960910018,19.0,0.2111111111111111
4.0,32824.60030324184,19.0,2.0,0.0,32826.29198913589,1.6916858940530801,21.0,0.23333333333333334
5.0,32910.49198913589,21.0,4.0,0.0,32916.41711377395,5.92512463805906,25.0,0.2777777777777778
6.0,32992.21711377395,25.0,1.0,2.0,32994.418266691486,2.201152917536092,24.0,0.26666666666666666
7.0,33098.918266691486,24.0,0.0,4.0,33105.819701978435,6.901435286948981,20.0,0.2222222222222222
8.0,33211.61970197844,20.0,5.0,2.0,33222.398003877985,10.778301899546932,23.0,0.25555555555555554
9.0,33340.398003877985,23.0,2.0,0.0,33343.472707283676,3.0747034056912526,25.0,0.2777777777777778
10.0,33408.67270728367,25.0,1.0,0.0,33410.378141080546,1.705433796872967,26.0,0.28888888888888886
11.0,33538.378141080546,26.0,5.0,3.0,33547.20136514798,8.82322406743333,28.0,0.3111111111111111
12.0,33662.70136514798,28.0,2.0,4.0,33671.88786692704,9.186501779062382,26.0,0.28888888888888886
13.0,33779.58786692704,26.0,0.0,1.0,33780.98042212885,1.3925552018117742,25.0,0.2777777777777778
14.0,33838.18042212885,25.0,0.0,0.0,33838.18042212885,0.0,25.0,0.2777777777777778
15.0,33942.68042212885,25.0,2.0,2.0,33946.28719088424,3.6067687553950236,25.0,0.2777777777777778
16.0,34021.087190884246,25.0,0.0,0.0,34021.087190884246,0.0,25.0,0.2777777777777778
17.0,34090.48719088425,25.0,0.0,0.0,34090.48719088425,0.0,25.0,0.2777777777777778
18.0,34218.48719088425,25.0,0.0,0.0,34218.48719088425,0.0,25.0,0.2777777777777778
19.0,34316.187190884244,25.0,1.0,0.0,34317.209354199375,1.0221633151304559,26.0,0.28888888888888886
20.0,34455.209354199375,26.0,0.0,0.0,34455.209354199375,0.0,26.0,0.28888888888888886
21.0,34593.209354199375,26.0,0.0,1.0,34594.69493018796,1.4855759885831503,25.0,0.2777777777777778
22.0,34742.69493018796,25.0,1.0,0.0,34743.543664087316,0.8487338993581943,26.0,0.28888888888888886
23.0,34807.043664087316,26.0,0.0,0.0,34807.043664087316,0.0,26.0,0.28888888888888886
24.0,34907.043664087316,26.0,0.0,0.0,34907.043664087316,0.0,26.0,0.28888888888888886
25.0,34962.143664087314,26.0,2.0,1.0,34965.07815588531,2.9344917979979073,27.0,0.3
26.0,35143.07815588531,27.0,0.0,3.0,35148.690981552245,5.612825666932622,24.0,0.26666666666666666
27.0,35276.690981552245,24.0,0.0,0.0,35276.690981552245,0.0,24.0,0.26666666666666666
28.0,35385.39098155224,24.0,0.0,0.0,35385.39098155224,0.0,24.0,0.26666666666666666
29.0,35503.39098155224,24.0,0.0,1.0,35505.96845817253,2.5774766202885075,23.0,0.25555555555555554
30.0,35612.56845817253,23.0,0.0,3.0,35617.90041641823,5.3319582457043,20.0,0.2222222222222222
31.0,35755.90041641823,20.0,0.0,1.0,35758.06960709498,2.16919067674462,19.0,0.2111111111111111
32.0,35886.06960709498,19.0,0.0,0.0,35886.06960709498,0.0,19.0,0.2111111111111111
33.0,35991.16960709498,19.0,0.0,0.0,35991.16960709498,0.0,19.0,0.2111111111111111
34.0,36085.96960709498,19.0,1.0,0.0,36087.9026686696,1.9330615746221156,20.0,0.2222222222222222
35.0,36203.702668669604,20.0,0.0,0.0,36203.702668669604,0.0,20.0,0.2222222222222222
36.0,36401.702668669604,20.0,0.0,1.0,36402.87931880234,1.1766501327365404,19.0,0.2111111111111111
37.0,36620.87931880234,19.0,0.0,2.0,36624.201947050875,3.3226282485338743,17.0,0.18888888888888888
38.0,36792.201947050875,17.0,0.0,1.0,36792.71654518633,0.5145981354580726,16.0,0.17777777777777778
39.0,37020.71654518633,16.0,0.0,0.0,37020.71654518633,0.0,16.0,0.17777777777777778
40.0,37188.71654518633,16.0,0.0,0.0,37188.71654518633,0.0,16.0,0.17777777777777778
41.0,37316.71654518633,16.0,0.0,0.0,37316.71654518633,0.0,16.0,0.17777777777777778
42.0,37434.71654518633,16.0,0.0,0.0,37434.71654518633,0.0,16.0,0.17777777777777778
43.0,37495.71654518633,16.0,0.0,10.0,37510.45911640741,14.742571221075195,6.0,0.06666666666666667
44.0,37595.95911640741,6.0,0.0,1.0,37597.15605296964,1.1969365622353507,5.0,0.05555555555555555
45.0,37664.45605296965,5.0,0.0,0.0,37664.45605296965,0.0,5.0,0.05555555555555555
46.0,37725.056052969645,5.0,0.0,2.0,37728.905101459684,3.849048490039422,3.0,0.03333333333333333
47.0,37866.905101459684,3.0,0.0,1.0,37867.62442687525,0.7193254155645263,2.0,0.022222222222222223
48.0,37952.72442687525,2.0,0.0,2.0,37955.11725097136,2.3928240961104166,0.0,0.0
,,,,0.0,,,,
