station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,36900.0,0.0,0.0,0.0,36900.0,0.0,0.0,0.0
1.0,36996.6,0.0,12.0,0.0,37018.485226675926,21.885226675927697,12.0,0.13333333333333333
2.0,37134.78522667593,12.0,21.0,0.0,37171.57640372762,36.791177051687555,33.0,0.36666666666666664
3.0,37276.776403727614,33.0,3.0,0.0,37280.255315178154,3.4789114505401812,36.0,0.4
4.0,37341.95531517815,36.0,7.0,0.0,37352.29030831079,10.334993132637464,43.0,0.4777777777777778
5.0,37436.490308310786,43.0,8.0,0.0,37453.26639121152,16.776082900731126,51.0,0.5666666666666667
6.0,37529.06639121152,51.0,1.0,1.0,37530.504947390764,1.4385561792441877,51.0,0.5666666666666667
7.0,37635.004947390764,51.0,2.0,5.0,37644.08857925007,9.083631859306479,48.0,0.5333333333333333
8.0,37749.88857925007,48.0,3.0,3.0,37757.7249553608,7.836376110724814,48.0,0.5333333333333333
9.0,37875.7249553608,48.0,1.0,0.0,37878.0890606547,2.3641052938983194,49.0,0.5444444444444444
10.0,37943.28906065469,49.0,9.0,1.0,37965.389039630354,22.099978975660633,57.0,0.6333333333333333
11.0,38093.389039630354,57.0,5.0,2.0,38103.113054994836,9.724015364481602,60.0,0.6666666666666666
12.0,38218.613054994836,60.0,2.0,9.0,38231.596069766056,12.983014771220041,53.0,0.5888888888888889
13.0,38339.29606976605,53.0,1.0,0.0,38342.119715342495,2.823645576441777,54.0,0.6
14.0,38399.31971534249,54.0,0.0,1.0,38403.443761627284,4.124046284792712,53.0,0.5888888888888889
15.0,38507.943761627284,53.0,1.0,0.0,38508.63810260813,0.6943409808445722,54.0,0.6
16.0,38583.43810260813,54.0,0.0,2.0,38586.029756275304,2.591653667172068,52.0,0.5777777777777777
17.0,38655.429756275305,52.0,0.0,0.0,38655.429756275305,0.0,52.0,0.5777777777777777
18.0,38783.429756275305,52.0,1.0,0.0,38784.22873676636,0.7989804910539533,53.0,0.5888888888888889
19.0,38881.92873676636,53.0,0.0,1.0,38882.56085436905,0.6321176026904141,52.0,0.5777777777777777
20.0,39020.56085436905,52.0,0.0,2.0,39022.937967973696,2.377113604648912,50.0,0.5555555555555556
21.0,39160.937967973696,50.0,0.0,2.0,39163.90771848585,2.969750512151222,48.0,0.5333333333333333
22.0,39311.90771848585,48.0,0.0,0.0,39311.90771848585,0.0,48.0,0.5333333333333333
23.0,39375.40771848585,48.0,0.0,0.0,39375.40771848585,0.0,48.0,0.5333333333333333
24.0,39475.40771848585,48.0,1.0,2.0,39480.822115287985,5.4143968021380715,47.0,0.5222222222222223
25.0,39535.92211528798,47.0,0.0,1.0,39541.03268974004,5.110574452053697,46.0,0.5111111111111111
26.0,39719.03268974004,46.0,0.0,0.0,39719.03268974004,0.0,46.0,0.5111111111111111
27.0,39847.03268974004,46.0,0.0,3.0,39850.61650298124,3.5838132412027335,43.0,0.4777777777777778
28.0,39959.31650298124,43.0,0.0,1.0,39960.40275752519,1.0862545439522364,42.0,0.4666666666666667
29.0,40078.40275752519,42.0,0.0,3.0,40081.13636183253,2.733604307337373,39.0,0.43333333333333335
30.0,40187.736361832525,39.0,0.0,1.0,40190.01463026635,2.2782684338235413,38.0,0.4222222222222222
31.0,40328.01463026635,38.0,6.0,4.0,40340.38538541273,12.37075514638127,40.0,0.4444444444444444
32.0,40468.38538541273,40.0,0.0,3.0,40476.0824874985,7.697102085767256,37.0,0.4111111111111111
33.0,40581.182487498496,37.0,0.0,2.0,40583.55405696035,2.3715694618513226,35.0,0.3888888888888889
34.0,40678.35405696035,35.0,5.0,4.0,40685.43073501351,7.07667805316305,36.0,0.4
35.0,40801.230735013516,36.0,0.0,0.0,40801.230735013516,0.0,36.0,0.4
36.0,40999.230735013516,36.0,0.0,6.0,41007.37970010584,8.148965092324943,30.0,0.3333333333333333
37.0,41225.37970010584,30.0,0.0,2.0,41229.639089501354,4.259389395512699,28.0,0.3111111111111111
38.0,41397.639089501354,28.0,0.0,1.0,41399.107267105384,1.4681776040306431,27.0,0.3
39.0,41627.107267105384,27.0,0.0,6.0,41634.67431837328,7.567051267898933,21.0,0.23333333333333334
40.0,41802.67431837328,21.0,0.0,0.0,41802.67431837328,0.0,21.0,0.23333333333333334
41.0,41930.67431837328,21.0,0.0,0.0,41930.67431837328,0.0,21.0,0.23333333333333334
42.0,42048.67431837328,21.0,0.0,2.0,42052.52291622574,3.8485978524549864,19.0,0.2111111111111111
43.0,42113.52291622574,19.0,0.0,3.0,42116.49731971103,2.9744034852919867,16.0,0.17777777777777778
44.0,42201.99731971103,16.0,0.0,1.0,42203.76130082894,1.763981117910589,15.0,0.16666666666666666
45.0,42271.061300828944,15.0,0.0,1.0,42272.24296690518,1.1816660762342508,14.0,0.15555555555555556
46.0,42332.84296690518,14.0,0.0,3.0,42337.854283599496,5.011316694319248,11.0,0.12222222222222222
47.0,42475.854283599496,11.0,0.0,3.0,42479.86381854378,4.009534944285406,8.0,0.08888888888888889
48.0,42564.96381854378,8.0,0.0,8.0,42579.385409229224,14.421590685444244,0.0,0.0
,,,,0.0,,,,
