station_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,57600.0,0.0,0.0,0.0,57600.0,0.0,0.0,0.0
1.0,57631.1,0.0,0.0,0.0,57631.1,0.0,0.0,0.0
2.0,57665.48333333333,0.0,0.0,0.0,57665.48333333333,0.0,0.0,0.0
3.0,57698.01666666666,0.0,0.0,0.0,57698.01666666666,0.0,0.0,0.0
4.0,57723.299999999996,0.0,0.0,0.0,57723.299999999996,0.0,0.0,0.0
5.0,57752.33333333333,0.0,0.0,0.0,57752.33333333333,0.0,0.0,0.0
6.0,57779.96666666666,0.0,0.0,0.0,57779.96666666666,0.0,0.0,0.0
7.0,57812.383333333324,0.0,0.0,0.0,57812.383333333324,0.0,0.0,0.0
8.0,57845.016666666656,0.0,0.0,0.0,57845.016666666656,0.0,0.0,0.0
9.0,57879.68333333332,0.0,0.0,0.0,57879.68333333332,0.0,0.0,0.0
10.0,57905.54999999999,0.0,0.0,0.0,57905.54999999999,0.0,0.0,0.0
11.0,57941.883333333324,0.0,30.0,0.0,57986.76915125981,44.8858179264862,30.0,1.0
12.0,58021.01915125981,30.0,0.0,3.0,58024.777481326215,3.7583300664045964,27.0,0.9
13.0,58057.72748132621,27.0,0.0,1.0,58058.80411140904,1.0766300828254316,26.0,0.8666666666666667
14.0,58083.33744474237,26.0,0.0,0.0,58083.33744474237,0.0,26.0,0.8666666666666667
15.0,58115.754111409035,26.0,0.0,0.0,58115.754111409035,0.0,26.0,0.8666666666666667
16.0,58143.2207780757,26.0,0.0,0.0,58143.2207780757,0.0,26.0,0.8666666666666667
17.0,58169.78744474237,26.0,0.0,1.0,58170.809995034004,1.0225502916364348,25.0,0.8333333333333334
18.0,58207.14332836734,25.0,0.0,0.0,58207.14332836734,0.0,25.0,0.8333333333333334
19.0,58238.42666170067,25.0,0.0,2.0,58240.20478190332,1.7781202026453684,23.0,0.7666666666666667
20.0,58278.20478190332,23.0,0.0,0.0,58278.20478190332,0.0,23.0,0.7666666666666667
21.0,58316.20478190332,23.0,0.0,0.0,58316.20478190332,0.0,23.0,0.7666666666666667
22.0,58355.87144856998,23.0,0.0,0.0,58355.87144856998,0.0,23.0,0.7666666666666667
23.0,58381.45478190332,23.0,0.0,0.0,58381.45478190332,0.0,23.0,0.7666666666666667
24.0,58413.12144856998,23.0,0.0,0.0,58413.12144856998,0.0,23.0,0.7666666666666667
25.0,58437.304781903316,23.0,0.0,0.0,58437.304781903316,0.0,23.0,0.7666666666666667
26.0,58481.97144856998,23.0,0.0,2.0,58485.43562448296,3.4641759129808634,21.0,0.7
27.0,58521.7689578163,21.0,0.0,0.0,58521.7689578163,0.0,21.0,0.7
28.0,58554.885624482966,21.0,0.0,0.0,58554.885624482966,0.0,21.0,0.7
29.0,58589.55229114963,21.0,0.0,1.0,58591.28398765819,1.7316965085628908,20.0,0.6666666666666666
30.0,58624.05065432486,20.0,0.0,1.0,58626.87137272987,2.8207184050042997,19.0,0.6333333333333333
31.0,58664.87137272987,19.0,0.0,2.0,58668.056049949904,3.184677220036974,17.0,0.5666666666666667
32.0,58704.38938328324,17.0,0.0,4.0,58708.753764662244,4.364381379004044,13.0,0.43333333333333335
33.0,58741.270431328914,13.0,0.0,0.0,58741.270431328914,0.0,13.0,0.43333333333333335
34.0,58772.07043132892,13.0,0.0,1.0,58772.82897379126,0.7585424623393919,12.0,0.4
35.0,58807.12897379126,12.0,0.0,0.0,58807.12897379126,0.0,12.0,0.4
36.0,58855.12897379126,12.0,0.0,1.0,58857.78540542482,2.6564316335570766,11.0,0.36666666666666664
37.0,58909.11873875815,11.0,0.0,1.0,58912.10154921632,2.9828104581683874,10.0,0.3333333333333333
38.0,58955.10154921632,10.0,0.0,0.0,58955.10154921632,0.0,10.0,0.3333333333333333
39.0,59008.10154921632,10.0,0.0,1.0,59010.61120077849,2.5096515621698927,9.0,0.3
40.0,59053.61120077849,9.0,0.0,0.0,59053.61120077849,0.0,9.0,0.3
41.0,59089.944534111826,9.0,0.0,0.0,59089.944534111826,0.0,9.0,0.3
42.0,59124.61120077849,9.0,0.0,0.0,59124.61120077849,0.0,9.0,0.3
43.0,59149.777867445155,9.0,0.0,4.0,59156.517785833224,6.739918388069782,5.0,0.16666666666666666
44.0,59185.767785833224,5.0,0.0,0.0,59185.767785833224,0.0,5.0,0.16666666666666666
45.0,59211.98445249989,5.0,0.0,1.0,59214.05422083693,2.069768337038113,4.0,0.13333333333333333
46.0,59239.15422083693,4.0,0.0,4.0,59243.677263474194,4.523042637265462,0.0,0.0
47.0,59281.677263474194,0.0,0.0,0.0,59281.677263474194,0.0,0.0,0.0
48.0,59310.86059680753,0.0,0.0,0.0,59310.86059680753,0.0,0.0,0.0
,,,,0.0,,,,
