bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
0.0,463.99999999999994,0.0,0.0,0.0,463.99999999999994,0.0,0.0,0.0
1.0,1380.5935489403466,11.0,0.0,0.0,1380.5935489403466,0.0,11.0,0.12222222222222222
2.0,2274.2161937050414,4.0,1.0,0.0,2275.59343724076,1.3772435357186623,5.0,0.05555555555555555
3.0,3172.5811601945566,6.0,0.0,0.0,3172.5811601945566,0.0,6.0,0.06666666666666667
4.0,4075.107582949681,5.0,2.0,0.0,4082.1317052882155,7.024122338534653,7.0,0.07777777777777778
5.0,4971.37300058957,2.0,3.0,0.0,4975.665995475845,4.292994886274755,5.0,0.05555555555555555
6.0,5878.589069611933,10.0,3.0,0.0,5883.179357771212,4.5902881592792255,13.0,0.14444444444444443
7.0,6801.120402681042,22.0,3.0,0.0,6807.110112609186,5.989709928144293,25.0,0.2777777777777778
8.0,7676.176213424063,8.0,1.0,0.0,7677.387371391654,1.2111579675911344,9.0,0.1
9.0,8618.99068183079,31.0,4.0,3.0,8628.161938218935,9.171256388144684,32.0,0.35555555555555557
10.0,9510.606522998163,26.0,10.0,0.0,9523.974372544799,13.367849546635625,36.0,0.4
11.0,10404.117402334074,22.0,8.0,0.0,10418.102633338589,13.985231004515299,30.0,0.3333333333333333
12.0,11328.409154379418,32.0,6.0,0.0,11338.508885522791,10.099731143372992,38.0,0.4222222222222222
13.0,12188.254752499904,14.0,9.0,1.0,12207.174287910397,18.919535410492244,22.0,0.24444444444444444
14.0,13103.376731515065,24.0,14.0,0.0,13124.190812944242,20.81408142917644,38.0,0.4222222222222222
15.0,13997.255845080848,14.0,6.0,3.0,14009.431626230768,12.175781149919203,17.0,0.18888888888888888
16.0,14934.602836621774,34.0,3.0,0.0,14941.271194696128,6.668358074353819,37.0,0.4111111111111111
17.0,15787.706597859022,12.0,14.0,1.0,15807.89887506254,20.192277203517733,25.0,0.2777777777777778
18.0,16701.484659763002,13.0,6.0,3.0,16712.71508352011,11.230423757107928,16.0,0.17777777777777778
19.0,17606.707666007915,17.0,5.0,1.0,17614.506031256307,7.798365248392656,21.0,0.23333333333333334
20.0,18487.876373181844,10.0,8.0,2.0,18504.447398352444,16.57102517060048,16.0,0.17777777777777778
21.0,19387.79470093447,10.0,6.0,0.0,19399.8695900986,12.074889164126944,16.0,0.17777777777777778
22.0,20286.866423679643,8.0,8.0,0.0,20304.177487471938,17.31106379229459,16.0,0.17777777777777778
23.0,21184.097107895333,12.0,2.0,1.0,21186.899633263467,2.8025253681335016,13.0,0.14444444444444443
24.0,22094.834033842453,20.0,6.0,0.0,22101.484617137823,6.65058329536987,26.0,0.28888888888888886
